NODE_253_length_3322_cov_83.351087_1	CYP102A15	33.6	608	364	16	87	690	476	1047	6.2e-86	314.7
NODE_253_length_3322_cov_83.351087_1	CYP102A15	33.6	608	364	16	87	690	476	1047	6.2e-86	314.7
NODE_253_length_3322_cov_83.351087_1	CYP102A8	31.7	652	379	18	62	690	455	1063	1.4e-85	313.5
NODE_253_length_3322_cov_83.351087_1	CYP102A8	31.7	652	379	18	62	690	455	1063	1.4e-85	313.5
NODE_253_length_3322_cov_83.351087_1	CYP102A4	31.7	649	383	18	62	690	455	1063	4.0e-85	312.0
NODE_253_length_3322_cov_83.351087_1	CYP102A5	31.7	652	379	18	62	690	455	1063	4.0e-85	312.0
NODE_253_length_3322_cov_83.351087_1	CYP102A4	31.7	649	383	18	62	690	455	1063	4.0e-85	312.0
NODE_253_length_3322_cov_83.351087_1	CYP102A5	31.7	652	379	18	62	690	455	1063	4.0e-85	312.0
NODE_253_length_3322_cov_83.351087_1	CYP102A11	33.8	610	356	17	95	689	493	1069	4.5e-84	308.5
NODE_253_length_3322_cov_83.351087_1	CYP102A11	33.8	610	356	17	95	689	493	1069	4.5e-84	308.5
NODE_253_length_3322_cov_83.351087_1	CYP102A7	33.9	622	363	16	75	689	477	1057	5.8e-84	308.1
NODE_253_length_3322_cov_83.351087_1	CYP102A7	33.9	622	363	16	75	689	477	1057	5.8e-84	308.1
NODE_253_length_3322_cov_83.351087_1	CYP102A9	32.2	609	361	17	94	690	495	1063	7.6e-84	307.8
NODE_253_length_3322_cov_83.351087_1	CYP102A9	32.2	609	361	17	94	690	495	1063	7.6e-84	307.8
NODE_253_length_3322_cov_83.351087_1	CYP102A10	32.5	631	380	17	72	689	471	1068	1.2e-81	300.4
NODE_253_length_3322_cov_83.351087_1	CYP102A10	32.5	631	380	17	72	689	471	1068	1.2e-81	300.4
NODE_253_length_3322_cov_83.351087_1	CYP102A6	31.5	604	380	13	95	690	499	1076	8.4e-75	277.7
NODE_253_length_3322_cov_83.351087_1	CYP102A6	31.5	604	380	13	95	690	499	1076	8.4e-75	277.7
NODE_253_length_3322_cov_83.351087_1	CYP102A12	32.0	604	374	14	95	690	499	1073	2.5e-74	276.2
NODE_253_length_3322_cov_83.351087_1	CYP102A12	32.0	604	374	14	95	690	499	1073	2.5e-74	276.2
NODE_253_length_3322_cov_83.351087_1	CYP5205A2	31.7	641	373	22	95	689	592	1213	6.1e-73	271.6
NODE_253_length_3322_cov_83.351087_1	CYP5205A2	31.7	641	373	22	95	689	592	1213	6.1e-73	271.6
NODE_253_length_3322_cov_83.351087_1	CYP102A12	33.0	603	369	15	95	690	496	1070	1.0e-72	270.8
NODE_253_length_3322_cov_83.351087_1	CYP102A12	33.0	603	369	15	95	690	496	1070	1.0e-72	270.8
NODE_253_length_3322_cov_83.351087_1	CYP102A13	30.7	609	379	14	95	690	499	1077	1.3e-72	270.4
NODE_263_length_3293_cov_23.294935_1	CYP3A18	32.9	502	298	15	1	487	3	480	1.3e-67	253.4
NODE_263_length_3293_cov_23.294935_1	CYP3A18	32.9	502	298	15	1	487	3	480	1.3e-67	253.4
NODE_263_length_3293_cov_23.294935_1	Cyp3a11	32.3	517	312	15	2	506	9	499	5.0e-67	251.5
NODE_263_length_3293_cov_23.294935_1	Cyp3a11	32.3	517	312	15	2	506	9	499	5.0e-67	251.5
NODE_263_length_3293_cov_23.294935_1	Cyp3a25	32.1	504	299	16	1	487	3	480	2.5e-66	249.2
NODE_263_length_3293_cov_23.294935_1	Cyp3a25	32.1	504	299	16	1	487	3	480	2.5e-66	249.2
NODE_263_length_3293_cov_23.294935_1	Cyp3a57	31.9	504	300	13	1	487	3	480	3.2e-66	248.8
NODE_263_length_3293_cov_23.294935_1	Cyp3a57	31.9	504	300	13	1	487	3	480	3.2e-66	248.8
NODE_263_length_3293_cov_23.294935_1	CYP3A9	30.8	496	318	11	1	488	3	481	5.5e-66	248.1
NODE_263_length_3293_cov_23.294935_1	CYP3A9	30.8	496	318	11	1	488	3	481	5.5e-66	248.1
NODE_263_length_3293_cov_23.294935_1	Cyp3a13	30.5	509	327	12	2	504	9	496	1.6e-65	246.5
NODE_263_length_3293_cov_23.294935_1	Cyp3a13	30.5	509	327	12	2	504	9	496	1.6e-65	246.5
NODE_263_length_3293_cov_23.294935_1	CYP3A2	31.9	517	314	15	2	506	9	499	2.3e-64	242.7
NODE_263_length_3293_cov_23.294935_1	CYP3A2	31.9	517	314	15	2	506	9	499	2.3e-64	242.7
NODE_263_length_3293_cov_23.294935_1	CYP3A48	28.7	513	333	13	2	505	9	497	5.2e-64	241.5
NODE_263_length_3293_cov_23.294935_1	Cyp3a41	32.8	516	308	16	2	504	9	498	5.2e-64	241.5
NODE_263_length_3293_cov_23.294935_1	CYP3A48	28.7	513	333	13	2	505	9	497	5.2e-64	241.5
NODE_263_length_3293_cov_23.294935_1	Cyp3a41	32.8	516	308	16	2	504	9	498	5.2e-64	241.5
NODE_263_length_3293_cov_23.294935_1	Cyp3a59	30.3	505	312	13	1	487	3	485	7.5e-63	237.7
NODE_263_length_3293_cov_23.294935_1	Cyp3a59	30.3	505	312	13	1	487	3	485	7.5e-63	237.7
NODE_263_length_3293_cov_23.294935_1	Cyp3a16	31.1	489	304	13	29	506	35	501	9.7e-63	237.3
NODE_263_length_3293_cov_23.294935_1	Cyp3a16	31.1	489	304	13	29	506	35	501	9.7e-63	237.3
NODE_263_length_3293_cov_23.294935_1	Cyp3a44	30.8	510	321	13	8	506	11	499	2.2e-62	236.1
NODE_263_length_3293_cov_23.294935_1	Cyp3a44	30.8	510	321	13	8	506	11	499	2.2e-62	236.1
NODE_263_length_3293_cov_23.294935_1	CYP3A23	32.3	502	295	13	2	488	9	480	8.2e-62	234.2
NODE_317_length_3112_cov_62.992149_2	Cyp3a13	32.3	501	314	10	2	493	9	493	4.0e-66	248.4
NODE_317_length_3112_cov_62.992149_2	Cyp3a13	32.3	501	314	10	2	493	9	493	4.0e-66	248.4
NODE_317_length_3112_cov_62.992149_2	Cyp3a44	31.7	499	321	10	2	493	9	494	8.3e-64	240.7
NODE_317_length_3112_cov_62.992149_2	Cyp3a44	31.7	499	321	10	2	493	9	494	8.3e-64	240.7
NODE_317_length_3112_cov_62.992149_2	CYP3A18	31.3	504	315	11	2	493	9	493	1.1e-63	240.4
NODE_317_length_3112_cov_62.992149_2	CYP3A18	31.3	504	315	11	2	493	9	493	1.1e-63	240.4
NODE_317_length_3112_cov_62.992149_2	CYP3A99	31.2	477	305	9	3	470	10	472	1.4e-63	240.0
NODE_317_length_3112_cov_62.992149_2	CYP3A99	31.2	477	305	9	3	470	10	472	1.4e-63	240.0
NODE_317_length_3112_cov_62.992149_2	CYP3A9	32.1	501	315	10	2	493	9	493	3.1e-63	238.8
NODE_317_length_3112_cov_62.992149_2	CYP3A9	32.1	501	315	10	2	493	9	493	3.1e-63	238.8
NODE_317_length_3112_cov_62.992149_2	CYP3A98	31.3	505	314	11	2	488	9	498	5.4e-63	238.0
NODE_317_length_3112_cov_62.992149_2	Cyp3a25	31.3	504	315	11	2	493	9	493	5.4e-63	238.0
NODE_317_length_3112_cov_62.992149_2	CYP3A98	31.3	505	314	11	2	488	9	498	5.4e-63	238.0
NODE_317_length_3112_cov_62.992149_2	Cyp3a25	31.3	504	315	11	2	493	9	493	5.4e-63	238.0
NODE_317_length_3112_cov_62.992149_2	Cyp3a11	31.1	499	324	10	2	493	9	494	2.0e-62	236.1
NODE_317_length_3112_cov_62.992149_2	Cyp3a11	31.1	499	324	10	2	493	9	494	2.0e-62	236.1
NODE_317_length_3112_cov_62.992149_2	Cyp3a41	31.4	500	322	11	2	493	9	495	2.2e-61	232.6
NODE_317_length_3112_cov_62.992149_2	Cyp3a41	31.4	500	322	11	2	493	9	495	2.2e-61	232.6
NODE_317_length_3112_cov_62.992149_2	CYP3A5_v1	31.8	497	321	10	2	493	9	492	5.0e-61	231.5
NODE_317_length_3112_cov_62.992149_2	CYP3A5_v1	31.8	497	321	10	2	493	9	492	5.0e-61	231.5
NODE_317_length_3112_cov_62.992149_2	CYP3A4	31.8	475	306	10	2	470	9	471	1.2e-59	226.9
NODE_317_length_3112_cov_62.992149_2	CYP3A4	31.8	475	306	10	2	470	9	471	1.2e-59	226.9
NODE_317_length_3112_cov_62.992149_2	Cyp3a57	30.1	489	319	9	2	481	9	483	3.6e-59	225.3
NODE_317_length_3112_cov_62.992149_2	Cyp3a57	30.1	489	319	9	2	481	9	483	3.6e-59	225.3
NODE_317_length_3112_cov_62.992149_2	CYP3A48	29.9	481	306	12	2	469	9	471	1.4e-58	223.4
NODE_433_length_2891_cov_70.671368_1	CYP2Z2	34.5	470	284	9	26	488	40	492	5.6e-76	281.2
NODE_433_length_2891_cov_70.671368_1	CYP2Z2	34.5	470	284	9	26	488	40	492	5.6e-76	281.2
NODE_433_length_2891_cov_70.671368_1	CYP2B1	32.7	498	316	9	6	495	5	491	5.2e-74	274.6
NODE_433_length_2891_cov_70.671368_1	CYP2B1	32.7	498	316	9	6	495	5	491	5.2e-74	274.6
NODE_433_length_2891_cov_70.671368_1	Cyp2b19	31.7	499	321	10	6	495	5	492	4.9e-72	268.1
NODE_433_length_2891_cov_70.671368_1	Cyp2b19	31.7	499	321	10	6	495	5	492	4.9e-72	268.1
NODE_433_length_2891_cov_70.671368_1	Cyp2b10/Cyp2b20	31.7	473	310	7	26	495	29	491	1.6e-70	263.1
NODE_433_length_2891_cov_70.671368_1	Cyp2b10/Cyp2b20	31.7	473	310	7	26	495	29	491	1.6e-70	263.1
NODE_433_length_2891_cov_70.671368_1	CYP2N11	32.3	501	316	10	1	496	16	498	4.6e-70	261.5
NODE_433_length_2891_cov_70.671368_1	CYP2N11	32.3	501	316	10	1	496	16	498	4.6e-70	261.5
NODE_433_length_2891_cov_70.671368_1	CYP2G2	31.6	506	310	11	6	495	9	494	2.3e-69	259.2
NODE_433_length_2891_cov_70.671368_1	Cyp2j13	32.0	494	321	9	7	495	20	503	2.3e-69	259.2
NODE_433_length_2891_cov_70.671368_1	CYP2G2	31.6	506	310	11	6	495	9	494	2.3e-69	259.2
NODE_433_length_2891_cov_70.671368_1	Cyp2j13	32.0	494	321	9	7	495	20	503	2.3e-69	259.2
NODE_433_length_2891_cov_70.671368_1	CYP2AD2	32.4	475	302	8	24	495	34	492	1.9e-68	256.1
NODE_433_length_2891_cov_70.671368_1	CYP2AD2	32.4	475	302	8	24	495	34	492	1.9e-68	256.1
NODE_433_length_2891_cov_70.671368_1	CYP2B11	32.9	459	279	10	26	469	29	473	5.6e-68	254.6
NODE_433_length_2891_cov_70.671368_1	CYP2N2	32.2	485	303	9	19	495	29	495	5.6e-68	254.6
NODE_433_length_2891_cov_70.671368_1	CYP2B11	32.9	459	279	10	26	469	29	473	5.6e-68	254.6
NODE_433_length_2891_cov_70.671368_1	CYP2N2	32.2	485	303	9	19	495	29	495	5.6e-68	254.6
NODE_433_length_2891_cov_70.671368_1	CYP2AA7	33.2	473	296	9	27	495	39	495	4.7e-67	251.5
NODE_433_length_2891_cov_70.671368_1	CYP2AA7	33.2	473	296	9	27	495	39	495	4.7e-67	251.5
NODE_433_length_2891_cov_70.671368_1	CYP2U1	30.4	520	328	11	6	495	18	533	8.1e-67	250.8
NODE_433_length_2891_cov_70.671368_1	CYP2U1	30.4	520	328	11	6	495	18	533	8.1e-67	250.8
NODE_433_length_2891_cov_70.671368_1	CYP2AA6	31.8	484	312	8	8	488	22	490	3.1e-66	248.8
NODE_510_length_2760_cov_106.021072_2	CYP44A1	28.9	377	235	10	1	368	134	486	4.7e-35	144.8
NODE_510_length_2760_cov_106.021072_2	CYP44A1	28.9	377	235	10	1	368	134	486	4.7e-35	144.8
NODE_510_length_2760_cov_106.021072_2	Cyp27a1	28.5	361	230	7	2	344	153	503	1.2e-33	140.2
NODE_510_length_2760_cov_106.021072_2	CYP24	28.7	383	234	9	2	368	152	511	1.2e-33	140.2
NODE_510_length_2760_cov_106.021072_2	Cyp27a1	28.5	361	230	7	2	344	153	503	1.2e-33	140.2
NODE_510_length_2760_cov_106.021072_2	CYP24	28.7	383	234	9	2	368	152	511	1.2e-33	140.2
NODE_510_length_2760_cov_106.021072_2	CYP24A1	28.5	347	230	5	2	343	152	485	2.6e-33	139.0
NODE_510_length_2760_cov_106.021072_2	CYP24A1	28.5	347	230	5	2	343	152	485	2.6e-33	139.0
NODE_510_length_2760_cov_106.021072_2	CYP27A1	27.5	360	233	7	2	343	153	502	1.3e-32	136.7
NODE_510_length_2760_cov_106.021072_2	CYP27A1	27.5	360	233	7	2	343	153	502	1.3e-32	136.7
NODE_510_length_2760_cov_106.021072_2	CYP27A.d	27.7	357	229	6	2	343	147	489	4.8e-32	134.8
NODE_510_length_2760_cov_106.021072_2	CYP27A.d	27.7	357	229	6	2	343	147	489	4.8e-32	134.8
NODE_510_length_2760_cov_106.021072_2	CYP24A1	29.6	358	212	9	2	343	151	484	6.3e-32	134.4
NODE_510_length_2760_cov_106.021072_2	Cyp24	27.1	373	253	6	2	368	152	511	6.3e-32	134.4
NODE_510_length_2760_cov_106.021072_2	CYP24A1	29.6	358	212	9	2	343	151	484	6.3e-32	134.4
NODE_510_length_2760_cov_106.021072_2	Cyp24	27.1	373	253	6	2	368	152	511	6.3e-32	134.4
NODE_510_length_2760_cov_106.021072_2	CYP27A.c	27.8	353	226	6	2	339	145	483	1.1e-31	133.7
NODE_510_length_2760_cov_106.021072_2	CYP27A.c	27.8	353	226	6	2	339	145	483	1.1e-31	133.7
NODE_510_length_2760_cov_106.021072_2	CYP24	25.8	337	233	4	2	334	152	475	1.2e-30	130.2
NODE_510_length_2760_cov_106.021072_2	CYP24	25.8	337	233	4	2	334	152	475	1.2e-30	130.2
NODE_510_length_2760_cov_106.021072_2	CYP27A.a	28.2	355	222	8	2	339	145	483	4.5e-30	128.3
NODE_510_length_2760_cov_106.021072_2	CYP27A.a	28.2	355	222	8	2	339	145	483	4.5e-30	128.3
NODE_510_length_2760_cov_106.021072_2	CYP27A.b	28.2	354	223	7	2	339	145	483	1.0e-29	127.1
NODE_510_length_2760_cov_106.021072_2	CYP27A.b	28.2	354	223	7	2	339	145	483	1.0e-29	127.1
NODE_510_length_2760_cov_106.021072_2	CYP27A3	28.7	341	216	8	18	343	99	427	3.8e-29	125.2
NODE_539_length_2714_cov_9.302745_1	CYP24A1	27.3	466	324	7	17	478	60	514	4.4e-46	181.8
NODE_539_length_2714_cov_9.302745_1	CYP24A1	27.3	466	324	7	17	478	60	514	4.4e-46	181.8
NODE_539_length_2714_cov_9.302745_1	cb25.fpc0058	23.9	481	310	9	2	476	19	449	1.0e-31	134.0
NODE_539_length_2714_cov_9.302745_1	cb25.fpc0058	23.9	481	310	9	2	476	19	449	1.0e-31	134.0
NODE_539_length_2714_cov_9.302745_1	CYP261A1	24.2	472	306	16	3	451	9	451	2.1e-24	109.8
NODE_539_length_2714_cov_9.302745_1	CYP261A1	24.2	472	306	16	3	451	9	451	2.1e-24	109.8
NODE_539_length_2714_cov_9.302745_1	CYP71B38	21.9	494	339	17	4	473	23	493	3.2e-20	95.9
NODE_539_length_2714_cov_9.302745_1	CYP71B38	21.9	494	339	17	4	473	23	493	3.2e-20	95.9
NODE_539_length_2714_cov_9.302745_1	CYP261B1	21.8	490	319	15	10	469	27	482	4.1e-20	95.5
NODE_539_length_2714_cov_9.302745_1	CYP261B1	21.8	490	319	15	10	469	27	482	4.1e-20	95.5
NODE_539_length_2714_cov_9.302745_1	CYP71B5	21.6	496	336	19	4	473	23	491	1.6e-19	93.6
NODE_539_length_2714_cov_9.302745_1	CYP71B5	21.6	496	336	19	4	473	23	491	1.6e-19	93.6
NODE_539_length_2714_cov_9.302745_1	CYP71A25	23.5	459	302	15	16	456	32	459	2.7e-19	92.8
NODE_539_length_2714_cov_9.302745_1	CYP71A27	23.5	452	301	12	16	449	35	459	2.7e-19	92.8
NODE_539_length_2714_cov_9.302745_1	CYP71A25	23.5	459	302	15	16	456	32	459	2.7e-19	92.8
NODE_539_length_2714_cov_9.302745_1	CYP71A27	23.5	452	301	12	16	449	35	459	2.7e-19	92.8
NODE_539_length_2714_cov_9.302745_1	CYP93D1	22.9	455	321	12	16	459	36	471	3.5e-19	92.4
NODE_539_length_2714_cov_9.302745_1	CYP93D1	22.9	455	321	12	16	459	36	471	3.5e-19	92.4
NODE_539_length_2714_cov_9.302745_1	CYP78A10	22.2	477	324	13	10	459	59	515	2.3e-18	89.7
NODE_539_length_2714_cov_9.302745_1	CYP78A10	22.2	477	324	13	10	459	59	515	2.3e-18	89.7
NODE_539_length_2714_cov_9.302745_1	CYP71A23	21.9	470	321	16	8	459	20	461	6.6e-18	88.2
NODE_539_length_2714_cov_9.302745_1	CYP71A23	21.9	470	321	16	8	459	20	461	6.6e-18	88.2
NODE_539_length_2714_cov_9.302745_1	CYP530A5	22.8	487	316	16	16	475	36	489	7.3e-17	84.7
NODE_539_length_2714_cov_9.302745_1	CYP530A5	22.8	487	316	16	16	475	36	489	7.3e-17	84.7
NODE_539_length_2714_cov_9.302745_1	CYP71A24	21.8	426	304	12	42	456	52	459	8.1e-16	81.3
NODE_559_length_2686_cov_43.801596_1	Cyp3a57	32.3	498	299	9	39	523	7	479	1.2e-63	240.4
NODE_559_length_2686_cov_43.801596_1	Cyp3a57	32.3	498	299	9	39	523	7	479	1.2e-63	240.4
NODE_559_length_2686_cov_43.801596_1	Cyp3a25	32.0	491	310	8	39	523	7	479	1.4e-62	236.9
NODE_559_length_2686_cov_43.801596_1	Cyp3a25	32.0	491	310	8	39	523	7	479	1.4e-62	236.9
NODE_559_length_2686_cov_43.801596_1	CYP3A18	33.3	484	302	9	44	523	13	479	5.2e-62	235.0
NODE_559_length_2686_cov_43.801596_1	CYP3A18	33.3	484	302	9	44	523	13	479	5.2e-62	235.0
NODE_559_length_2686_cov_43.801596_1	CYP3A7	32.3	507	311	11	44	541	13	496	6.7e-62	234.6
NODE_559_length_2686_cov_43.801596_1	CYP3A7	32.3	507	311	11	44	541	13	496	6.7e-62	234.6
NODE_559_length_2686_cov_43.801596_1	Cyp3a11	32.2	485	307	9	44	523	13	480	1.5e-61	233.4
NODE_559_length_2686_cov_43.801596_1	Cyp3a11	32.2	485	307	9	44	523	13	480	1.5e-61	233.4
NODE_559_length_2686_cov_43.801596_1	CYP3A4	32.4	488	302	9	44	524	13	479	3.3e-61	232.3
NODE_559_length_2686_cov_43.801596_1	CYP3A4	32.4	488	302	9	44	524	13	479	3.3e-61	232.3
NODE_559_length_2686_cov_43.801596_1	CYP3A5_v1	32.4	490	295	12	44	522	13	477	9.7e-61	230.7
NODE_559_length_2686_cov_43.801596_1	CYP3A5_v1	32.4	490	295	12	44	522	13	477	9.7e-61	230.7
NODE_559_length_2686_cov_43.801596_1	CYP3A98	31.0	526	311	14	43	552	13	502	8.2e-60	227.6
NODE_559_length_2686_cov_43.801596_1	CYP3A48	30.6	506	320	13	43	541	15	496	8.2e-60	227.6
NODE_559_length_2686_cov_43.801596_1	CYP3A98	31.0	526	311	14	43	552	13	502	8.2e-60	227.6
NODE_559_length_2686_cov_43.801596_1	CYP3A48	30.6	506	320	13	43	541	15	496	8.2e-60	227.6
NODE_559_length_2686_cov_43.801596_1	Cyp3a59	32.0	493	301	10	44	523	13	484	1.1e-59	227.3
NODE_559_length_2686_cov_43.801596_1	Cyp3a59	32.0	493	301	10	44	523	13	484	1.1e-59	227.3
NODE_559_length_2686_cov_43.801596_1	CYP3A43	31.7	495	294	13	44	522	13	479	1.8e-59	226.5
NODE_559_length_2686_cov_43.801596_1	CYP3A9	31.8	493	297	11	44	523	13	479	1.8e-59	226.5
NODE_559_length_2686_cov_43.801596_1	CYP3A43	31.7	495	294	13	44	522	13	479	1.8e-59	226.5
NODE_559_length_2686_cov_43.801596_1	CYP3A9	31.8	493	297	11	44	523	13	479	1.8e-59	226.5
NODE_559_length_2686_cov_43.801596_1	Cyp3a41	32.0	487	306	11	44	523	13	481	3.1e-59	225.7
NODE_634_length_2561_cov_52.104549_1	CYP3A43	30.1	481	308	12	8	476	14	478	2.3e-50	196.1
NODE_634_length_2561_cov_52.104549_1	Cyp3a13	30.2	484	305	14	8	477	14	478	2.3e-50	196.1
NODE_634_length_2561_cov_52.104549_1	CYP3A43	30.1	481	308	12	8	476	14	478	2.3e-50	196.1
NODE_634_length_2561_cov_52.104549_1	Cyp3a13	30.2	484	305	14	8	477	14	478	2.3e-50	196.1
NODE_634_length_2561_cov_52.104549_1	CYP3A4	30.6	480	301	14	12	477	16	477	3.4e-49	192.2
NODE_634_length_2561_cov_52.104549_1	CYP3A4	30.6	480	301	14	12	477	16	477	3.4e-49	192.2
NODE_634_length_2561_cov_52.104549_1	CYP5A1	26.8	533	325	16	6	493	18	530	3.7e-40	162.2
NODE_634_length_2561_cov_52.104549_1	CYP5A1	26.8	533	325	16	6	493	18	530	3.7e-40	162.2
NODE_634_length_2561_cov_52.104549_1	CYP13A.h	26.6	507	321	16	4	476	7	496	2.4e-39	159.5
NODE_634_length_2561_cov_52.104549_1	CYP13A.h	26.6	507	321	16	4	476	7	496	2.4e-39	159.5
NODE_634_length_2561_cov_52.104549_1	CYP13A.h	26.6	507	321	16	4	476	7	496	2.4e-39	159.5
NODE_634_length_2561_cov_52.104549_1	CYP13A.h	26.6	507	321	16	4	476	7	496	2.4e-39	159.5
NODE_634_length_2561_cov_52.104549_1	CYP13A12	26.8	511	325	17	1	476	1	497	3.1e-39	159.1
NODE_634_length_2561_cov_52.104549_1	CYP13A12	26.8	511	325	17	1	476	1	497	3.1e-39	159.1
NODE_634_length_2561_cov_52.104549_1	Cyp5a1	26.8	534	324	16	6	493	18	530	5.9e-38	154.8
NODE_634_length_2561_cov_52.104549_1	Cyp5a1	26.8	534	324	16	6	493	18	530	5.9e-38	154.8
NODE_634_length_2561_cov_52.104549_1	CYP3B1	28.6	475	280	16	10	475	11	435	2.3e-37	152.9
NODE_634_length_2561_cov_52.104549_1	CYP3B1	28.6	475	280	16	10	475	11	435	2.3e-37	152.9
NODE_634_length_2561_cov_52.104549_1	CYP13A3	25.6	524	317	18	1	476	1	499	3.8e-37	152.1
NODE_634_length_2561_cov_52.104549_1	CYP13A3	25.6	524	317	18	1	476	1	499	3.8e-37	152.1
NODE_634_length_2561_cov_52.104549_1	CYP13A7	26.0	527	317	19	1	479	1	502	1.5e-36	150.2
NODE_634_length_2561_cov_52.104549_1	CYP13A7	26.0	527	317	19	1	479	1	502	1.5e-36	150.2
NODE_634_length_2561_cov_52.104549_1	CYP5A	26.2	545	321	18	10	495	16	538	7.3e-36	147.9
NODE_634_length_2561_cov_52.104549_1	CYP5A	26.2	545	321	18	10	495	16	538	7.3e-36	147.9
NODE_634_length_2561_cov_52.104549_1	CYP13A.f	25.2	519	323	18	1	476	1	497	1.2e-35	147.1
NODE_849_length_2342_cov_9.463052_1	Cyp3a13	35.3	380	228	8	1	374	129	496	2.5e-60	228.8
NODE_849_length_2342_cov_9.463052_1	Cyp3a11	34.8	382	232	7	2	377	130	500	2.5e-60	228.8
NODE_849_length_2342_cov_9.463052_1	Cyp3a13	35.3	380	228	8	1	374	129	496	2.5e-60	228.8
NODE_849_length_2342_cov_9.463052_1	Cyp3a11	34.8	382	232	7	2	377	130	500	2.5e-60	228.8
NODE_849_length_2342_cov_9.463052_1	CYP3A5_v1	35.2	369	223	6	1	364	129	486	4.2e-60	228.0
NODE_849_length_2342_cov_9.463052_1	CYP3A5_v1	35.2	369	223	6	1	364	129	486	4.2e-60	228.0
NODE_849_length_2342_cov_9.463052_1	CYP3A9	34.8	379	231	6	1	374	129	496	3.6e-59	224.9
NODE_849_length_2342_cov_9.463052_1	CYP3A9	34.8	379	231	6	1	374	129	496	3.6e-59	224.9
NODE_849_length_2342_cov_9.463052_1	CYP3A18	32.9	365	230	6	1	360	129	483	1.4e-58	223.0
NODE_849_length_2342_cov_9.463052_1	CYP3A18	32.9	365	230	6	1	360	129	483	1.4e-58	223.0
NODE_849_length_2342_cov_9.463052_1	CYP3A7	34.7	369	226	6	1	364	129	487	2.3e-58	222.2
NODE_849_length_2342_cov_9.463052_1	CYP3A7	34.7	369	226	6	1	364	129	487	2.3e-58	222.2
NODE_849_length_2342_cov_9.463052_1	Cyp3a57	32.8	369	233	6	1	364	129	487	5.1e-58	221.1
NODE_849_length_2342_cov_9.463052_1	Cyp3a57	32.8	369	233	6	1	364	129	487	5.1e-58	221.1
NODE_849_length_2342_cov_9.463052_1	CYP3A4	34.7	369	225	6	1	364	129	486	8.8e-58	220.3
NODE_849_length_2342_cov_9.463052_1	CYP3A4	34.7	369	225	6	1	364	129	486	8.8e-58	220.3
NODE_849_length_2342_cov_9.463052_1	Cyp3a41	35.0	383	231	9	2	377	130	501	1.5e-57	219.5
NODE_849_length_2342_cov_9.463052_1	Cyp3a41	35.0	383	231	9	2	377	130	501	1.5e-57	219.5
NODE_849_length_2342_cov_9.463052_1	CYP3A1	33.9	383	234	7	2	377	130	500	2.0e-57	219.2
NODE_849_length_2342_cov_9.463052_1	CYP3A1	33.9	383	234	7	2	377	130	500	2.0e-57	219.2
NODE_849_length_2342_cov_9.463052_1	Cyp3a25	33.1	369	232	6	1	364	129	487	3.3e-57	218.4
NODE_849_length_2342_cov_9.463052_1	Cyp3a25	33.1	369	232	6	1	364	129	487	3.3e-57	218.4
