NODE_253_length_3322_cov_83.351087_1	CYP102A15	33.6	608	364	16	87	690	476	1047	6.2e-86	314.7
NODE_849_length_2342_cov_9.463052_1	Cyp3a16	33.5	382	237	8	2	377	132	502	7.4e-57	217.2
NODE_849_length_2342_cov_9.463052_1	Cyp3a16	33.5	382	237	8	2	377	132	502	7.4e-57	217.2
NODE_849_length_2342_cov_9.463052_1	Cyp3a44	33.0	382	239	6	2	377	130	500	1.7e-56	216.1
NODE_1117_length_2146_cov_81.556671_1	Cyp3a16	33.8	462	281	13	29	480	35	481	3.0e-61	232.3
NODE_1117_length_2146_cov_81.556671_1	Cyp3a16	33.8	462	281	13	29	480	35	481	3.0e-61	232.3
NODE_1117_length_2146_cov_81.556671_1	Cyp3a13	32.1	480	295	11	29	496	33	493	3.9e-61	231.9
NODE_1117_length_2146_cov_81.556671_1	CYP3A9	31.5	480	298	11	29	496	33	493	3.9e-61	231.9
NODE_1117_length_2146_cov_81.556671_1	Cyp3a13	32.1	480	295	11	29	496	33	493	3.9e-61	231.9
NODE_1117_length_2146_cov_81.556671_1	CYP3A9	31.5	480	298	11	29	496	33	493	3.9e-61	231.9
NODE_1117_length_2146_cov_81.556671_1	Cyp3a44	32.7	474	301	11	29	496	33	494	1.2e-59	226.9
NODE_1117_length_2146_cov_81.556671_1	Cyp3a44	32.7	474	301	11	29	496	33	494	1.2e-59	226.9
NODE_1117_length_2146_cov_81.556671_1	CYP3A98	32.4	460	291	10	29	481	33	479	1.6e-59	226.5
NODE_1117_length_2146_cov_81.556671_1	CYP3A98	32.4	460	291	10	29	481	33	479	1.6e-59	226.5
NODE_1117_length_2146_cov_81.556671_1	Cyp3a57	32.1	468	280	13	29	480	33	478	2.1e-59	226.1
NODE_1117_length_2146_cov_81.556671_1	Cyp3a57	32.1	468	280	13	29	480	33	478	2.1e-59	226.1
NODE_1117_length_2146_cov_81.556671_1	CYP3A2	32.3	483	291	15	29	496	33	494	1.1e-58	223.8
NODE_1117_length_2146_cov_81.556671_1	CYP3A2	32.3	483	291	15	29	496	33	494	1.1e-58	223.8
NODE_1117_length_2146_cov_81.556671_1	CYP3A18	30.9	459	297	9	29	480	33	478	4.0e-58	221.9
NODE_1117_length_2146_cov_81.556671_1	CYP3A18	30.9	459	297	9	29	480	33	478	4.0e-58	221.9
NODE_1117_length_2146_cov_81.556671_1	CYP3A27	31.7	473	300	11	34	496	39	498	6.8e-58	221.1
NODE_1117_length_2146_cov_81.556671_1	CYP3A4	31.4	475	304	11	29	496	33	492	6.8e-58	221.1
NODE_1117_length_2146_cov_81.556671_1	CYP3A27	31.7	473	300	11	34	496	39	498	6.8e-58	221.1
NODE_1117_length_2146_cov_81.556671_1	CYP3A4	31.4	475	304	11	29	496	33	492	6.8e-58	221.1
NODE_1117_length_2146_cov_81.556671_1	CYP3A7	30.9	479	298	13	29	494	33	491	2.0e-57	219.5
NODE_1117_length_2146_cov_81.556671_1	CYP3A7	30.9	479	298	13	29	494	33	491	2.0e-57	219.5
NODE_1117_length_2146_cov_81.556671_1	CYP3A43	30.5	475	310	10	29	496	33	494	2.6e-57	219.2
NODE_1117_length_2146_cov_81.556671_1	CYP3A43	30.5	475	310	10	29	496	33	494	2.6e-57	219.2
NODE_1117_length_2146_cov_81.556671_1	Cyp3a25	30.6	467	288	12	29	480	33	478	3.4e-57	218.8
NODE_1304_length_2034_cov_347.916625_2	CYP4V7	37.8	505	272	6	8	507	43	510	4.6e-102	367.9
NODE_1304_length_2034_cov_347.916625_2	CYP4V7	37.8	505	272	6	8	507	43	510	4.6e-102	367.9
NODE_1304_length_2034_cov_347.916625_2	CYP4V5	38.9	496	263	7	15	506	51	510	5.1e-101	364.4
NODE_1304_length_2034_cov_347.916625_2	CYP4V5	38.9	496	263	7	15	506	51	510	5.1e-101	364.4
NODE_1304_length_2034_cov_347.916625_2	CYP4V6	36.8	508	280	8	8	510	43	514	1.3e-99	359.8
NODE_1304_length_2034_cov_347.916625_2	CYP4V6	36.8	508	280	8	8	510	43	514	1.3e-99	359.8
NODE_1304_length_2034_cov_347.916625_2	Cyp4v3	38.3	499	272	7	13	507	56	522	3.6e-99	358.2
NODE_1304_length_2034_cov_347.916625_2	Cyp4v3	38.3	499	272	7	13	507	56	522	3.6e-99	358.2
NODE_1304_length_2034_cov_347.916625_2	CYP4V2	38.2	497	270	7	13	505	56	519	9.0e-98	353.6
NODE_1304_length_2034_cov_347.916625_2	CYP4V2	38.2	497	270	7	13	505	56	519	9.0e-98	353.6
NODE_1304_length_2034_cov_347.916625_2	CYP42A1	33.9	505	288	8	10	506	36	502	3.5e-86	315.1
NODE_1304_length_2034_cov_347.916625_2	CYP42A1	33.9	505	288	8	10	506	36	502	3.5e-86	315.1
NODE_1304_length_2034_cov_347.916625_2	CYP32A1	32.8	525	285	9	8	506	40	522	5.7e-84	307.8
NODE_1304_length_2034_cov_347.916625_2	CYP32A1	32.8	525	285	9	8	506	40	522	5.7e-84	307.8
NODE_1304_length_2034_cov_347.916625_2	CYP31A2	32.9	513	297	7	1	510	26	494	4.5e-81	298.1
NODE_1304_length_2034_cov_347.916625_2	CYP31A2	32.9	513	297	7	1	510	26	494	4.5e-81	298.1
NODE_1304_length_2034_cov_347.916625_2	CYP32B1	34.7	530	279	11	6	508	39	528	2.2e-80	295.8
NODE_1304_length_2034_cov_347.916625_2	CYP32B1	34.7	530	279	11	6	508	39	528	2.2e-80	295.8
NODE_1304_length_2034_cov_347.916625_2	CYP37A1	32.1	533	296	9	1	507	32	524	7.2e-79	290.8
NODE_1304_length_2034_cov_347.916625_2	CYP37A1	32.1	533	296	9	1	507	32	524	7.2e-79	290.8
NODE_1304_length_2034_cov_347.916625_2	CYP31A3	32.4	513	300	7	1	510	26	494	2.3e-77	285.8
NODE_1304_length_2034_cov_347.916625_2	CYP31A3	32.4	513	300	7	1	510	26	494	2.3e-77	285.8
NODE_1304_length_2034_cov_347.916625_2	cb25.fpc4470	31.7	508	293	9	7	502	35	500	9.7e-76	280.4
NODE_1304_length_2034_cov_347.916625_2	cb25.fpc4470	31.7	508	293	9	7	502	35	500	9.7e-76	280.4
NODE_1304_length_2034_cov_347.916625_2	cb25.fpc4126	31.9	505	293	11	7	502	35	497	1.4e-71	266.5
NODE_1443_length_1961_cov_226.369885_1	Cyp3a13	34.2	485	297	10	18	494	23	493	5.5e-68	254.6
NODE_1443_length_1961_cov_226.369885_1	Cyp3a13	34.2	485	297	10	18	494	23	493	5.5e-68	254.6
NODE_1443_length_1961_cov_226.369885_1	Cyp3a25	34.0	488	296	13	17	494	22	493	1.2e-67	253.4
NODE_1443_length_1961_cov_226.369885_1	Cyp3a25	34.0	488	296	13	17	494	22	493	1.2e-67	253.4
NODE_1443_length_1961_cov_226.369885_1	CYP3A18	33.5	499	290	13	14	494	19	493	1.6e-67	253.1
NODE_1443_length_1961_cov_226.369885_1	CYP3A18	33.5	499	290	13	14	494	19	493	1.6e-67	253.1
NODE_1443_length_1961_cov_226.369885_1	CYP3A9	33.9	498	295	11	11	494	16	493	1.4e-66	250.0
NODE_1443_length_1961_cov_226.369885_1	CYP3A9	33.9	498	295	11	11	494	16	493	1.4e-66	250.0
NODE_1443_length_1961_cov_226.369885_1	Cyp3a57	33.2	485	302	12	17	493	22	492	4.0e-66	248.4
NODE_1443_length_1961_cov_226.369885_1	Cyp3a57	33.2	485	302	12	17	493	22	492	4.0e-66	248.4
NODE_1443_length_1961_cov_226.369885_1	CYP5A1	30.2	517	312	10	18	496	25	530	1.2e-65	246.9
NODE_1443_length_1961_cov_226.369885_1	CYP5A1	30.2	517	312	10	18	496	25	530	1.2e-65	246.9
NODE_1443_length_1961_cov_226.369885_1	CYP3A5_v1	33.6	488	307	12	12	494	17	492	4.4e-65	245.0
NODE_1443_length_1961_cov_226.369885_1	CYP3A5_v1	33.6	488	307	12	12	494	17	492	4.4e-65	245.0
NODE_1443_length_1961_cov_226.369885_1	CYP3A98	33.8	485	299	12	18	494	23	493	5.7e-65	244.6
NODE_1443_length_1961_cov_226.369885_1	CYP3A98	33.8	485	299	12	18	494	23	493	5.7e-65	244.6
NODE_1443_length_1961_cov_226.369885_1	CYP3A27	33.0	512	301	15	7	499	15	503	3.7e-64	241.9
NODE_1443_length_1961_cov_226.369885_1	CYP3A27	33.0	512	301	15	7	499	15	503	3.7e-64	241.9
NODE_1443_length_1961_cov_226.369885_1	Cyp3a16	33.0	479	292	12	28	494	35	496	4.9e-64	241.5
NODE_1443_length_1961_cov_226.369885_1	Cyp3a16	33.0	479	292	12	28	494	35	496	4.9e-64	241.5
NODE_1443_length_1961_cov_226.369885_1	CYP3A48	32.5	489	296	12	20	494	25	493	8.3e-64	240.7
NODE_1443_length_1961_cov_226.369885_1	CYP3A48	32.5	489	296	12	20	494	25	493	8.3e-64	240.7
NODE_1443_length_1961_cov_226.369885_1	Cyp3a44	31.9	495	308	11	12	494	17	494	1.1e-63	240.4
NODE_1443_length_1961_cov_226.369885_1	Cyp3a44	31.9	495	308	11	12	494	17	494	1.1e-63	240.4
NODE_1443_length_1961_cov_226.369885_1	CYP3A2	33.0	485	284	13	28	494	33	494	2.4e-63	239.2
NODE_1556_length_1911_cov_86.202586_1	CYP3A43	32.1	480	296	11	36	506	19	477	2.0e-63	239.6
NODE_1556_length_1911_cov_86.202586_1	CYP3A43	32.1	480	296	11	36	506	19	477	2.0e-63	239.6
NODE_1556_length_1911_cov_86.202586_1	Cyp3a41	31.1	499	314	12	26	514	9	487	1.3e-62	236.9
NODE_1556_length_1911_cov_86.202586_1	Cyp3a41	31.1	499	314	12	26	514	9	487	1.3e-62	236.9
NODE_1556_length_1911_cov_86.202586_1	CYP3A7	32.5	492	297	14	30	510	13	480	2.8e-62	235.7
NODE_1556_length_1911_cov_86.202586_1	CYP3A7	32.5	492	297	14	30	510	13	480	2.8e-62	235.7
NODE_1556_length_1911_cov_86.202586_1	CYP3A48	30.5	508	317	12	30	527	15	496	1.8e-61	233.0
NODE_1556_length_1911_cov_86.202586_1	CYP3A48	30.5	508	317	12	30	527	15	496	1.8e-61	233.0
NODE_1556_length_1911_cov_86.202586_1	CYP3A5_v1	30.9	517	310	16	30	530	13	498	2.2e-59	226.1
NODE_1556_length_1911_cov_86.202586_1	CYP3A5_v1	30.9	517	310	16	30	530	13	498	2.2e-59	226.1
NODE_1556_length_1911_cov_86.202586_1	CYP3A49	29.6	490	314	12	51	530	10	478	6.8e-56	214.5
NODE_1556_length_1911_cov_86.202586_1	CYP3A49	29.6	490	314	12	51	530	10	478	6.8e-56	214.5
NODE_1556_length_1911_cov_86.202586_1	CYP3B2	27.6	475	304	12	47	507	30	478	1.9e-50	196.4
NODE_1556_length_1911_cov_86.202586_1	CYP5A1	26.8	555	331	16	20	527	5	531	1.9e-50	196.4
NODE_1556_length_1911_cov_86.202586_1	CYP3C1	28.5	491	315	11	30	506	13	481	1.9e-50	196.4
NODE_1556_length_1911_cov_86.202586_1	CYP3B2	27.6	475	304	12	47	507	30	478	1.9e-50	196.4
NODE_1556_length_1911_cov_86.202586_1	CYP5A1	26.8	555	331	16	20	527	5	531	1.9e-50	196.4
NODE_1556_length_1911_cov_86.202586_1	CYP3C1	28.5	491	315	11	30	506	13	481	1.9e-50	196.4
NODE_1556_length_1911_cov_86.202586_1	CYP3C1	28.3	491	316	11	30	506	13	481	2.5e-50	196.1
NODE_1556_length_1911_cov_86.202586_1	CYP3C1	28.3	491	316	11	30	506	13	481	2.5e-50	196.1
NODE_1556_length_1911_cov_86.202586_1	CYP3A65	26.9	587	324	17	31	530	9	577	5.6e-50	194.9
NODE_1556_length_1911_cov_86.202586_1	CYP3A65	26.9	587	324	17	31	530	9	577	5.6e-50	194.9
NODE_1556_length_1911_cov_86.202586_1	CYP5A	27.6	566	334	16	14	529	2	541	1.4e-48	190.3
NODE_1556_length_1911_cov_86.202586_1	CYP5A	27.6	566	334	16	14	529	2	541	1.4e-48	190.3
NODE_1670_length_1863_cov_177.723451_1	Cyp3a11	36.2	484	293	10	55	533	22	494	2.4e-77	285.8
NODE_1670_length_1863_cov_177.723451_1	Cyp3a11	36.2	484	293	10	55	533	22	494	2.4e-77	285.8
NODE_1670_length_1863_cov_177.723451_1	CYP3A2	35.0	491	302	11	49	533	15	494	1.7e-75	279.6
NODE_1670_length_1863_cov_177.723451_1	CYP3A2	35.0	491	302	11	49	533	15	494	1.7e-75	279.6
NODE_1670_length_1863_cov_177.723451_1	CYP3A5_v1	34.9	484	299	10	55	534	22	493	8.6e-75	277.3
NODE_1670_length_1863_cov_177.723451_1	CYP3A5_v1	34.9	484	299	10	55	534	22	493	8.6e-75	277.3
NODE_1670_length_1863_cov_177.723451_1	CYP3A4	34.7	484	300	10	55	534	22	493	1.9e-74	276.2
NODE_1670_length_1863_cov_177.723451_1	CYP3A4	34.7	484	300	10	55	534	22	493	1.9e-74	276.2
NODE_1670_length_1863_cov_177.723451_1	Cyp3a13	34.3	487	297	10	55	533	22	493	7.3e-74	274.2
NODE_1670_length_1863_cov_177.723451_1	Cyp3a13	34.3	487	297	10	55	533	22	493	7.3e-74	274.2
NODE_1670_length_1863_cov_177.723451_1	Cyp3a16	34.5	495	308	10	44	533	13	496	2.8e-73	272.3
NODE_1670_length_1863_cov_177.723451_1	CYP3A1	34.4	488	304	10	51	533	18	494	2.8e-73	272.3
NODE_1670_length_1863_cov_177.723451_1	Cyp3a16	34.5	495	308	10	44	533	13	496	2.8e-73	272.3
NODE_1670_length_1863_cov_177.723451_1	CYP3A1	34.4	488	304	10	51	533	18	494	2.8e-73	272.3
NODE_1670_length_1863_cov_177.723451_1	CYP3A99	34.6	491	305	10	49	534	15	494	6.2e-73	271.2
NODE_1670_length_1863_cov_177.723451_1	CYP3A18	33.8	488	302	10	53	533	20	493	6.2e-73	271.2
NODE_1670_length_1863_cov_177.723451_1	CYP3A99	34.6	491	305	10	49	534	15	494	6.2e-73	271.2
NODE_1670_length_1863_cov_177.723451_1	CYP3A18	33.8	488	302	10	53	533	20	493	6.2e-73	271.2
NODE_1670_length_1863_cov_177.723451_1	CYP3A98	34.5	484	302	9	55	534	22	494	8.1e-73	270.8
NODE_1670_length_1863_cov_177.723451_1	Cyp3a41	35.2	492	296	12	51	533	18	495	8.1e-73	270.8
NODE_1670_length_1863_cov_177.723451_1	CYP3A98	34.5	484	302	9	55	534	22	494	8.1e-73	270.8
NODE_1670_length_1863_cov_177.723451_1	Cyp3a41	35.2	492	296	12	51	533	18	495	8.1e-73	270.8
NODE_1670_length_1863_cov_177.723451_1	CYP3A9	33.6	491	307	9	49	533	16	493	1.1e-72	270.4
NODE_1670_length_1863_cov_177.723451_1	CYP3A9	33.6	491	307	9	49	533	16	493	1.1e-72	270.4
NODE_1670_length_1863_cov_177.723451_1	CYP3A23	34.0	488	304	11	51	533	18	492	4.0e-72	268.5
NODE_1719_length_1841_cov_29.388578_1	Cyp3a41	35.1	501	293	13	6	493	13	494	3.5e-70	261.9
NODE_1719_length_1841_cov_29.388578_1	Cyp3a41	35.1	501	293	13	6	493	13	494	3.5e-70	261.9
NODE_1719_length_1841_cov_29.388578_1	Cyp3a13	33.7	507	298	10	3	493	8	492	4.6e-70	261.5
NODE_1719_length_1841_cov_29.388578_1	Cyp3a13	33.7	507	298	10	3	493	8	492	4.6e-70	261.5
NODE_1719_length_1841_cov_29.388578_1	CYP5A1	29.7	539	332	10	4	505	11	539	1.0e-69	260.4
NODE_1719_length_1841_cov_29.388578_1	CYP3A9	33.4	521	302	14	3	505	8	501	1.0e-69	260.4
NODE_1719_length_1841_cov_29.388578_1	CYP5A1	29.7	539	332	10	4	505	11	539	1.0e-69	260.4
NODE_1719_length_1841_cov_29.388578_1	CYP3A9	33.4	521	302	14	3	505	8	501	1.0e-69	260.4
NODE_1719_length_1841_cov_29.388578_1	Cyp3a16	34.1	498	303	11	6	493	13	495	1.7e-69	259.6
NODE_1719_length_1841_cov_29.388578_1	Cyp3a16	34.1	498	303	11	6	493	13	495	1.7e-69	259.6
NODE_1719_length_1841_cov_29.388578_1	Cyp3a44	33.5	501	308	11	3	493	8	493	2.3e-69	259.2
NODE_1719_length_1841_cov_29.388578_1	CYP3A18	33.2	509	304	11	1	493	4	492	2.3e-69	259.2
NODE_1719_length_1841_cov_29.388578_1	Cyp3a44	33.5	501	308	11	3	493	8	493	2.3e-69	259.2
NODE_1719_length_1841_cov_29.388578_1	CYP3A18	33.2	509	304	11	1	493	4	492	2.3e-69	259.2
NODE_1719_length_1841_cov_29.388578_1	Cyp3a25	33.0	506	309	11	1	493	4	492	1.1e-68	256.9
NODE_1719_length_1841_cov_29.388578_1	Cyp3a25	33.0	506	309	11	1	493	4	492	1.1e-68	256.9
NODE_1719_length_1841_cov_29.388578_1	CYP3A4	34.2	488	292	11	17	493	22	491	3.3e-68	255.4
NODE_1719_length_1841_cov_29.388578_1	CYP3A4	34.2	488	292	11	17	493	22	491	3.3e-68	255.4
NODE_1719_length_1841_cov_29.388578_1	Cyp3a57	32.3	504	317	10	1	494	4	493	7.3e-68	254.2
NODE_1719_length_1841_cov_29.388578_1	Cyp3a57	32.3	504	317	10	1	494	4	493	7.3e-68	254.2
NODE_1719_length_1841_cov_29.388578_1	CYP3A23	34.6	506	286	16	6	493	13	491	9.6e-68	253.8
NODE_1719_length_1841_cov_29.388578_1	CYP3A23	34.6	506	286	16	6	493	13	491	9.6e-68	253.8
NODE_1719_length_1841_cov_29.388578_1	CYP3A2	33.8	503	296	13	6	493	13	493	1.6e-67	253.1
NODE_1719_length_1841_cov_29.388578_1	CYP3A2	33.8	503	296	13	6	493	13	493	1.6e-67	253.1
NODE_1719_length_1841_cov_29.388578_1	CYP3A5_v1	33.9	504	306	13	1	493	4	491	2.1e-67	252.7
NODE_1758_length_1826_cov_23.547149_1	CYP3A98	35.2	511	293	10	23	523	13	495	2.8e-78	288.9
NODE_1758_length_1826_cov_23.547149_1	CYP3A98	35.2	511	293	10	23	523	13	495	2.8e-78	288.9
NODE_1758_length_1826_cov_23.547149_1	Cyp3a25	36.9	472	267	10	23	487	13	460	1.3e-75	280.0
NODE_1758_length_1826_cov_23.547149_1	Cyp3a25	36.9	472	267	10	23	487	13	460	1.3e-75	280.0
NODE_1758_length_1826_cov_23.547149_1	CYP3A9	34.9	502	296	9	16	510	6	483	3.8e-75	278.5
NODE_1758_length_1826_cov_23.547149_1	CYP3A9	34.9	502	296	9	16	510	6	483	3.8e-75	278.5
NODE_1758_length_1826_cov_23.547149_1	Cyp3a13	34.8	480	286	9	40	510	22	483	8.4e-75	277.3
NODE_1758_length_1826_cov_23.547149_1	Cyp3a59	36.2	484	273	11	19	487	3	465	8.4e-75	277.3
NODE_1758_length_1826_cov_23.547149_1	Cyp3a13	34.8	480	286	9	40	510	22	483	8.4e-75	277.3
NODE_1758_length_1826_cov_23.547149_1	Cyp3a59	36.2	484	273	11	19	487	3	465	8.4e-75	277.3
NODE_1758_length_1826_cov_23.547149_1	Cyp3a11	33.8	503	299	9	22	510	2	484	5.4e-74	274.6
NODE_1758_length_1826_cov_23.547149_1	Cyp3a11	33.8	503	299	9	22	510	2	484	5.4e-74	274.6
NODE_1758_length_1826_cov_23.547149_1	CYP3A18	36.9	461	263	9	34	487	21	460	9.3e-74	273.9
NODE_1758_length_1826_cov_23.547149_1	CYP3A18	36.9	461	263	9	34	487	21	460	9.3e-74	273.9
NODE_1758_length_1826_cov_23.547149_1	Cyp3a57	37.3	472	265	10	23	487	13	460	2.1e-73	272.7
NODE_1758_length_1826_cov_23.547149_1	Cyp3a16	34.8	491	291	10	13	496	2	470	2.1e-73	272.7
NODE_1758_length_1826_cov_23.547149_1	Cyp3a57	37.3	472	265	10	23	487	13	460	2.1e-73	272.7
NODE_1758_length_1826_cov_23.547149_1	Cyp3a16	34.8	491	291	10	13	496	2	470	2.1e-73	272.7
NODE_1758_length_1826_cov_23.547149_1	CYP3A2	34.3	504	295	11	22	510	2	484	3.5e-73	271.9
NODE_1758_length_1826_cov_23.547149_1	CYP3A2	34.3	504	295	11	22	510	2	484	3.5e-73	271.9
NODE_1758_length_1826_cov_23.547149_1	CYP3A4	34.7	501	297	13	19	510	3	482	1.0e-72	270.4
NODE_1758_length_1826_cov_23.547149_1	CYP3A4	34.7	501	297	13	19	510	3	482	1.0e-72	270.4
NODE_1758_length_1826_cov_23.547149_1	CYP3A1	33.8	503	299	9	22	510	2	484	1.3e-72	270.0
NODE_1758_length_1826_cov_23.547149_1	CYP3A1	33.8	503	299	9	22	510	2	484	1.3e-72	270.0
NODE_1758_length_1826_cov_23.547149_1	CYP3A7	33.3	501	299	8	23	514	13	487	3.0e-72	268.9
NODE_1781_length_1811_cov_25.472096_1	CYP3A98	34.8	468	286	9	2	462	19	474	7.3e-73	270.8
NODE_1781_length_1811_cov_25.472096_1	CYP3A98	34.8	468	286	9	2	462	19	474	7.3e-73	270.8
NODE_1781_length_1811_cov_25.472096_1	Cyp3a41	34.9	476	279	12	1	462	18	476	4.7e-72	268.1
NODE_1781_length_1811_cov_25.472096_1	Cyp3a41	34.9	476	279	12	1	462	18	476	4.7e-72	268.1
NODE_1781_length_1811_cov_25.472096_1	CYP3A9	34.2	468	289	9	2	462	19	474	5.2e-71	264.6
NODE_1781_length_1811_cov_25.472096_1	CYP3A9	34.2	468	289	9	2	462	19	474	5.2e-71	264.6
NODE_1781_length_1811_cov_25.472096_1	Cyp3a13	33.0	488	307	8	2	482	19	493	6.8e-71	264.2
NODE_1781_length_1811_cov_25.472096_1	Cyp3a13	33.0	488	307	8	2	482	19	493	6.8e-71	264.2
NODE_1781_length_1811_cov_25.472096_1	CYP3A1	33.0	473	291	9	1	462	18	475	8.9e-71	263.8
NODE_1781_length_1811_cov_25.472096_1	CYP3A1	33.0	473	291	9	1	462	18	475	8.9e-71	263.8
NODE_1781_length_1811_cov_25.472096_1	CYP3A2	34.0	470	290	10	1	462	18	475	1.2e-70	263.5
NODE_1781_length_1811_cov_25.472096_1	CYP3A2	34.0	470	290	10	1	462	18	475	1.2e-70	263.5
NODE_1781_length_1811_cov_25.472096_1	Cyp3a16	33.8	468	280	11	8	462	27	477	1.5e-70	263.1
NODE_1781_length_1811_cov_25.472096_1	Cyp3a16	33.8	468	280	11	8	462	27	477	1.5e-70	263.1
NODE_1781_length_1811_cov_25.472096_1	CYP3A5_v1	33.0	491	302	11	2	482	19	492	4.4e-70	261.5
NODE_1781_length_1811_cov_25.472096_1	CYP3A5_v1	33.0	491	302	11	2	482	19	492	4.4e-70	261.5
NODE_1781_length_1811_cov_25.472096_1	Cyp3a44	33.8	467	295	8	1	462	18	475	9.8e-70	260.4
NODE_1781_length_1811_cov_25.472096_1	Cyp3a44	33.8	467	295	8	1	462	18	475	9.8e-70	260.4
NODE_1781_length_1811_cov_25.472096_1	CYP3A23	33.2	473	288	10	1	462	18	473	1.3e-69	260.0
NODE_1781_length_1811_cov_25.472096_1	CYP3A23	33.2	473	288	10	1	462	18	473	1.3e-69	260.0
NODE_1781_length_1811_cov_25.472096_1	Cyp3a25	32.7	468	296	8	2	462	19	474	2.9e-69	258.8
NODE_1781_length_1811_cov_25.472096_1	Cyp3a25	32.7	468	296	8	2	462	19	474	2.9e-69	258.8
NODE_1781_length_1811_cov_25.472096_1	CYP3A4	33.8	464	295	6	2	462	19	473	6.4e-69	257.7
NODE_1781_length_1811_cov_25.472096_1	CYP3A4	33.8	464	295	6	2	462	19	473	6.4e-69	257.7
NODE_1781_length_1811_cov_25.472096_1	CYP3A27	34.3	504	288	12	2	482	15	498	3.2e-68	255.4
NODE_1840_length_1784_cov_14.198959_1	CYP2J2	29.8	473	300	15	38	503	42	489	1.2e-52	203.8
NODE_1840_length_1784_cov_14.198959_1	CYP2J2	29.8	473	300	15	38	503	42	489	1.2e-52	203.8
NODE_1840_length_1784_cov_14.198959_1	Cyp2j6	30.5	452	287	13	38	483	42	472	2.6e-52	202.6
NODE_1840_length_1784_cov_14.198959_1	Cyp2j6	30.5	452	287	13	38	483	42	472	2.6e-52	202.6
NODE_1840_length_1784_cov_14.198959_1	Cyp2j12	29.6	473	303	14	38	503	42	491	1.3e-51	200.3
NODE_1840_length_1784_cov_14.198959_1	Cyp2j12	29.6	473	303	14	38	503	42	491	1.3e-51	200.3
NODE_1840_length_1784_cov_14.198959_1	CYP2J3	29.6	452	289	13	38	482	42	471	1.7e-51	199.9
NODE_1840_length_1784_cov_14.198959_1	CYP2J3	29.6	452	289	13	38	482	42	471	1.7e-51	199.9
NODE_1840_length_1784_cov_14.198959_1	Cyp2j13	30.8	477	294	17	38	503	42	493	3.7e-51	198.7
NODE_1840_length_1784_cov_14.198959_1	Cyp2j13	30.8	477	294	17	38	503	42	493	3.7e-51	198.7
NODE_1840_length_1784_cov_14.198959_1	CYP2N13	31.1	511	309	19	16	513	17	497	1.1e-50	197.2
NODE_1840_length_1784_cov_14.198959_1	CYP2N13	31.1	511	309	19	16	513	17	497	1.1e-50	197.2
NODE_1840_length_1784_cov_14.198959_1	CYP2X6	31.4	488	297	15	38	513	26	487	1.2e-49	193.7
NODE_1840_length_1784_cov_14.198959_1	CYP2X6	31.4	488	297	15	38	513	26	487	1.2e-49	193.7
NODE_1840_length_1784_cov_14.198959_1	Cyp2j9	28.6	451	295	12	38	482	42	471	2.0e-49	193.0
NODE_1840_length_1784_cov_14.198959_1	Cyp2j8	29.4	496	317	13	16	503	23	493	2.0e-49	193.0
NODE_1840_length_1784_cov_14.198959_1	Cyp2j9	28.6	451	295	12	38	482	42	471	2.0e-49	193.0
