NODE_253_length_3322_cov_83.351087_1	CYP102A15	33.6	608	364	16	87	690	476	1047	6.2e-86	314.7
NODE_1840_length_1784_cov_14.198959_1	Cyp2j8	29.4	496	317	13	16	503	23	493	2.0e-49	193.0
NODE_1840_length_1784_cov_14.198959_1	CYP2J2	28.6	475	305	15	38	503	42	491	7.8e-49	191.0
NODE_1840_length_1784_cov_14.198959_1	CYP2J2	28.6	475	305	15	38	503	42	491	7.8e-49	191.0
NODE_1840_length_1784_cov_14.198959_1	CYP2Y3	28.6	500	310	13	11	493	2	471	1.0e-48	190.7
NODE_1840_length_1784_cov_14.198959_1	CYP2Y3	28.6	500	310	13	11	493	2	471	1.0e-48	190.7
NODE_1840_length_1784_cov_14.198959_1	CYP2X8	29.7	509	324	14	14	513	4	487	1.7e-48	189.9
NODE_1840_length_1784_cov_14.198959_1	CYP2X8	29.7	509	324	14	14	513	4	487	1.7e-48	189.9
NODE_1840_length_1784_cov_14.198959_1	CYP2F4	30.0	490	298	13	40	513	31	491	2.3e-48	189.5
NODE_1928_length_1752_cov_139.262817_1	CYP3A5_v1	33.1	462	277	14	4	455	42	481	2.1e-61	232.6
NODE_1928_length_1752_cov_139.262817_1	CYP3A5_v1	33.1	462	277	14	4	455	42	481	2.1e-61	232.6
NODE_1928_length_1752_cov_139.262817_1	CYP3A18	35.0	417	249	11	40	448	73	475	3.7e-61	231.9
NODE_1928_length_1752_cov_139.262817_1	CYP3A18	35.0	417	249	11	40	448	73	475	3.7e-61	231.9
NODE_1928_length_1752_cov_139.262817_1	Cyp3a16	35.5	439	241	12	28	450	68	480	8.2e-61	230.7
NODE_1928_length_1752_cov_139.262817_1	Cyp3a16	35.5	439	241	12	28	450	68	480	8.2e-61	230.7
NODE_1928_length_1752_cov_139.262817_1	Cyp3a11	34.5	420	262	8	40	455	73	483	1.4e-60	229.9
NODE_1928_length_1752_cov_139.262817_1	Cyp3a11	34.5	420	262	8	40	455	73	483	1.4e-60	229.9
NODE_1928_length_1752_cov_139.262817_1	Cyp3a59	32.0	450	283	11	5	448	48	480	6.9e-60	227.6
NODE_1928_length_1752_cov_139.262817_1	Cyp3a59	32.0	450	283	11	5	448	48	480	6.9e-60	227.6
NODE_1928_length_1752_cov_139.262817_1	Cyp3a44	34.3	432	266	10	28	455	66	483	1.2e-59	226.9
NODE_1928_length_1752_cov_139.262817_1	Cyp3a44	34.3	432	266	10	28	455	66	483	1.2e-59	226.9
NODE_1928_length_1752_cov_139.262817_1	Cyp3a25	34.3	417	252	11	40	448	73	475	3.4e-59	225.3
NODE_1928_length_1752_cov_139.262817_1	Cyp3a25	34.3	417	252	11	40	448	73	475	3.4e-59	225.3
NODE_1928_length_1752_cov_139.262817_1	Cyp3a57	32.5	452	278	12	5	448	43	475	2.9e-58	222.2
NODE_1928_length_1752_cov_139.262817_1	Cyp3a57	32.5	452	278	12	5	448	43	475	2.9e-58	222.2
NODE_1928_length_1752_cov_139.262817_1	CYP3A2	33.1	420	268	8	40	455	73	483	1.9e-57	219.5
NODE_1928_length_1752_cov_139.262817_1	CYP3A2	33.1	420	268	8	40	455	73	483	1.9e-57	219.5
NODE_1928_length_1752_cov_139.262817_1	CYP3A23	31.7	457	288	9	5	455	43	481	7.1e-57	217.6
NODE_1928_length_1752_cov_139.262817_1	CYP3A23	31.7	457	288	9	5	455	43	481	7.1e-57	217.6
NODE_1928_length_1752_cov_139.262817_1	CYP3A1	31.7	457	290	9	5	455	43	483	9.3e-57	217.2
NODE_1928_length_1752_cov_139.262817_1	CYP3A1	31.7	457	290	9	5	455	43	483	9.3e-57	217.2
NODE_1928_length_1752_cov_139.262817_1	CYP5A1	28.4	500	303	14	5	467	49	530	8.5e-50	194.1
NODE_1928_length_1752_cov_139.262817_1	CYP5A1	28.4	500	303	14	5	467	49	530	8.5e-50	194.1
NODE_1928_length_1752_cov_139.262817_1	CYP5A1	27.5	506	306	15	5	469	45	530	6.1e-48	188.0
NODE_1945_length_1748_cov_16.556999_1	Cyp3a11	33.9	481	301	11	14	488	19	488	3.8e-69	258.5
NODE_1945_length_1748_cov_16.556999_1	Cyp3a11	33.9	481	301	11	14	488	19	488	3.8e-69	258.5
NODE_1945_length_1748_cov_16.556999_1	CYP3A99	32.3	480	311	8	9	484	14	483	8.5e-69	257.3
NODE_1945_length_1748_cov_16.556999_1	CYP3A99	32.3	480	311	8	9	484	14	483	8.5e-69	257.3
NODE_1945_length_1748_cov_16.556999_1	CYP3A98	33.1	489	303	10	9	488	14	487	3.2e-68	255.4
NODE_1945_length_1748_cov_16.556999_1	CYP3A98	33.1	489	303	10	9	488	14	487	3.2e-68	255.4
NODE_1945_length_1748_cov_16.556999_1	Cyp3a41	34.1	495	305	13	1	488	9	489	2.1e-67	252.7
NODE_1945_length_1748_cov_16.556999_1	Cyp3a41	34.1	495	305	13	1	488	9	489	2.1e-67	252.7
NODE_1945_length_1748_cov_16.556999_1	Cyp3a44	33.2	488	309	11	7	488	12	488	1.8e-66	249.6
NODE_1945_length_1748_cov_16.556999_1	Cyp3a44	33.2	488	309	11	7	488	12	488	1.8e-66	249.6
NODE_1945_length_1748_cov_16.556999_1	CYP3A5_v1	33.2	485	307	11	9	488	14	486	2.3e-66	249.2
NODE_1945_length_1748_cov_16.556999_1	Cyp3a16	33.6	500	307	12	1	487	1	488	2.3e-66	249.2
NODE_1945_length_1748_cov_16.556999_1	CYP3A1	32.6	491	304	12	9	488	14	488	2.3e-66	249.2
NODE_1945_length_1748_cov_16.556999_1	CYP3A5_v1	33.2	485	307	11	9	488	14	486	2.3e-66	249.2
NODE_1945_length_1748_cov_16.556999_1	Cyp3a16	33.6	500	307	12	1	487	1	488	2.3e-66	249.2
NODE_1945_length_1748_cov_16.556999_1	CYP3A1	32.6	491	304	12	9	488	14	488	2.3e-66	249.2
NODE_1945_length_1748_cov_16.556999_1	Cyp3a13	33.1	486	299	11	9	484	14	483	4.0e-66	248.4
NODE_1945_length_1748_cov_16.556999_1	Cyp3a13	33.1	486	299	11	9	484	14	483	4.0e-66	248.4
NODE_1945_length_1748_cov_16.556999_1	CYP3A9	33.1	487	310	11	6	488	13	487	1.2e-65	246.9
NODE_1945_length_1748_cov_16.556999_1	CYP3A9	33.1	487	310	11	6	488	13	487	1.2e-65	246.9
NODE_1945_length_1748_cov_16.556999_1	CYP3A2	33.1	487	299	12	9	484	14	484	1.5e-65	246.5
NODE_1945_length_1748_cov_16.556999_1	CYP3A2	33.1	487	299	12	9	484	14	484	1.5e-65	246.5
NODE_1945_length_1748_cov_16.556999_1	CYP3A4	33.7	481	288	11	9	477	14	475	2.6e-65	245.7
NODE_1945_length_1748_cov_16.556999_1	CYP3A4	33.7	481	288	11	9	477	14	475	2.6e-65	245.7
NODE_1945_length_1748_cov_16.556999_1	CYP3A18	32.0	487	312	11	9	489	14	487	5.7e-65	244.6
NODE_1993_length_1730_cov_117.635224_1	CYP3A5_v1	34.3	463	276	15	19	470	17	462	1.2e-54	210.3
NODE_1993_length_1730_cov_117.635224_1	CYP3A5_v1	34.3	463	276	15	19	470	17	462	1.2e-54	210.3
NODE_1993_length_1730_cov_117.635224_1	CYP13A7	26.7	498	310	13	11	470	5	485	5.4e-39	158.3
NODE_1993_length_1730_cov_117.635224_1	CYP13A7	26.7	498	310	13	11	470	5	485	5.4e-39	158.3
NODE_1993_length_1730_cov_117.635224_1	CYP13A5	25.7	525	345	14	9	500	3	515	2.1e-38	156.4
NODE_1993_length_1730_cov_117.635224_1	CYP13A5	25.7	525	345	14	9	500	3	515	2.1e-38	156.4
NODE_1993_length_1730_cov_117.635224_1	CYP13A4	26.1	510	316	15	9	477	3	492	1.0e-37	154.1
NODE_1993_length_1730_cov_117.635224_1	CYP13A9P	26.2	485	314	12	11	470	1	466	1.0e-37	154.1
NODE_1993_length_1730_cov_117.635224_1	CYP13A4	26.1	510	316	15	9	477	3	492	1.0e-37	154.1
NODE_1993_length_1730_cov_117.635224_1	CYP13A9P	26.2	485	314	12	11	470	1	466	1.0e-37	154.1
NODE_1993_length_1730_cov_117.635224_1	CYP13A3	25.8	535	330	15	9	499	3	514	1.1e-36	150.6
NODE_1993_length_1730_cov_117.635224_1	CYP13A3	25.8	535	330	15	9	499	3	514	1.1e-36	150.6
NODE_1993_length_1730_cov_117.635224_1	CYP13A.c	25.9	494	318	12	18	477	5	484	2.5e-36	149.4
NODE_1993_length_1730_cov_117.635224_1	CYP13A.c	25.9	494	318	12	18	477	5	484	2.5e-36	149.4
NODE_1993_length_1730_cov_117.635224_1	CYP13A.c	25.9	494	318	12	18	477	5	484	2.5e-36	149.4
NODE_1993_length_1730_cov_117.635224_1	CYP13A.c	25.9	494	318	12	18	477	5	484	2.5e-36	149.4
NODE_1993_length_1730_cov_117.635224_1	CYP13A.f	24.8	504	324	13	13	477	3	490	1.8e-34	143.3
NODE_1993_length_1730_cov_117.635224_1	CYP13A.f	24.8	504	324	13	13	477	3	490	1.8e-34	143.3
NODE_1993_length_1730_cov_117.635224_1	CYP13A.f	24.8	504	324	13	13	477	3	490	1.8e-34	143.3
NODE_1993_length_1730_cov_117.635224_1	CYP13A.f	24.8	504	324	13	13	477	3	490	1.8e-34	143.3
NODE_1993_length_1730_cov_117.635224_1	CYP13A.e	25.7	490	322	13	12	470	8	486	5.3e-34	141.7
NODE_1993_length_1730_cov_117.635224_1	CYP13A.e	25.7	490	322	13	12	470	8	486	5.3e-34	141.7
NODE_1993_length_1730_cov_117.635224_1	CYP13A.e	25.7	490	322	13	12	470	8	486	5.3e-34	141.7
NODE_1993_length_1730_cov_117.635224_1	CYP13A.e	25.7	490	322	13	12	470	8	486	5.3e-34	141.7
NODE_1993_length_1730_cov_117.635224_1	CYP13A.d	24.8	501	334	13	11	477	2	493	2.9e-32	136.0
NODE_2109_length_1686_cov_16.020233_1	CYP3A1	29.7	501	330	9	29	525	15	497	7.0e-61	231.1
NODE_2109_length_1686_cov_16.020233_1	CYP3A1	29.7	501	330	9	29	525	15	497	7.0e-61	231.1
NODE_2109_length_1686_cov_16.020233_1	Cyp3a41	30.4	504	328	11	29	527	15	500	2.0e-60	229.6
NODE_2109_length_1686_cov_16.020233_1	Cyp3a41	30.4	504	328	11	29	527	15	500	2.0e-60	229.6
NODE_2109_length_1686_cov_16.020233_1	CYP3A23	29.5	501	329	10	29	525	15	495	6.0e-60	228.0
NODE_2109_length_1686_cov_16.020233_1	CYP3A23	29.5	501	329	10	29	525	15	495	6.0e-60	228.0
NODE_2109_length_1686_cov_16.020233_1	CYP3A2	29.2	500	334	8	29	525	15	497	3.0e-59	225.7
NODE_2109_length_1686_cov_16.020233_1	CYP3A2	29.2	500	334	8	29	525	15	497	3.0e-59	225.7
NODE_2109_length_1686_cov_16.020233_1	CYP3A4	31.2	484	314	7	27	508	13	479	6.6e-59	224.6
NODE_2109_length_1686_cov_16.020233_1	CYP3A4	31.2	484	314	7	27	508	13	479	6.6e-59	224.6
NODE_2109_length_1686_cov_16.020233_1	Cyp3a16	28.3	513	347	10	16	525	5	499	8.1e-57	217.6
NODE_2109_length_1686_cov_16.020233_1	Cyp3a16	28.3	513	347	10	16	525	5	499	8.1e-57	217.6
NODE_2109_length_1686_cov_16.020233_1	CYP3A7	30.9	495	314	10	19	508	9	480	2.3e-56	216.1
NODE_2109_length_1686_cov_16.020233_1	CYP3A7	30.9	495	314	10	19	508	9	480	2.3e-56	216.1
NODE_2109_length_1686_cov_16.020233_1	CYP3A43	29.7	481	315	10	31	506	17	479	5.8e-55	211.5
NODE_2109_length_1686_cov_16.020233_1	CYP3A43	29.7	481	315	10	31	506	17	479	5.8e-55	211.5
NODE_2109_length_1686_cov_16.020233_1	CYP13A.h	25.7	537	343	17	23	526	2	515	6.2e-41	164.9
NODE_2109_length_1686_cov_16.020233_1	CYP13A.h	25.7	537	343	17	23	526	2	515	6.2e-41	164.9
NODE_2109_length_1686_cov_16.020233_1	CYP13A.h	25.7	537	343	17	23	526	2	515	6.2e-41	164.9
NODE_2109_length_1686_cov_16.020233_1	CYP13A.h	25.7	537	343	17	23	526	2	515	6.2e-41	164.9
NODE_2109_length_1686_cov_16.020233_1	CYP4V6	25.7	514	311	16	50	528	35	512	2.9e-38	156.0
NODE_2109_length_1686_cov_16.020233_1	CYP4V6	25.7	514	311	16	50	528	35	512	2.9e-38	156.0
NODE_2109_length_1686_cov_16.020233_1	cb25.fpc4023	24.3	470	337	9	27	488	9	467	1.8e-32	136.7
NODE_2109_length_1686_cov_16.020233_1	cb25.fpc4023	24.3	470	337	9	27	488	9	467	1.8e-32	136.7
NODE_2109_length_1686_cov_16.020233_1	CYP29A2	24.2	483	331	13	22	488	4	467	9.0e-32	134.4
NODE_2463_length_1584_cov_5.387181_1	CYP2P9	34.9	496	304	11	20	510	15	496	4.3e-76	281.6
NODE_2463_length_1584_cov_5.387181_1	CYP2P9	34.9	496	304	11	20	510	15	496	4.3e-76	281.6
NODE_2463_length_1584_cov_5.387181_1	CYP2P9	34.5	496	306	11	20	510	15	496	1.3e-75	280.0
NODE_2463_length_1584_cov_5.387181_1	CYP2P9	34.5	496	306	11	20	510	15	496	1.3e-75	280.0
NODE_2463_length_1584_cov_5.387181_1	CYP2P3	33.6	497	308	10	20	510	18	498	1.4e-74	276.6
NODE_2463_length_1584_cov_5.387181_1	CYP2P3	33.6	497	308	10	20	510	18	498	1.4e-74	276.6
NODE_2463_length_1584_cov_5.387181_1	CYP2P10	34.9	498	302	11	20	510	15	497	5.3e-74	274.6
NODE_2463_length_1584_cov_5.387181_1	CYP2P10	34.9	498	302	11	20	510	15	497	5.3e-74	274.6
NODE_2463_length_1584_cov_5.387181_1	CYP2P10	34.7	498	303	11	20	510	15	497	9.1e-74	273.9
NODE_2463_length_1584_cov_5.387181_1	CYP2P10	34.7	498	303	11	20	510	15	497	9.1e-74	273.9
NODE_2463_length_1584_cov_5.387181_1	CYP2U1	32.9	507	294	16	36	510	52	544	4.5e-73	271.6
NODE_2463_length_1584_cov_5.387181_1	CYP2U1	32.9	507	294	16	36	510	52	544	4.5e-73	271.6
NODE_2463_length_1584_cov_5.387181_1	CYP2U1	32.6	519	313	14	8	503	11	515	1.0e-72	270.4
NODE_2463_length_1584_cov_5.387181_1	CYP2U1	32.6	519	313	14	8	503	11	515	1.0e-72	270.4
NODE_2463_length_1584_cov_5.387181_1	CYP2U1	32.6	519	313	14	8	503	11	515	1.0e-72	270.4
NODE_2463_length_1584_cov_5.387181_1	CYP2U1	32.6	519	313	14	8	503	11	515	1.0e-72	270.4
NODE_2463_length_1584_cov_5.387181_1	CYP2R1	31.5	499	320	10	20	510	21	505	1.4e-71	266.5
NODE_2463_length_1584_cov_5.387181_1	CYP2R1	31.5	499	320	10	20	510	21	505	1.4e-71	266.5
NODE_2463_length_1584_cov_5.387181_1	Cyp1a1	33.5	493	308	10	20	498	16	502	1.6e-70	263.1
NODE_2463_length_1584_cov_5.387181_1	Cyp1a1	33.5	493	308	10	20	498	16	502	1.6e-70	263.1
NODE_2463_length_1584_cov_5.387181_1	CYP2AA7	31.9	498	306	11	25	511	21	496	2.3e-69	259.2
NODE_2463_length_1584_cov_5.387181_1	CYP2AA7	31.9	498	306	11	25	511	21	496	2.3e-69	259.2
NODE_2463_length_1584_cov_5.387181_1	Cyp2u1	31.9	511	305	15	28	510	35	530	1.5e-68	256.5
NODE_2463_length_1584_cov_5.387181_1	Cyp2u1	31.9	511	305	15	28	510	35	530	1.5e-68	256.5
NODE_2463_length_1584_cov_5.387181_1	CYP2U1	33.7	463	275	13	61	510	23	466	7.4e-68	254.2
NODE_2683_length_1518_cov_6.252221_2	Cyp2j6	36.7	319	194	6	8	323	188	501	2.2e-49	192.2
NODE_2683_length_1518_cov_6.252221_2	Cyp2j6	36.7	319	194	6	8	323	188	501	2.2e-49	192.2
NODE_2683_length_1518_cov_6.252221_2	CYP2J2	36.2	309	190	5	8	313	187	491	7.8e-47	183.7
NODE_2683_length_1518_cov_6.252221_2	CYP2J2	36.2	309	190	5	8	313	187	491	7.8e-47	183.7
NODE_2683_length_1518_cov_6.252221_2	Cyp2u1	33.6	324	201	5	8	323	213	530	1.0e-46	183.3
NODE_2683_length_1518_cov_6.252221_2	Cyp2u1	33.6	324	201	5	8	323	213	530	1.0e-46	183.3
NODE_2683_length_1518_cov_6.252221_2	CYP2J2	34.1	308	196	5	8	313	187	489	4.3e-45	177.9
NODE_2683_length_1518_cov_6.252221_2	Cyp2j13	33.5	316	201	6	8	318	187	498	4.3e-45	177.9
NODE_2683_length_1518_cov_6.252221_2	CYP2J2	34.1	308	196	5	8	313	187	489	4.3e-45	177.9
NODE_2683_length_1518_cov_6.252221_2	Cyp2j13	33.5	316	201	6	8	318	187	498	4.3e-45	177.9
NODE_2683_length_1518_cov_6.252221_2	CYP2J3	34.8	310	193	6	8	313	187	491	5.6e-45	177.6
NODE_2683_length_1518_cov_6.252221_2	CYP2J3	34.8	310	193	6	8	313	187	491	5.6e-45	177.6
NODE_2683_length_1518_cov_6.252221_2	CYP2U1	32.1	327	210	4	7	323	209	533	9.5e-45	176.8
NODE_2683_length_1518_cov_6.252221_2	CYP2U1	32.1	327	210	4	7	323	209	533	9.5e-45	176.8
NODE_2683_length_1518_cov_6.252221_2	Cyp2j9	33.9	310	196	6	8	313	187	491	2.3e-43	172.2
NODE_2683_length_1518_cov_6.252221_2	Cyp2j9	33.9	310	196	6	8	313	187	491	2.3e-43	172.2
NODE_2683_length_1518_cov_6.252221_2	CYP2P10	32.2	329	209	6	2	323	176	497	5.2e-43	171.0
NODE_2683_length_1518_cov_6.252221_2	CYP2P10	32.2	329	209	6	2	323	176	497	5.2e-43	171.0
NODE_2683_length_1518_cov_6.252221_2	CYP2N11	35.1	325	200	6	4	323	179	497	6.8e-43	170.6
NODE_2683_length_1518_cov_6.252221_2	CYP2N11	35.1	325	200	6	4	323	179	497	6.8e-43	170.6
NODE_2683_length_1518_cov_6.252221_2	CYP2R1	31.8	327	213	7	2	323	184	505	1.2e-42	169.9
NODE_2683_length_1518_cov_6.252221_2	CYP2R1	31.8	327	213	7	2	323	184	505	1.2e-42	169.9
NODE_2683_length_1518_cov_6.252221_2	CYP2P10	32.2	329	209	6	2	323	176	497	2.6e-42	168.7
NODE_2683_length_1518_cov_6.252221_2	CYP2P10	32.2	329	209	6	2	323	176	497	2.6e-42	168.7
NODE_2683_length_1518_cov_6.252221_2	CYP2V1	31.7	322	206	6	9	323	182	496	9.8e-42	166.8
NODE_2683_length_1518_cov_6.252221_3	CYP2K9	29.3	92	64	1	5	96	64	154	5.1e-06	46.6
NODE_2683_length_1518_cov_6.252221_3	CYP2K9	29.3	92	64	1	5	96	64	154	5.1e-06	46.6
NODE_2780_length_1492_cov_55.598469_1	CYP24	28.1	462	315	4	2	451	58	514	1.0e-57	220.3
NODE_2780_length_1492_cov_55.598469_1	CYP24	28.1	462	315	4	2	451	58	514	1.0e-57	220.3
NODE_2780_length_1492_cov_55.598469_1	Cyp24	28.1	462	315	4	2	451	58	514	3.1e-57	218.8
NODE_2780_length_1492_cov_55.598469_1	Cyp24	28.1	462	315	4	2	451	58	514	3.1e-57	218.8
NODE_2780_length_1492_cov_55.598469_1	CYP24A1	28.3	459	312	5	5	451	61	514	2.0e-56	216.1
NODE_2780_length_1492_cov_55.598469_1	CYP24A1	28.3	459	312	5	5	451	61	514	2.0e-56	216.1
NODE_2780_length_1492_cov_55.598469_1	CYP24A1	27.5	462	317	5	2	451	58	513	2.2e-55	212.6
NODE_2780_length_1492_cov_55.598469_1	CYP24A1	27.5	462	317	5	2	451	58	513	2.2e-55	212.6
NODE_2780_length_1492_cov_55.598469_1	CYP11A1	27.8	461	304	6	13	452	54	506	1.9e-54	209.5
NODE_2780_length_1492_cov_55.598469_1	CYP11A1	27.8	461	304	6	13	452	54	506	1.9e-54	209.5
NODE_2780_length_1492_cov_55.598469_1	CYP11B2	29.3	441	284	7	22	443	60	491	3.0e-52	202.2
NODE_2780_length_1492_cov_55.598469_1	CYP11B2	29.3	441	284	7	22	443	60	491	3.0e-52	202.2
NODE_2780_length_1492_cov_55.598469_1	Cyp11b2	29.3	441	284	7	22	443	60	491	3.9e-52	201.8
NODE_2780_length_1492_cov_55.598469_1	Cyp11b2	29.3	441	284	7	22	443	60	491	3.9e-52	201.8
NODE_2780_length_1492_cov_55.598469_1	CYP27B1	28.5	473	307	8	1	451	43	506	6.6e-52	201.1
NODE_2780_length_1492_cov_55.598469_1	CYP27B1	28.5	473	307	8	1	451	43	506	6.6e-52	201.1
NODE_2780_length_1492_cov_55.598469_1	CYP27B1	29.2	466	296	7	14	451	49	508	2.5e-51	199.1
NODE_2780_length_1492_cov_55.598469_1	CYP27B1	29.2	466	296	7	14	451	49	508	2.5e-51	199.1
NODE_2780_length_1492_cov_55.598469_1	CYP11B1	27.1	439	295	5	22	443	60	490	1.6e-50	196.4
NODE_2780_length_1492_cov_55.598469_1	CYP11B1	27.1	439	295	5	22	443	60	490	1.6e-50	196.4
NODE_2780_length_1492_cov_55.598469_1	Cyp11b1	28.6	440	287	6	22	443	60	490	2.1e-50	196.1
NODE_2780_length_1492_cov_55.598469_1	Cyp11b1	28.6	440	287	6	22	443	60	490	2.1e-50	196.1
NODE_2780_length_1492_cov_55.598469_1	CYP27B1	28.8	479	304	10	1	451	66	535	1.5e-48	189.9
NODE_2780_length_1492_cov_55.598469_1	CYP27B1	28.8	479	304	10	1	451	66	535	1.5e-48	189.9
NODE_2780_length_1492_cov_55.598469_1	CYP27B1	28.1	466	301	6	14	451	42	501	1.3e-47	186.8
NODE_3137_length_1402_cov_10.305122_1	CYP3A99	33.7	472	288	13	5	466	15	471	2.8e-66	248.8
NODE_3137_length_1402_cov_10.305122_1	CYP3A99	33.7	472	288	13	5	466	15	471	2.8e-66	248.8
NODE_3137_length_1402_cov_10.305122_1	Cyp3a57	33.3	472	290	14	5	466	15	471	1.1e-65	246.9
NODE_3137_length_1402_cov_10.305122_1	Cyp3a25	32.6	472	293	12	5	466	15	471	1.1e-65	246.9
NODE_3137_length_1402_cov_10.305122_1	Cyp3a57	33.3	472	290	14	5	466	15	471	1.1e-65	246.9
NODE_3137_length_1402_cov_10.305122_1	Cyp3a25	32.6	472	293	12	5	466	15	471	1.1e-65	246.9
NODE_3137_length_1402_cov_10.305122_1	Cyp3a11	34.3	469	290	11	5	466	15	472	1.4e-65	246.5
NODE_3137_length_1402_cov_10.305122_1	CYP3A9	33.8	476	282	10	5	466	15	471	1.4e-65	246.5
NODE_3137_length_1402_cov_10.305122_1	Cyp3a11	34.3	469	290	11	5	466	15	472	1.4e-65	246.5
NODE_3137_length_1402_cov_10.305122_1	CYP3A9	33.8	476	282	10	5	466	15	471	1.4e-65	246.5
NODE_3137_length_1402_cov_10.305122_1	CYP3A18	33.8	476	282	14	5	466	15	471	1.6e-64	243.0
NODE_3137_length_1402_cov_10.305122_1	CYP3A18	33.8	476	282	14	5	466	15	471	1.6e-64	243.0
NODE_3137_length_1402_cov_10.305122_1	Cyp3a13	33.4	473	288	13	5	466	15	471	2.0e-64	242.7
NODE_3137_length_1402_cov_10.305122_1	Cyp3a13	33.4	473	288	13	5	466	15	471	2.0e-64	242.7
NODE_3137_length_1402_cov_10.305122_1	Cyp3a59	32.3	468	292	12	9	466	24	476	2.7e-64	242.3
NODE_3137_length_1402_cov_10.305122_1	Cyp3a44	33.5	469	294	10	5	466	15	472	2.7e-64	242.3
NODE_3137_length_1402_cov_10.305122_1	Cyp3a59	32.3	468	292	12	9	466	24	476	2.7e-64	242.3
NODE_3137_length_1402_cov_10.305122_1	Cyp3a44	33.5	469	294	10	5	466	15	472	2.7e-64	242.3
NODE_3137_length_1402_cov_10.305122_1	Cyp3a41	34.0	470	291	11	5	466	15	473	5.9e-64	241.1
NODE_3137_length_1402_cov_10.305122_1	Cyp3a41	34.0	470	291	11	5	466	15	473	5.9e-64	241.1
NODE_3137_length_1402_cov_10.305122_1	CYP3A98	32.3	477	288	11	5	466	15	471	3.8e-63	238.4
NODE_3137_length_1402_cov_10.305122_1	CYP3A4	33.5	469	292	12	5	466	15	470	3.8e-63	238.4
NODE_3137_length_1402_cov_10.305122_1	CYP3A5_v1	33.7	469	291	12	5	466	15	470	3.8e-63	238.4
NODE_3137_length_1402_cov_10.305122_1	CYP3A98	32.3	477	288	11	5	466	15	471	3.8e-63	238.4
NODE_3137_length_1402_cov_10.305122_1	CYP3A4	33.5	469	292	12	5	466	15	470	3.8e-63	238.4
NODE_3540_length_1305_cov_6.004800_1	CYP27A.d	28.7	366	242	9	1	356	133	489	2.6e-41	165.6
NODE_3540_length_1305_cov_6.004800_1	CYP27A.d	28.7	366	242	9	1	356	133	489	2.6e-41	165.6
NODE_3540_length_1305_cov_6.004800_1	CYP27A.c	30.4	368	233	11	1	356	131	487	4.4e-41	164.9
NODE_3540_length_1305_cov_6.004800_1	CYP27A.c	30.4	368	233	11	1	356	131	487	4.4e-41	164.9
NODE_3540_length_1305_cov_6.004800_1	CYP27A.b	28.6	367	241	9	1	356	131	487	2.4e-39	159.1
NODE_3540_length_1305_cov_6.004800_1	CYP27B1	27.8	388	264	8	9	384	125	508	2.4e-39	159.1
NODE_3540_length_1305_cov_6.004800_1	CYP27A.b	28.6	367	241	9	1	356	131	487	2.4e-39	159.1
NODE_3540_length_1305_cov_6.004800_1	CYP27B1	27.8	388	264	8	9	384	125	508	2.4e-39	159.1
NODE_3540_length_1305_cov_6.004800_1	CYP27A1	28.1	359	243	7	9	356	145	499	7.1e-39	157.5
NODE_3540_length_1305_cov_6.004800_1	CYP27B1	28.0	389	262	10	9	384	118	501	7.1e-39	157.5
