NODE_253_length_3322_cov_83.351087_1	CYP102A15	33.6	608	364	16	87	690	476	1047	6.2e-86	314.7
NODE_3540_length_1305_cov_6.004800_1	CYP27A1	28.1	359	243	7	9	356	145	499	7.1e-39	157.5
NODE_3540_length_1305_cov_6.004800_1	CYP27B1	28.0	389	262	10	9	384	118	501	7.1e-39	157.5
NODE_3540_length_1305_cov_6.004800_1	CYP27A.a	27.9	366	245	9	1	356	131	487	1.6e-38	156.4
NODE_3540_length_1305_cov_6.004800_1	CYP27A.a	27.9	366	245	9	1	356	131	487	1.6e-38	156.4
NODE_3540_length_1305_cov_6.004800_1	Cyp27b1	26.4	387	270	7	9	384	134	516	6.6e-37	151.0
NODE_3540_length_1305_cov_6.004800_1	Cyp27b1	26.4	387	270	7	9	384	134	516	6.6e-37	151.0
NODE_3540_length_1305_cov_6.004800_1	CYP27B1	28.7	363	237	9	9	357	152	506	2.5e-36	149.1
NODE_3540_length_1305_cov_6.004800_1	CYP27B1	28.7	363	237	9	9	357	152	506	2.5e-36	149.1
NODE_3540_length_1305_cov_6.004800_1	CYP27B1	26.0	354	252	8	9	357	129	477	9.6e-36	147.1
NODE_3540_length_1305_cov_6.004800_1	CYP27B1	26.0	354	252	8	9	357	129	477	9.6e-36	147.1
NODE_3540_length_1305_cov_6.004800_1	CYP27B1	27.1	358	247	10	9	362	125	472	7.6e-33	137.5
NODE_3540_length_1305_cov_6.004800_1	CYP27B1	27.1	358	247	10	9	362	125	472	7.6e-33	137.5
NODE_3540_length_1305_cov_6.004800_1	CYP3A18	23.4	384	268	10	16	384	124	496	1.3e-21	100.1
NODE_3540_length_1305_cov_6.004800_1	CYP3A18	23.4	384	268	10	16	384	124	496	1.3e-21	100.1
NODE_3540_length_1305_cov_6.004800_1	Cyp3a59	24.5	384	264	10	16	384	129	501	3.3e-20	95.5
NODE_3818_length_1247_cov_16.169463_1	Cyp3a16	37.2	363	207	6	1	360	142	486	2.6e-62	235.3
NODE_3818_length_1247_cov_16.169463_1	Cyp3a16	37.2	363	207	6	1	360	142	486	2.6e-62	235.3
NODE_3818_length_1247_cov_16.169463_1	Cyp3a11	35.5	363	213	6	1	360	140	484	1.4e-60	229.6
NODE_3818_length_1247_cov_16.169463_1	Cyp3a11	35.5	363	213	6	1	360	140	484	1.4e-60	229.6
NODE_3818_length_1247_cov_16.169463_1	CYP3A1	35.2	364	213	7	1	360	140	484	1.9e-60	229.2
NODE_3818_length_1247_cov_16.169463_1	CYP3A1	35.2	364	213	7	1	360	140	484	1.9e-60	229.2
NODE_3818_length_1247_cov_16.169463_1	CYP3A23	35.4	364	210	8	1	360	140	482	1.6e-59	226.1
NODE_3818_length_1247_cov_16.169463_1	CYP3A23	35.4	364	210	8	1	360	140	482	1.6e-59	226.1
NODE_3818_length_1247_cov_16.169463_1	CYP3A2	35.0	363	215	6	1	360	140	484	2.1e-59	225.7
NODE_3818_length_1247_cov_16.169463_1	CYP3A2	35.0	363	215	6	1	360	140	484	2.1e-59	225.7
NODE_3818_length_1247_cov_16.169463_1	Cyp3a44	35.0	363	215	6	1	360	140	484	2.7e-59	225.3
NODE_3818_length_1247_cov_16.169463_1	Cyp3a44	35.0	363	215	6	1	360	140	484	2.7e-59	225.3
NODE_3818_length_1247_cov_16.169463_1	CYP3A9	35.0	374	220	6	1	371	140	493	7.8e-59	223.8
NODE_3818_length_1247_cov_16.169463_1	CYP3A9	35.0	374	220	6	1	371	140	493	7.8e-59	223.8
NODE_3818_length_1247_cov_16.169463_1	CYP3A18	35.4	362	212	6	1	359	140	482	1.0e-58	223.4
NODE_3818_length_1247_cov_16.169463_1	CYP3A18	35.4	362	212	6	1	359	140	482	1.0e-58	223.4
NODE_3818_length_1247_cov_16.169463_1	Cyp3a57	34.3	361	215	6	2	359	141	482	3.9e-58	221.5
NODE_3818_length_1247_cov_16.169463_1	Cyp3a57	34.3	361	215	6	2	359	141	482	3.9e-58	221.5
NODE_3818_length_1247_cov_16.169463_1	CYP3A5_v1	35.0	363	213	6	1	360	140	482	5.1e-58	221.1
NODE_3818_length_1247_cov_16.169463_1	CYP3A5_v1	35.0	363	213	6	1	360	140	482	5.1e-58	221.1
NODE_3818_length_1247_cov_16.169463_1	Cyp3a25	34.9	364	211	7	1	359	140	482	1.1e-57	219.9
NODE_3818_length_1247_cov_16.169463_1	Cyp3a25	34.9	364	211	7	1	359	140	482	1.1e-57	219.9
NODE_3818_length_1247_cov_16.169463_1	CYP3A4	35.0	366	209	7	1	360	140	482	2.8e-56	215.3
NODE_3818_length_1247_cov_16.169463_1	CYP3A4	35.0	366	209	7	1	360	140	482	2.8e-56	215.3
NODE_3818_length_1247_cov_16.169463_1	CYP3A98	33.1	375	228	6	1	372	140	494	6.2e-56	214.2
NODE_5932_length_901_cov_18.965721_1	CYP149A1	34.5	200	125	2	20	219	4	197	1.2e-25	112.8
NODE_5932_length_901_cov_18.965721_1	CYP149A1	34.5	200	125	2	20	219	4	197	1.2e-25	112.8
NODE_5995_length_893_cov_1.955847_1	CYP2AA8	35.2	298	182	3	2	297	148	436	2.5e-52	201.8
NODE_5995_length_893_cov_1.955847_1	CYP2AA8	35.2	298	182	3	2	297	148	436	2.5e-52	201.8
NODE_5995_length_893_cov_1.955847_1	CYP2D6	37.4	297	174	4	2	295	149	436	7.4e-52	200.3
NODE_5995_length_893_cov_1.955847_1	CYP2D6	37.4	297	174	4	2	295	149	436	7.4e-52	200.3
NODE_5995_length_893_cov_1.955847_1	CYP2U1	37.0	292	174	5	10	297	189	474	8.1e-51	196.8
NODE_5995_length_893_cov_1.955847_1	CYP2U1	37.0	292	174	5	10	297	189	474	8.1e-51	196.8
NODE_5995_length_893_cov_1.955847_1	CYP2AA7	34.9	298	183	3	2	297	148	436	3.1e-50	194.9
NODE_5995_length_893_cov_1.955847_1	CYP2AA7	34.9	298	183	3	2	297	148	436	3.1e-50	194.9
NODE_5995_length_893_cov_1.955847_1	CYP2U1	34.1	299	186	5	2	297	195	485	2.2e-48	188.7
NODE_5995_length_893_cov_1.955847_1	CYP2U1	34.1	299	186	5	2	297	195	485	2.2e-48	188.7
NODE_5995_length_893_cov_1.955847_1	Cyp2u1	33.9	298	188	3	2	297	181	471	1.1e-47	186.4
NODE_5995_length_893_cov_1.955847_1	Cyp2u1	33.9	298	188	3	2	297	181	471	1.1e-47	186.4
NODE_5995_length_893_cov_1.955847_1	CYP2U1	33.2	298	189	4	2	297	118	407	4.6e-46	181.0
NODE_5995_length_893_cov_1.955847_1	CYP2U1	33.2	298	189	4	2	297	118	407	4.6e-46	181.0
NODE_5995_length_893_cov_1.955847_1	CYP2D15	35.7	297	179	5	2	295	152	439	6.0e-46	180.6
NODE_5995_length_893_cov_1.955847_1	CYP2D15	35.7	297	179	5	2	295	152	439	6.0e-46	180.6
NODE_5995_length_893_cov_1.955847_1	Cyp2t4	32.8	296	193	1	2	297	146	435	1.0e-45	179.9
NODE_5995_length_893_cov_1.955847_1	Cyp2t4	32.8	296	193	1	2	297	146	435	1.0e-45	179.9
NODE_5995_length_893_cov_1.955847_1	CYP2Y1	33.1	299	184	8	2	295	142	429	3.3e-44	174.9
NODE_5995_length_893_cov_1.955847_1	CYP2Y1	33.1	299	184	8	2	295	142	429	3.3e-44	174.9
NODE_5995_length_893_cov_1.955847_1	Cyp2f2	34.7	297	182	5	2	295	142	429	4.8e-43	171.0
NODE_5995_length_893_cov_1.955847_1	Cyp2f2	34.7	297	182	5	2	295	142	429	4.8e-43	171.0
NODE_5995_length_893_cov_1.955847_1	Cyp1a1	36.8	258	157	2	31	288	194	445	6.2e-43	170.6
NODE_5995_length_893_cov_1.955847_1	Cyp1a1	36.8	258	157	2	31	288	194	445	6.2e-43	170.6
NODE_5995_length_893_cov_1.955847_1	CYP2Y3	31.0	294	199	2	2	295	142	431	8.2e-43	170.2
NODE_6022_length_888_cov_4.937575_1	CYP2AA6	36.1	291	182	3	3	292	210	497	2.5e-52	201.8
NODE_6022_length_888_cov_4.937575_1	CYP2AA6	36.1	291	182	3	3	292	210	497	2.5e-52	201.8
NODE_6022_length_888_cov_4.937575_1	CYP2AA7	36.3	289	180	3	5	292	210	495	5.2e-50	194.1
NODE_6022_length_888_cov_4.937575_1	CYP2AA7	36.3	289	180	3	5	292	210	495	5.2e-50	194.1
NODE_6022_length_888_cov_4.937575_1	CYP2AA1	35.6	289	181	4	5	292	210	494	8.9e-50	193.4
NODE_6022_length_888_cov_4.937575_1	CYP2AA1	35.6	289	181	4	5	292	210	494	8.9e-50	193.4
NODE_6022_length_888_cov_4.937575_1	CYP2AA1	36.0	289	180	4	5	292	210	494	1.5e-49	192.6
NODE_6022_length_888_cov_4.937575_1	CYP2AA1	36.0	289	180	4	5	292	210	494	1.5e-49	192.6
NODE_6022_length_888_cov_4.937575_1	CYP2U1	38.6	280	160	4	10	282	249	523	5.8e-49	190.7
NODE_6022_length_888_cov_4.937575_1	CYP2U1	38.6	280	160	4	10	282	249	523	5.8e-49	190.7
NODE_6022_length_888_cov_4.937575_1	CYP2U1	39.0	269	159	2	17	282	246	512	1.3e-48	189.5
NODE_6022_length_888_cov_4.937575_1	CYP2U1	39.0	269	159	2	17	282	246	512	1.3e-48	189.5
NODE_6022_length_888_cov_4.937575_1	CYP2U1	39.0	269	159	2	17	282	246	512	1.3e-48	189.5
NODE_6022_length_888_cov_4.937575_1	CYP2U1	39.0	269	159	2	17	282	246	512	1.3e-48	189.5
NODE_6022_length_888_cov_4.937575_1	CYP2AA2	34.3	289	186	3	5	292	210	495	8.3e-48	186.8
NODE_6022_length_888_cov_4.937575_1	CYP2AA2	34.3	289	186	3	5	292	210	495	8.3e-48	186.8
NODE_6022_length_888_cov_4.937575_1	CYP2AA5	34.9	289	184	3	5	292	210	495	5.4e-47	184.1
NODE_6022_length_888_cov_4.937575_1	CYP2AA5	34.9	289	184	3	5	292	210	495	5.4e-47	184.1
NODE_6022_length_888_cov_4.937575_1	CYP2AA8	32.9	289	190	3	5	292	210	495	1.2e-46	183.0
NODE_6022_length_888_cov_4.937575_1	CYP2AA8	32.9	289	190	3	5	292	210	495	1.2e-46	183.0
NODE_6022_length_888_cov_4.937575_1	CYP2AA8	36.0	247	157	1	47	292	12	258	1.6e-43	172.6
NODE_6022_length_888_cov_4.937575_1	CYP2AA8	36.0	247	157	1	47	292	12	258	1.6e-43	172.6
NODE_6022_length_888_cov_4.937575_1	CYP2D6	34.1	279	177	5	17	292	223	497	2.8e-43	171.8
NODE_6022_length_888_cov_4.937575_1	CYP2D6	34.1	279	177	5	17	292	223	497	2.8e-43	171.8
NODE_6022_length_888_cov_4.937575_1	CYP2R1	36.2	246	149	3	23	261	227	471	2.0e-41	165.6
NODE_6058_length_883_cov_78.265700_1	Cyp3a41	37.6	298	178	6	1	293	76	370	6.8e-42	167.2
NODE_6058_length_883_cov_78.265700_1	Cyp3a41	37.6	298	178	6	1	293	76	370	6.8e-42	167.2
NODE_6058_length_883_cov_78.265700_1	Cyp3a11	36.2	301	178	7	1	293	76	370	4.4e-41	164.5
NODE_6058_length_883_cov_78.265700_1	Cyp3a11	36.2	301	178	7	1	293	76	370	4.4e-41	164.5
NODE_6058_length_883_cov_78.265700_1	CYP3A98	35.4	297	185	5	1	293	76	369	9.2e-39	156.8
NODE_6058_length_883_cov_78.265700_1	CYP3A98	35.4	297	185	5	1	293	76	369	9.2e-39	156.8
NODE_6058_length_883_cov_78.265700_1	CYP3A99	34.3	297	188	5	1	293	76	369	2.1e-38	155.6
NODE_6058_length_883_cov_78.265700_1	CYP3A99	34.3	297	188	5	1	293	76	369	2.1e-38	155.6
NODE_6058_length_883_cov_78.265700_1	CYP3A1	35.2	301	181	7	1	293	76	370	1.0e-37	153.3
NODE_6058_length_883_cov_78.265700_1	CYP3A1	35.2	301	181	7	1	293	76	370	1.0e-37	153.3
NODE_6058_length_883_cov_78.265700_1	CYP3A23	35.5	301	178	8	1	293	76	368	1.3e-37	152.9
NODE_6058_length_883_cov_78.265700_1	CYP3A23	35.5	301	178	8	1	293	76	368	1.3e-37	152.9
NODE_6058_length_883_cov_78.265700_1	Cyp3a44	36.1	305	175	8	1	294	76	371	1.7e-37	152.5
NODE_6058_length_883_cov_78.265700_1	Cyp3a44	36.1	305	175	8	1	294	76	371	1.7e-37	152.5
NODE_6058_length_883_cov_78.265700_1	CYP3A5_v1	34.7	297	187	5	1	293	76	369	2.3e-37	152.1
NODE_6058_length_883_cov_78.265700_1	CYP3A5_v1	34.7	297	187	5	1	293	76	369	2.3e-37	152.1
NODE_6058_length_883_cov_78.265700_1	CYP3A9	35.0	300	182	6	1	293	76	369	3.0e-37	151.8
NODE_6058_length_883_cov_78.265700_1	CYP3A9	35.0	300	182	6	1	293	76	369	3.0e-37	151.8
NODE_6058_length_883_cov_78.265700_1	CYP3A2	36.0	303	176	8	1	293	76	370	1.1e-36	149.8
NODE_6058_length_883_cov_78.265700_1	CYP3A2	36.0	303	176	8	1	293	76	370	1.1e-36	149.8
NODE_6058_length_883_cov_78.265700_1	Cyp3a13	33.3	300	187	6	1	293	76	369	4.3e-36	147.9
NODE_6058_length_883_cov_78.265700_1	Cyp3a13	33.3	300	187	6	1	293	76	369	4.3e-36	147.9
NODE_6058_length_883_cov_78.265700_1	Cyp3a25	33.7	300	186	6	1	293	76	369	7.3e-36	147.1
NODE_6058_length_883_cov_78.265700_1	Cyp3a25	33.7	300	186	6	1	293	76	369	7.3e-36	147.1
NODE_6058_length_883_cov_78.265700_1	CYP3A4	34.6	298	185	6	1	293	76	368	1.2e-35	146.4
NODE_6858_length_787_cov_4.778689_1	Cyp4v3	43.0	230	130	1	8	236	293	522	3.8e-54	207.6
NODE_6858_length_787_cov_4.778689_1	Cyp4v3	43.0	230	130	1	8	236	293	522	3.8e-54	207.6
NODE_6858_length_787_cov_4.778689_1	CYP37A1	45.5	224	121	1	13	236	302	524	5.1e-51	197.2
NODE_6858_length_787_cov_4.778689_1	CYP37A1	45.5	224	121	1	13	236	302	524	5.1e-51	197.2
NODE_6858_length_787_cov_4.778689_1	CYP32A1	41.6	238	133	2	4	235	285	522	8.7e-51	196.4
NODE_6858_length_787_cov_4.778689_1	CYP32A1	41.6	238	133	2	4	235	285	522	8.7e-51	196.4
NODE_6858_length_787_cov_4.778689_1	CYP4V7	39.0	236	143	1	2	236	275	510	1.4e-48	189.1
NODE_6858_length_787_cov_4.778689_1	CYP4V7	39.0	236	143	1	2	236	275	510	1.4e-48	189.1
NODE_6858_length_787_cov_4.778689_1	CYP4V2	41.1	231	130	4	8	235	293	520	3.1e-48	188.0
NODE_6858_length_787_cov_4.778689_1	CYP4V2	41.1	231	130	4	8	235	293	520	3.1e-48	188.0
NODE_6858_length_787_cov_4.778689_1	CYP4V6	40.6	234	138	1	2	234	276	509	1.2e-47	186.0
NODE_6858_length_787_cov_4.778689_1	CYP4V6	40.6	234	138	1	2	234	276	509	1.2e-47	186.0
NODE_6858_length_787_cov_4.778689_1	Cyp4f17	41.4	227	128	4	8	231	292	516	2.9e-46	181.4
NODE_6858_length_787_cov_4.778689_1	Cyp4f17	41.4	227	128	4	8	231	292	516	2.9e-46	181.4
NODE_6858_length_787_cov_4.778689_1	CYP4F2	40.5	227	130	4	8	231	292	516	1.2e-44	176.0
NODE_6858_length_787_cov_4.778689_1	CYP4F12	40.0	230	133	4	5	231	289	516	1.2e-44	176.0
NODE_6858_length_787_cov_4.778689_1	CYP4F2	40.5	227	130	4	8	231	292	516	1.2e-44	176.0
NODE_6858_length_787_cov_4.778689_1	CYP4F12	40.0	230	133	4	5	231	289	516	1.2e-44	176.0
NODE_6858_length_787_cov_4.778689_1	CYP4F22	40.4	228	132	4	7	231	298	524	2.7e-44	174.9
NODE_6858_length_787_cov_4.778689_1	CYP4F22	40.4	228	132	4	7	231	298	524	2.7e-44	174.9
NODE_6858_length_787_cov_4.778689_1	CYP31A2	40.3	238	140	2	1	238	258	493	3.6e-44	174.5
NODE_6858_length_787_cov_4.778689_1	CYP31A2	40.3	238	140	2	1	238	258	493	3.6e-44	174.5
NODE_6858_length_787_cov_4.778689_1	CYP4F3	40.1	227	131	4	8	231	292	516	6.1e-44	173.7
NODE_6858_length_787_cov_4.778689_1	CYP4F3	40.1	227	131	4	8	231	292	516	6.1e-44	173.7
NODE_6858_length_787_cov_4.778689_1	CYP4F8	38.3	227	135	4	8	231	292	516	2.3e-43	171.8
NODE_8285_length_656_cov_3.126456_1	CYP2J2	40.8	218	127	2	2	218	264	480	4.6e-43	170.6
NODE_8285_length_656_cov_3.126456_1	Cyp2j13	39.9	223	127	5	1	218	264	484	4.6e-43	170.6
NODE_8285_length_656_cov_3.126456_1	CYP2J2	40.8	218	127	2	2	218	264	480	4.6e-43	170.6
NODE_8285_length_656_cov_3.126456_1	Cyp2j13	39.9	223	127	5	1	218	264	484	4.6e-43	170.6
NODE_8285_length_656_cov_3.126456_1	Cyp2j12	38.2	220	132	3	2	218	264	482	7.8e-43	169.9
NODE_8285_length_656_cov_3.126456_1	Cyp2j12	38.2	220	132	3	2	218	264	482	7.8e-43	169.9
NODE_8285_length_656_cov_3.126456_1	Cyp2j8	39.2	217	128	3	1	214	265	480	1.3e-42	169.1
NODE_8285_length_656_cov_3.126456_1	Cyp2j8	39.2	217	128	3	1	214	265	480	1.3e-42	169.1
NODE_8285_length_656_cov_3.126456_1	CYP2Y3	38.6	215	127	2	3	212	252	466	3.9e-42	167.5
NODE_8285_length_656_cov_3.126456_1	CYP2D2	39.3	214	126	3	3	212	261	474	3.9e-42	167.5
NODE_8285_length_656_cov_3.126456_1	CYP2Y3	38.6	215	127	2	3	212	252	466	3.9e-42	167.5
NODE_8285_length_656_cov_3.126456_1	CYP2D2	39.3	214	126	3	3	212	261	474	3.9e-42	167.5
NODE_8285_length_656_cov_3.126456_1	CYP2Z1	39.2	217	131	1	3	218	263	479	5.1e-42	167.2
NODE_8285_length_656_cov_3.126456_1	CYP2Z1	39.2	217	131	1	3	218	263	479	5.1e-42	167.2
NODE_8285_length_656_cov_3.126456_1	CYP2P6	38.7	217	129	3	3	216	259	474	1.1e-41	166.0
NODE_8285_length_656_cov_3.126456_1	CYP2P6	38.7	217	129	3	3	216	259	474	1.1e-41	166.0
NODE_8285_length_656_cov_3.126456_1	CYP2AD3	37.9	219	133	2	3	218	256	474	1.5e-41	165.6
NODE_8285_length_656_cov_3.126456_1	Cyp2d26	40.1	217	125	4	3	215	261	476	1.5e-41	165.6
NODE_8285_length_656_cov_3.126456_1	Cyp2j9	38.0	221	133	3	1	218	263	482	1.5e-41	165.6
NODE_8285_length_656_cov_3.126456_1	CYP2AD3	37.9	219	133	2	3	218	256	474	1.5e-41	165.6
NODE_8285_length_656_cov_3.126456_1	Cyp2d26	40.1	217	125	4	3	215	261	476	1.5e-41	165.6
NODE_8285_length_656_cov_3.126456_1	Cyp2j9	38.0	221	133	3	1	218	263	482	1.5e-41	165.6
NODE_8285_length_656_cov_3.126456_1	CYP2AD2	38.4	219	132	2	3	218	255	473	1.9e-41	165.2
NODE_8285_length_656_cov_3.126456_1	Cyp2j6	38.9	216	129	3	1	214	264	478	1.9e-41	165.2
NODE_8285_length_656_cov_3.126456_1	CYP2AD2	38.4	219	132	2	3	218	255	473	1.9e-41	165.2
NODE_8521_length_637_cov_4.154639_1	CYP102A6	27.7	220	147	6	2	211	766	983	1.6e-16	82.4
NODE_8521_length_637_cov_4.154639_1	CYP102A6	27.7	220	147	6	2	211	766	983	1.6e-16	82.4
NODE_8521_length_637_cov_4.154639_1	CYP102A11	27.2	217	145	5	3	208	760	974	2.7e-16	81.6
NODE_8521_length_637_cov_4.154639_1	CYP5205A1	29.1	227	140	9	1	212	890	1110	2.7e-16	81.6
NODE_8521_length_637_cov_4.154639_1	CYP102A11	27.2	217	145	5	3	208	760	974	2.7e-16	81.6
NODE_8521_length_637_cov_4.154639_1	CYP5205A1	29.1	227	140	9	1	212	890	1110	2.7e-16	81.6
NODE_8521_length_637_cov_4.154639_1	CYP102A10	26.7	217	146	5	3	208	759	973	6.1e-16	80.5
NODE_8521_length_637_cov_4.154639_1	CYP102A10	26.7	217	146	5	3	208	759	973	6.1e-16	80.5
NODE_8521_length_637_cov_4.154639_1	CYP5205A3	29.3	225	137	9	1	208	882	1101	1.5e-14	75.9
NODE_8521_length_637_cov_4.154639_1	CYP5205A3	29.3	225	137	9	1	208	882	1101	1.5e-14	75.9
NODE_8521_length_637_cov_4.154639_1	CYP102A13	26.6	218	147	6	2	208	766	981	4.8e-13	70.9
NODE_8521_length_637_cov_4.154639_1	CYP102A14	26.6	218	147	6	2	208	766	981	4.8e-13	70.9
NODE_8521_length_637_cov_4.154639_1	CYP102A13	26.6	218	147	6	2	208	766	981	4.8e-13	70.9
NODE_8521_length_637_cov_4.154639_1	CYP102A14	26.6	218	147	6	2	208	766	981	4.8e-13	70.9
NODE_8521_length_637_cov_4.154639_1	CYP505A9	25.7	214	144	5	4	208	759	966	1.1e-12	69.7
NODE_8521_length_637_cov_4.154639_1	CYP505A9	25.7	214	144	5	4	208	759	966	1.1e-12	69.7
NODE_9961_length_546_cov_3.692464_1	Cyp2j6	35.5	152	88	5	4	153	29	172	2.2e-19	91.7
NODE_9961_length_546_cov_3.692464_1	Cyp2j6	35.5	152	88	5	4	153	29	172	2.2e-19	91.7
NODE_9961_length_546_cov_3.692464_1	CYP2X2	34.9	152	88	6	3	151	12	155	5.0e-19	90.5
NODE_9961_length_546_cov_3.692464_1	CYP2X2	34.9	152	88	6	3	151	12	155	5.0e-19	90.5
NODE_9961_length_546_cov_3.692464_1	Cyp2j11	35.0	160	85	6	3	153	25	174	1.2e-17	85.9
NODE_9961_length_546_cov_3.692464_1	Cyp2j11	35.0	160	85	6	3	153	25	174	1.2e-17	85.9
NODE_9961_length_546_cov_3.692464_1	CYP2AD3	34.9	149	85	4	1	147	20	158	2.1e-17	85.1
NODE_9961_length_546_cov_3.692464_1	CYP2AD3	34.9	149	85	4	1	147	20	158	2.1e-17	85.1
NODE_9961_length_546_cov_3.692464_1	Cyp2j7	29.7	158	96	4	3	153	25	174	8.8e-16	79.7
NODE_9961_length_546_cov_3.692464_1	Cyp2j7	29.7	158	96	4	3	153	25	174	8.8e-16	79.7
NODE_9961_length_546_cov_3.692464_1	CYP2Z2	31.8	154	94	4	1	150	21	167	1.5e-15	79.0
NODE_9961_length_546_cov_3.692464_1	CYP2Z2	31.8	154	94	4	1	150	21	167	1.5e-15	79.0
NODE_9961_length_546_cov_3.692464_1	Cyp2j13	32.9	155	91	5	4	153	26	172	2.0e-15	78.6
NODE_9961_length_546_cov_3.692464_1	Cyp2j13	32.9	155	91	5	4	153	26	172	2.0e-15	78.6
NODE_9961_length_546_cov_3.692464_1	CYP2P3	30.6	183	115	6	1	181	23	195	2.2e-14	75.1
NODE_9961_length_546_cov_3.692464_1	CYP2P3	30.6	183	115	6	1	181	23	195	2.2e-14	75.1
NODE_11727_length_457_cov_57.400498_1	CYP3A18	47.6	63	32	1	3	65	432	493	1.1e-11	64.7
NODE_11727_length_457_cov_57.400498_1	CYP3A18	47.6	63	32	1	3	65	432	493	1.1e-11	64.7
NODE_11727_length_457_cov_57.400498_1	Cyp3a16	48.2	56	29	0	3	58	435	490	7.3e-11	62.0
NODE_11727_length_457_cov_57.400498_1	Cyp3a16	48.2	56	29	0	3	58	435	490	7.3e-11	62.0
NODE_11727_length_457_cov_57.400498_1	CYP3A65	42.9	63	35	1	3	65	510	571	2.1e-10	60.5
NODE_11727_length_457_cov_57.400498_1	CYP3A1	46.4	56	30	0	3	58	433	488	2.1e-10	60.5
NODE_11727_length_457_cov_57.400498_1	CYP3A23	46.4	56	30	0	3	58	431	486	2.1e-10	60.5
NODE_11727_length_457_cov_57.400498_1	CYP3A65	42.9	63	35	1	3	65	510	571	2.1e-10	60.5
NODE_11727_length_457_cov_57.400498_1	CYP3A1	46.4	56	30	0	3	58	433	488	2.1e-10	60.5
NODE_11727_length_457_cov_57.400498_1	CYP3A23	46.4	56	30	0	3	58	431	486	2.1e-10	60.5
NODE_11727_length_457_cov_57.400498_1	CYP5A1	38.5	65	39	1	3	67	467	530	8.0e-10	58.5
NODE_11727_length_457_cov_57.400498_1	CYP3A7	46.4	56	30	0	3	58	432	487	8.0e-10	58.5
NODE_11727_length_457_cov_57.400498_1	CYP5A1	38.5	65	39	1	3	67	467	530	8.0e-10	58.5
NODE_11727_length_457_cov_57.400498_1	CYP3A7	46.4	56	30	0	3	58	432	487	8.0e-10	58.5
NODE_13995_length_379_cov_2.070988_1	CYP3A18	38.7	124	73	2	1	124	313	433	1.9e-17	84.7
NODE_13995_length_379_cov_2.070988_1	CYP3A18	38.7	124	73	2	1	124	313	433	1.9e-17	84.7
NODE_13995_length_379_cov_2.070988_1	CYP3A2	37.9	124	74	2	1	124	314	434	7.2e-17	82.8
NODE_13995_length_379_cov_2.070988_1	CYP3A2	37.9	124	74	2	1	124	314	434	7.2e-17	82.8
NODE_13995_length_379_cov_2.070988_1	CYP3A1	37.1	124	75	2	1	124	314	434	1.2e-16	82.0
NODE_13995_length_379_cov_2.070988_1	CYP3A23	37.1	124	75	2	1	124	312	432	1.2e-16	82.0
NODE_13995_length_379_cov_2.070988_1	CYP3A1	37.1	124	75	2	1	124	314	434	1.2e-16	82.0
NODE_13995_length_379_cov_2.070988_1	CYP3A23	37.1	124	75	2	1	124	312	432	1.2e-16	82.0
NODE_13995_length_379_cov_2.070988_1	CYP3A98	36.3	124	76	2	1	124	313	433	3.6e-16	80.5
NODE_13995_length_379_cov_2.070988_1	CYP3A9	37.4	123	74	2	2	124	314	433	3.6e-16	80.5
NODE_13995_length_379_cov_2.070988_1	CYP3A98	36.3	124	76	2	1	124	313	433	3.6e-16	80.5
NODE_13995_length_379_cov_2.070988_1	CYP3A9	37.4	123	74	2	2	124	314	433	3.6e-16	80.5
NODE_13995_length_379_cov_2.070988_1	Cyp3a44	37.9	124	74	2	1	124	314	434	6.1e-16	79.7
