NODE_253_length_3322_cov_83.351087_1	CYP102A15	33.6	608	364	16	87	690	476	1047	6.2e-86	314.7
NODE_13995_length_379_cov_2.070988_1	Cyp3a44	37.9	124	74	2	1	124	314	434	6.1e-16	79.7
NODE_13995_length_379_cov_2.070988_1	CYP3A99	36.7	120	71	3	6	124	318	433	1.0e-15	79.0
NODE_13995_length_379_cov_2.070988_1	CYP3A49	33.1	127	80	3	1	124	288	412	1.0e-15	79.0
NODE_13995_length_379_cov_2.070988_1	CYP3A99	36.7	120	71	3	6	124	318	433	1.0e-15	79.0
NODE_13995_length_379_cov_2.070988_1	CYP3A49	33.1	127	80	3	1	124	288	412	1.0e-15	79.0
NODE_13995_length_379_cov_2.070988_1	Cyp3a41	37.6	125	74	3	1	124	314	435	1.8e-15	78.2
NODE_13995_length_379_cov_2.070988_1	Cyp3a11	36.3	124	76	2	1	124	314	434	1.8e-15	78.2
NODE_13995_length_379_cov_2.070988_1	Cyp3a41	37.6	125	74	3	1	124	314	435	1.8e-15	78.2
NODE_13995_length_379_cov_2.070988_1	Cyp3a11	36.3	124	76	2	1	124	314	434	1.8e-15	78.2
NODE_13995_length_379_cov_2.070988_1	Cyp3a13	35.8	123	76	2	2	124	314	433	5.2e-15	76.6
NODE_13995_length_379_cov_2.070988_1	Cyp3a13	35.8	123	76	2	2	124	314	433	5.2e-15	76.6
NODE_13995_length_379_cov_2.070988_1	CYP71B8	38.1	113	67	2	5	116	315	425	8.8e-15	75.9
NODE_14545_length_363_cov_12.707792_1	CYP102A8	30.0	110	76	1	1	109	953	1062	1.2e-10	62.0
NODE_14545_length_363_cov_12.707792_1	CYP102A8	30.0	110	76	1	1	109	953	1062	1.2e-10	62.0
NODE_14545_length_363_cov_12.707792_1	CYP102A4	29.1	110	77	1	1	109	953	1062	3.4e-10	60.5
NODE_14545_length_363_cov_12.707792_1	CYP102A4	29.1	110	77	1	1	109	953	1062	3.4e-10	60.5
NODE_14545_length_363_cov_12.707792_1	CYP102A15	30.5	95	65	1	16	109	952	1046	1.7e-09	58.2
NODE_14545_length_363_cov_12.707792_1	CYP102A15	30.5	95	65	1	16	109	952	1046	1.7e-09	58.2
NODE_16370_length_321_cov_1.703008_1	CYP3A7	32.2	90	55	3	6	94	21	105	5.7e-07	49.7
NODE_16370_length_321_cov_1.703008_1	CYP5A1	29.0	93	61	2	2	94	23	110	5.7e-07	49.7
NODE_16370_length_321_cov_1.703008_1	CYP3A7	32.2	90	55	3	6	94	21	105	5.7e-07	49.7
NODE_16370_length_321_cov_1.703008_1	CYP5A1	29.0	93	61	2	2	94	23	110	5.7e-07	49.7
NODE_16370_length_321_cov_1.703008_1	CYP3A98	31.5	92	57	3	4	94	19	105	1.8e-05	44.7
NODE_16370_length_321_cov_1.703008_1	CYP3A98	31.5	92	57	3	4	94	19	105	1.8e-05	44.7
NODE_16370_length_321_cov_1.703008_1	CYP3A99	29.3	92	59	3	4	94	19	105	3.1e-05	43.9
NODE_16370_length_321_cov_1.703008_1	CYP3A99	29.3	92	59	3	4	94	19	105	3.1e-05	43.9
NODE_16370_length_321_cov_1.703008_1	CYP3A4	29.3	92	59	3	4	94	19	105	7.0e-05	42.7
NODE_16370_length_321_cov_1.703008_1	CYP3A4	29.3	92	59	3	4	94	19	105	7.0e-05	42.7
NODE_17149_length_306_cov_2.553785_1	CYP42A1	53.2	94	43	1	3	96	359	451	5.8e-25	109.4
NODE_17149_length_306_cov_2.553785_1	CYP42A1	53.2	94	43	1	3	96	359	451	5.8e-25	109.4
NODE_17149_length_306_cov_2.553785_1	CYP4V5	49.0	98	49	1	3	99	364	461	4.2e-23	103.2
NODE_17149_length_306_cov_2.553785_1	CYP4V5	49.0	98	49	1	3	99	364	461	4.2e-23	103.2
NODE_17149_length_306_cov_2.553785_1	CYP4V6	49.5	99	47	2	3	99	364	461	9.3e-23	102.1
NODE_17149_length_306_cov_2.553785_1	CYP4V6	49.5	99	47	2	3	99	364	461	9.3e-23	102.1
NODE_17149_length_306_cov_2.553785_1	CYP4V7	45.5	99	51	2	3	99	363	460	2.8e-19	90.5
NODE_17149_length_306_cov_2.553785_1	CYP4V7	45.5	99	51	2	3	99	363	460	2.8e-19	90.5
NODE_17149_length_306_cov_2.553785_1	CYP198A1	40.2	97	56	1	2	96	217	313	9.0e-18	85.5
NODE_17149_length_306_cov_2.553785_1	CYP198A1	40.2	97	56	1	2	96	217	313	9.0e-18	85.5
NODE_17149_length_306_cov_2.553785_1	CYP567F1	41.7	96	56	0	1	96	343	438	1.3e-16	81.6
NODE_17149_length_306_cov_2.553785_1	CYP567F1	41.7	96	56	0	1	96	343	438	1.3e-16	81.6
NODE_17149_length_306_cov_2.553785_1	Cyp3a16	37.0	100	62	1	1	99	351	450	1.7e-16	81.3
NODE_17149_length_306_cov_2.553785_1	Cyp3a16	37.0	100	62	1	1	99	351	450	1.7e-16	81.3
NODE_17149_length_306_cov_2.553785_1	CYP711	38.8	103	58	2	1	99	371	472	2.2e-16	80.9
NODE_17149_length_306_cov_2.553785_1	CYP711	38.8	103	58	2	1	99	371	472	2.2e-16	80.9
NODE_17149_length_306_cov_2.553785_1	CYP3A99	37.0	100	62	1	1	99	348	447	2.4e-15	77.4
NODE_17149_length_306_cov_2.553785_1	CYP3A99	37.0	100	62	1	1	99	348	447	2.4e-15	77.4
NODE_17149_length_306_cov_2.553785_1	CYP110E5	40.2	97	55	2	1	96	302	396	4.2e-15	76.6
NODE_17149_length_306_cov_2.553785_1	CYP110E5	40.2	97	55	2	1	96	302	396	4.2e-15	76.6
NODE_17149_length_306_cov_2.553785_1	CYP5030A1	38.3	107	56	2	3	99	429	535	5.5e-15	76.3
NODE_17149_length_306_cov_2.553785_1	CYP5030A1	38.3	107	56	2	3	99	429	535	5.5e-15	76.3
NODE_17149_length_306_cov_2.553785_1	Cyp3a11	33.0	100	66	1	1	99	349	448	1.6e-14	74.7
NODE_17149_length_306_cov_2.553785_1	Cyp3a11	33.0	100	66	1	1	99	349	448	1.6e-14	74.7
NODE_17149_length_306_cov_2.553785_1	Cyp3a41	34.7	101	64	1	1	99	349	449	2.7e-14	73.9
NODE_17896_length_293_cov_228.857143_1	CYP3A2	51.5	97	45	1	1	97	354	448	8.9e-23	102.1
NODE_17896_length_293_cov_228.857143_1	CYP3A2	51.5	97	45	1	1	97	354	448	8.9e-23	102.1
NODE_17896_length_293_cov_228.857143_1	CYP3A49	49.5	97	47	1	1	97	332	426	2.6e-22	100.5
NODE_17896_length_293_cov_228.857143_1	Cyp3a16	51.5	97	45	1	1	97	356	450	2.6e-22	100.5
NODE_17896_length_293_cov_228.857143_1	Cyp3a44	50.5	97	46	1	1	97	354	448	2.6e-22	100.5
NODE_17896_length_293_cov_228.857143_1	CYP3A49	49.5	97	47	1	1	97	332	426	2.6e-22	100.5
NODE_17896_length_293_cov_228.857143_1	Cyp3a16	51.5	97	45	1	1	97	356	450	2.6e-22	100.5
NODE_17896_length_293_cov_228.857143_1	Cyp3a44	50.5	97	46	1	1	97	354	448	2.6e-22	100.5
NODE_17896_length_293_cov_228.857143_1	CYP3A48	50.5	97	46	1	1	97	353	447	5.8e-22	99.4
NODE_17896_length_293_cov_228.857143_1	CYP3A48	50.5	97	46	1	1	97	353	447	5.8e-22	99.4
NODE_17896_length_293_cov_228.857143_1	Cyp3a57	46.4	97	50	1	1	97	353	447	3.7e-21	96.7
NODE_17896_length_293_cov_228.857143_1	Cyp3a57	46.4	97	50	1	1	97	353	447	3.7e-21	96.7
NODE_17896_length_293_cov_228.857143_1	CYP3A98	49.5	97	47	1	1	97	353	447	6.4e-21	95.9
NODE_17896_length_293_cov_228.857143_1	Cyp3a13	49.5	97	47	1	1	97	353	447	6.4e-21	95.9
NODE_17896_length_293_cov_228.857143_1	CYP3A9	48.5	97	48	1	1	97	353	447	6.4e-21	95.9
NODE_17896_length_293_cov_228.857143_1	CYP3A98	49.5	97	47	1	1	97	353	447	6.4e-21	95.9
NODE_17896_length_293_cov_228.857143_1	Cyp3a13	49.5	97	47	1	1	97	353	447	6.4e-21	95.9
NODE_17896_length_293_cov_228.857143_1	CYP3A9	48.5	97	48	1	1	97	353	447	6.4e-21	95.9
NODE_17896_length_293_cov_228.857143_1	CYP3A1	48.5	97	48	1	1	97	354	448	8.3e-21	95.5
NODE_17896_length_293_cov_228.857143_1	CYP3A23	48.5	97	48	1	1	97	352	446	8.3e-21	95.5
NODE_17896_length_293_cov_228.857143_1	CYP3A1	48.5	97	48	1	1	97	354	448	8.3e-21	95.5
NODE_17896_length_293_cov_228.857143_1	CYP3A23	48.5	97	48	1	1	97	352	446	8.3e-21	95.5
NODE_17896_length_293_cov_228.857143_1	CYP3A18	47.4	97	49	1	1	97	353	447	1.4e-20	94.7
NODE_17896_length_293_cov_228.857143_1	CYP3A18	47.4	97	49	1	1	97	353	447	1.4e-20	94.7
NODE_17896_length_293_cov_228.857143_1	Cyp3a25	45.4	97	51	1	1	97	353	447	4.1e-20	93.2
NODE_17902_length_293_cov_18.726891_1	Cyp3a16	50.5	97	46	1	1	97	356	450	3.7e-21	96.7
NODE_17902_length_293_cov_18.726891_1	Cyp3a44	48.5	97	48	1	1	97	354	448	3.7e-21	96.7
NODE_17902_length_293_cov_18.726891_1	Cyp3a16	50.5	97	46	1	1	97	356	450	3.7e-21	96.7
NODE_17902_length_293_cov_18.726891_1	Cyp3a44	48.5	97	48	1	1	97	354	448	3.7e-21	96.7
NODE_17902_length_293_cov_18.726891_1	CYP3A2	48.5	97	48	1	1	97	354	448	1.1e-20	95.1
NODE_17902_length_293_cov_18.726891_1	CYP3A2	48.5	97	48	1	1	97	354	448	1.1e-20	95.1
NODE_17902_length_293_cov_18.726891_1	CYP3A1	48.0	100	44	2	1	97	354	448	4.1e-20	93.2
NODE_17902_length_293_cov_18.726891_1	CYP3A23	48.0	100	44	2	1	97	352	446	4.1e-20	93.2
NODE_17902_length_293_cov_18.726891_1	CYP3A1	48.0	100	44	2	1	97	354	448	4.1e-20	93.2
NODE_17902_length_293_cov_18.726891_1	CYP3A23	48.0	100	44	2	1	97	352	446	4.1e-20	93.2
NODE_17902_length_293_cov_18.726891_1	Cyp4a10	44.2	95	50	2	3	97	370	461	7.1e-20	92.4
NODE_17902_length_293_cov_18.726891_1	Cyp4a32	44.2	95	50	2	3	97	370	461	7.1e-20	92.4
NODE_17902_length_293_cov_18.726891_1	CYP4A1	44.2	95	50	2	3	97	370	461	7.1e-20	92.4
NODE_17902_length_293_cov_18.726891_1	Cyp4a10	44.2	95	50	2	3	97	370	461	7.1e-20	92.4
NODE_17902_length_293_cov_18.726891_1	Cyp4a32	44.2	95	50	2	3	97	370	461	7.1e-20	92.4
NODE_17902_length_293_cov_18.726891_1	CYP4A1	44.2	95	50	2	3	97	370	461	7.1e-20	92.4
NODE_17902_length_293_cov_18.726891_1	CYP3A98	50.0	100	42	2	1	97	353	447	1.2e-19	91.7
NODE_17902_length_293_cov_18.726891_1	Cyp3a57	44.0	100	48	2	1	97	353	447	1.2e-19	91.7
NODE_17902_length_293_cov_18.726891_1	CYP3A98	50.0	100	42	2	1	97	353	447	1.2e-19	91.7
NODE_17902_length_293_cov_18.726891_1	Cyp3a57	44.0	100	48	2	1	97	353	447	1.2e-19	91.7
NODE_17902_length_293_cov_18.726891_1	CYP3A49	46.4	97	50	1	1	97	332	426	1.6e-19	91.3
NODE_17902_length_293_cov_18.726891_1	Cyp3a13	48.5	97	48	1	1	97	353	447	1.6e-19	91.3
NODE_17902_length_293_cov_18.726891_1	Cyp4a31	44.2	95	50	2	3	97	368	459	1.6e-19	91.3
NODE_17902_length_293_cov_18.726891_1	Cyp4v3	44.3	97	52	1	1	97	378	472	1.6e-19	91.3
NODE_17902_length_293_cov_18.726891_1	CYP3A9	47.4	97	49	1	1	97	353	447	1.6e-19	91.3
NODE_19715_length_268_cov_1.291080_1	CYP4F8	54.7	75	34	0	3	77	419	493	4.5e-21	96.3
NODE_19715_length_268_cov_1.291080_1	CYP4F8	54.7	75	34	0	3	77	419	493	4.5e-21	96.3
NODE_19715_length_268_cov_1.291080_1	Cyp4b1	52.6	76	36	0	2	77	405	480	5.0e-20	92.8
NODE_19715_length_268_cov_1.291080_1	Cyp4b1	52.6	76	36	0	2	77	405	480	5.0e-20	92.8
NODE_19715_length_268_cov_1.291080_1	CYP4X1	53.1	81	37	1	6	86	408	487	8.5e-20	92.0
NODE_19715_length_268_cov_1.291080_1	CYP31A2	50.6	79	39	0	6	84	390	468	8.5e-20	92.0
NODE_19715_length_268_cov_1.291080_1	CYP4X1	53.1	81	37	1	6	86	408	487	8.5e-20	92.0
NODE_19715_length_268_cov_1.291080_1	CYP31A2	50.6	79	39	0	6	84	390	468	8.5e-20	92.0
NODE_19715_length_268_cov_1.291080_1	CYP4F12	55.6	72	32	0	6	77	422	493	1.1e-19	91.7
NODE_19715_length_268_cov_1.291080_1	Cyp4f15	56.8	74	32	0	6	79	434	507	1.1e-19	91.7
NODE_19715_length_268_cov_1.291080_1	CYP4F4	56.8	74	32	0	6	79	422	495	1.1e-19	91.7
NODE_19715_length_268_cov_1.291080_1	CYP4F12	55.6	72	32	0	6	77	422	493	1.1e-19	91.7
NODE_19715_length_268_cov_1.291080_1	Cyp4f15	56.8	74	32	0	6	79	434	507	1.1e-19	91.7
NODE_19715_length_268_cov_1.291080_1	CYP4F4	56.8	74	32	0	6	79	422	495	1.1e-19	91.7
NODE_19715_length_268_cov_1.291080_1	CYP4F43	52.8	72	34	0	6	77	412	483	3.2e-19	90.1
NODE_19715_length_268_cov_1.291080_1	CYP4F3	54.2	72	33	0	6	77	422	493	3.2e-19	90.1
NODE_19715_length_268_cov_1.291080_1	Cyp4f16	54.1	74	34	0	6	79	422	495	3.2e-19	90.1
NODE_19715_length_268_cov_1.291080_1	Cyp4f17	54.1	74	34	0	6	79	422	495	3.2e-19	90.1
NODE_19715_length_268_cov_1.291080_1	CYP4B1	52.7	74	35	0	2	75	403	476	3.2e-19	90.1
NODE_19715_length_268_cov_1.291080_1	CYP4F43	52.8	72	34	0	6	77	412	483	3.2e-19	90.1
NODE_19715_length_268_cov_1.291080_1	CYP4F3	54.2	72	33	0	6	77	422	493	3.2e-19	90.1
NODE_19715_length_268_cov_1.291080_1	Cyp4f16	54.1	74	34	0	6	79	422	495	3.2e-19	90.1
NODE_19715_length_268_cov_1.291080_1	Cyp4f17	54.1	74	34	0	6	79	422	495	3.2e-19	90.1
NODE_19715_length_268_cov_1.291080_1	CYP4B1	52.7	74	35	0	2	75	403	476	3.2e-19	90.1
NODE_19715_length_268_cov_1.291080_1	CYP4F2	54.2	72	33	0	6	77	422	493	5.5e-19	89.4
NODE_19802_length_267_cov_0.867925_1	CYP3A43	41.2	85	49	1	3	87	295	378	3.3e-16	80.1
NODE_19802_length_267_cov_0.867925_1	CYP3A43	41.2	85	49	1	3	87	295	378	3.3e-16	80.1
NODE_19802_length_267_cov_0.867925_1	CYP3A98	45.3	86	44	2	3	87	294	377	5.6e-16	79.3
NODE_19802_length_267_cov_0.867925_1	CYP3A4	40.0	85	50	1	3	87	293	376	5.6e-16	79.3
NODE_19802_length_267_cov_0.867925_1	CYP3A98	45.3	86	44	2	3	87	294	377	5.6e-16	79.3
NODE_19802_length_267_cov_0.867925_1	CYP3A4	40.0	85	50	1	3	87	293	376	5.6e-16	79.3
NODE_19802_length_267_cov_0.867925_1	Cyp3a57	43.4	83	46	1	3	85	294	375	7.3e-16	79.0
NODE_19802_length_267_cov_0.867925_1	CYP3A18	42.9	84	47	1	3	86	294	376	7.3e-16	79.0
NODE_19802_length_267_cov_0.867925_1	Cyp3a57	43.4	83	46	1	3	85	294	375	7.3e-16	79.0
NODE_19802_length_267_cov_0.867925_1	CYP3A18	42.9	84	47	1	3	86	294	376	7.3e-16	79.0
NODE_19802_length_267_cov_0.867925_1	Cyp3a59	41.7	84	48	1	3	86	299	381	1.3e-15	78.2
NODE_19802_length_267_cov_0.867925_1	Cyp3a59	41.7	84	48	1	3	86	299	381	1.3e-15	78.2
NODE_19802_length_267_cov_0.867925_1	CYP3A5_v1	38.8	85	51	1	3	87	294	377	2.1e-15	77.4
NODE_19802_length_267_cov_0.867925_1	Cyp3a11	40.0	85	50	1	3	87	295	378	2.1e-15	77.4
NODE_19802_length_267_cov_0.867925_1	Cyp3a25	41.7	84	48	1	3	86	294	376	2.1e-15	77.4
NODE_19802_length_267_cov_0.867925_1	CYP3A1	42.4	85	48	1	3	87	295	378	2.1e-15	77.4
NODE_19802_length_267_cov_0.867925_1	CYP3A23	42.4	85	48	1	3	87	293	376	2.1e-15	77.4
NODE_19802_length_267_cov_0.867925_1	CYP3A5_v1	38.8	85	51	1	3	87	294	377	2.1e-15	77.4
NODE_19802_length_267_cov_0.867925_1	Cyp3a11	40.0	85	50	1	3	87	295	378	2.1e-15	77.4
NODE_19802_length_267_cov_0.867925_1	Cyp3a25	41.7	84	48	1	3	86	294	376	2.1e-15	77.4
NODE_19802_length_267_cov_0.867925_1	CYP3A1	42.4	85	48	1	3	87	295	378	2.1e-15	77.4
NODE_19802_length_267_cov_0.867925_1	CYP3A23	42.4	85	48	1	3	87	293	376	2.1e-15	77.4
NODE_19802_length_267_cov_0.867925_1	CYP3A9	42.4	85	48	1	3	87	294	377	2.8e-15	77.0
NODE_19802_length_267_cov_0.867925_1	CYP3A9	42.4	85	48	1	3	87	294	377	2.8e-15	77.0
NODE_19802_length_267_cov_0.867925_1	CYP3A99	42.4	85	48	1	3	87	294	377	3.6e-15	76.6
NODE_22153_length_240_cov_0.691892_1	Cyp3a11	42.3	78	45	0	2	79	126	203	3.1e-13	70.1
NODE_22153_length_240_cov_0.691892_1	Cyp3a11	42.3	78	45	0	2	79	126	203	3.1e-13	70.1
NODE_22153_length_240_cov_0.691892_1	Cyp3a59	41.0	78	46	0	2	79	131	208	5.3e-13	69.3
NODE_22153_length_240_cov_0.691892_1	Cyp3a59	41.0	78	46	0	2	79	131	208	5.3e-13	69.3
NODE_22153_length_240_cov_0.691892_1	Cyp3a63-ps	41.0	78	46	0	2	79	101	178	6.9e-13	68.9
NODE_22153_length_240_cov_0.691892_1	Cyp3a63-ps	41.0	78	46	0	2	79	101	178	6.9e-13	68.9
NODE_22153_length_240_cov_0.691892_1	CYP3A5_v1	41.0	78	46	0	2	79	126	203	9.0e-13	68.6
NODE_22153_length_240_cov_0.691892_1	CYP3A5_v1	41.0	78	46	0	2	79	126	203	9.0e-13	68.6
NODE_22153_length_240_cov_0.691892_1	Cyp3a41	41.0	78	46	0	2	79	126	203	1.5e-12	67.8
NODE_22153_length_240_cov_0.691892_1	CYP3A18	41.0	78	46	0	2	79	126	203	1.5e-12	67.8
NODE_22153_length_240_cov_0.691892_1	Cyp3a41	41.0	78	46	0	2	79	126	203	1.5e-12	67.8
NODE_22153_length_240_cov_0.691892_1	CYP3A18	41.0	78	46	0	2	79	126	203	1.5e-12	67.8
NODE_22153_length_240_cov_0.691892_1	CYP3A99	39.7	78	47	0	2	79	126	203	2.0e-12	67.4
NODE_22153_length_240_cov_0.691892_1	Cyp3a25	39.7	78	47	0	2	79	126	203	2.0e-12	67.4
NODE_22153_length_240_cov_0.691892_1	CYP3A1	39.7	78	47	0	2	79	126	203	2.0e-12	67.4
NODE_22153_length_240_cov_0.691892_1	CYP3A2	39.7	78	47	0	2	79	126	203	2.0e-12	67.4
NODE_22153_length_240_cov_0.691892_1	CYP3A99	39.7	78	47	0	2	79	126	203	2.0e-12	67.4
NODE_22153_length_240_cov_0.691892_1	Cyp3a25	39.7	78	47	0	2	79	126	203	2.0e-12	67.4
NODE_22153_length_240_cov_0.691892_1	CYP3A1	39.7	78	47	0	2	79	126	203	2.0e-12	67.4
NODE_22153_length_240_cov_0.691892_1	CYP3A2	39.7	78	47	0	2	79	126	203	2.0e-12	67.4
NODE_22153_length_240_cov_0.691892_1	CYP3A98	39.7	78	47	0	2	79	126	203	2.6e-12	67.0
NODE_22153_length_240_cov_0.691892_1	CYP3A9	38.5	78	48	0	2	79	126	203	2.6e-12	67.0
NODE_22153_length_240_cov_0.691892_1	CYP3A98	39.7	78	47	0	2	79	126	203	2.6e-12	67.0
NODE_22153_length_240_cov_0.691892_1	CYP3A9	38.5	78	48	0	2	79	126	203	2.6e-12	67.0
NODE_22153_length_240_cov_0.691892_1	CYP3A4	41.0	78	46	0	2	79	126	203	3.4e-12	66.6
NODE_23169_length_230_cov_2.354286_1	CYP27A3	41.8	67	38	1	10	75	369	435	1.5e-09	57.8
NODE_23169_length_230_cov_2.354286_1	CYP27A3	41.8	67	38	1	10	75	305	371	1.5e-09	57.8
NODE_23169_length_230_cov_2.354286_1	CYP27A3	41.8	67	38	1	10	75	369	435	1.5e-09	57.8
NODE_23169_length_230_cov_2.354286_1	CYP27A3	41.8	67	38	1	10	75	305	371	1.5e-09	57.8
NODE_23169_length_230_cov_2.354286_1	Cyp27a1	49.2	63	31	1	12	73	380	442	2.6e-09	57.0
NODE_23169_length_230_cov_2.354286_1	Cyp27a1	49.2	63	31	1	12	73	380	442	2.6e-09	57.0
NODE_23169_length_230_cov_2.354286_1	CYP27A1	43.9	66	36	1	12	76	374	439	7.5e-09	55.5
NODE_23169_length_230_cov_2.354286_1	CYP27A1	43.9	66	36	1	12	76	374	439	7.5e-09	55.5
NODE_23169_length_230_cov_2.354286_1	CYP27A.d	42.9	63	35	1	12	73	371	433	1.7e-08	54.3
NODE_23169_length_230_cov_2.354286_1	CYP27A.d	42.9	63	35	1	12	73	371	433	1.7e-08	54.3
NODE_23169_length_230_cov_2.354286_1	CYP27A1	45.5	66	35	1	12	76	380	445	2.2e-08	53.9
NODE_23169_length_230_cov_2.354286_1	CYP27A1	45.5	66	35	1	12	76	380	445	2.2e-08	53.9
NODE_23169_length_230_cov_2.354286_1	CYP27A.c	42.9	63	35	1	12	73	369	431	4.9e-08	52.8
NODE_23169_length_230_cov_2.354286_1	CYP27A.c	42.9	63	35	1	12	73	369	431	4.9e-08	52.8
NODE_23169_length_230_cov_2.354286_1	CYP4V7	34.2	76	50	0	1	76	350	425	6.3e-08	52.4
NODE_23169_length_230_cov_2.354286_1	CYP4V7	34.2	76	50	0	1	76	350	425	6.3e-08	52.4
NODE_23169_length_230_cov_2.354286_1	Cyp27b1	42.9	63	36	0	11	73	369	431	8.3e-08	52.0
NODE_23169_length_230_cov_2.354286_1	Cyp27b1	42.9	63	36	0	11	73	369	431	8.3e-08	52.0
NODE_23169_length_230_cov_2.354286_1	CYP27B1	40.3	62	36	1	16	76	357	418	1.1e-07	51.6
NODE_23169_length_230_cov_2.354286_1	CYP27A.a	42.9	63	35	1	12	73	369	431	1.1e-07	51.6
NODE_23169_length_230_cov_2.354286_1	CYP27B1	40.3	62	36	1	16	76	357	418	1.1e-07	51.6
NODE_23169_length_230_cov_2.354286_1	CYP27A.a	42.9	63	35	1	12	73	369	431	1.1e-07	51.6
NODE_23169_length_230_cov_2.354286_1	CYP27B1	40.6	64	38	0	3	66	346	409	1.8e-07	50.8
NODE_23169_length_230_cov_2.354286_1	CYP27B1	40.6	64	38	0	3	66	346	409	1.8e-07	50.8
NODE_23169_length_230_cov_2.354286_1	CYP27A.b	41.3	63	36	1	12	73	369	431	2.4e-07	50.4
NODE_23919_length_224_cov_1.325444_1	CYP5A1	55.0	60	27	0	15	74	422	481	6.8e-15	75.5
NODE_23919_length_224_cov_1.325444_1	CYP5A1	55.0	60	27	0	15	74	422	481	6.8e-15	75.5
NODE_23919_length_224_cov_1.325444_1	CYP3A98	49.2	61	31	0	14	74	386	446	2.6e-14	73.6
NODE_23919_length_224_cov_1.325444_1	CYP3A98	49.2	61	31	0	14	74	386	446	2.6e-14	73.6
NODE_23919_length_224_cov_1.325444_1	CYP3A1	49.2	61	31	0	14	74	387	447	7.5e-14	72.0
NODE_23919_length_224_cov_1.325444_1	CYP3A23	49.2	61	31	0	14	74	385	445	7.5e-14	72.0
NODE_23919_length_224_cov_1.325444_1	CYP3A1	49.2	61	31	0	14	74	387	447	7.5e-14	72.0
NODE_23919_length_224_cov_1.325444_1	CYP3A23	49.2	61	31	0	14	74	385	445	7.5e-14	72.0
NODE_23919_length_224_cov_1.325444_1	CYP3A9	49.2	61	31	0	14	74	386	446	9.8e-14	71.6
NODE_23919_length_224_cov_1.325444_1	CYP3A9	49.2	61	31	0	14	74	386	446	9.8e-14	71.6
NODE_23919_length_224_cov_1.325444_1	CYP3A49	49.2	61	31	0	14	74	365	425	1.3e-13	71.2
NODE_23919_length_224_cov_1.325444_1	Cyp3a44	49.2	61	31	0	14	74	387	447	1.3e-13	71.2
NODE_23919_length_224_cov_1.325444_1	CYP3A49	49.2	61	31	0	14	74	365	425	1.3e-13	71.2
NODE_23919_length_224_cov_1.325444_1	Cyp3a44	49.2	61	31	0	14	74	387	447	1.3e-13	71.2
NODE_23919_length_224_cov_1.325444_1	CYP3A27	47.5	61	32	0	14	74	391	451	2.2e-13	70.5
NODE_23919_length_224_cov_1.325444_1	Cyp3a16	49.2	61	31	0	14	74	389	449	2.2e-13	70.5
NODE_23919_length_224_cov_1.325444_1	CYP3A27	47.5	61	32	0	14	74	391	451	2.2e-13	70.5
NODE_23919_length_224_cov_1.325444_1	Cyp3a16	49.2	61	31	0	14	74	389	449	2.2e-13	70.5
NODE_23919_length_224_cov_1.325444_1	CYP3A65	47.5	61	32	0	14	74	464	524	2.9e-13	70.1
NODE_23919_length_224_cov_1.325444_1	Cyp4b1	43.1	72	40	1	1	72	387	457	2.9e-13	70.1
NODE_23919_length_224_cov_1.325444_1	CYP3A65	47.5	61	32	0	14	74	464	524	2.9e-13	70.1
NODE_23919_length_224_cov_1.325444_1	Cyp4b1	43.1	72	40	1	1	72	387	457	2.9e-13	70.1
NODE_23919_length_224_cov_1.325444_1	Cyp3a57	45.9	61	33	0	14	74	386	446	8.3e-13	68.6
NODE_23919_length_224_cov_1.325444_1	Cyp3a57	45.9	61	33	0	14	74	386	446	8.3e-13	68.6
NODE_23919_length_224_cov_1.325444_1	CYP3A48	48.3	60	31	0	15	74	387	446	1.4e-12	67.8
NODE_26311_length_206_cov_1.205298_1	CYP97B3	33.3	63	42	0	3	65	135	197	5.3e-06	45.8
NODE_26311_length_206_cov_1.205298_1	CYP97B3	33.3	63	42	0	3	65	135	197	5.3e-06	45.8
NODE_26311_length_206_cov_1.205298_1	CYP97A3	35.4	65	42	0	2	66	167	231	9.1e-06	45.1
NODE_26311_length_206_cov_1.205298_1	CYP97A3	35.4	65	42	0	2	66	167	231	9.1e-06	45.1
