NODE_1001_length_1255_cov_0.986667_1	CYP4F24P_XP_065068	66.0	50	17	0	7	56	266	315	8.2e-16	78.2
NODE_1001_length_1255_cov_0.986667_1	CYP4F24P_XP_065068	66.0	50	17	0	7	56	266	315	8.2e-16	78.2
NODE_1001_length_1255_cov_0.986667_1	CYP4F12	64.0	50	18	0	7	56	302	351	5.3e-15	75.5
NODE_1001_length_1255_cov_0.986667_1	CYP4F12	64.0	50	18	0	7	56	302	351	5.3e-15	75.5
NODE_1001_length_1255_cov_0.986667_1	Cyp4f14	66.0	50	17	0	7	56	302	351	9.1e-15	74.7
NODE_1001_length_1255_cov_0.986667_1	Cyp4f15	66.0	50	17	0	7	56	307	356	9.1e-15	74.7
NODE_1001_length_1255_cov_0.986667_1	Cyp4f14	66.0	50	17	0	7	56	302	351	9.1e-15	74.7
NODE_1001_length_1255_cov_0.986667_1	Cyp4f15	66.0	50	17	0	7	56	307	356	9.1e-15	74.7
NODE_1001_length_1255_cov_0.986667_1	CYP4F4	66.0	50	17	0	7	56	302	351	1.2e-14	74.3
NODE_1001_length_1255_cov_0.986667_1	CYP4F4	66.0	50	17	0	7	56	302	351	1.2e-14	74.3
NODE_1001_length_1255_cov_0.986667_1	CYP4F8	64.0	50	18	0	7	56	302	351	1.6e-14	73.9
NODE_1001_length_1255_cov_0.986667_1	CYP4F8	64.0	50	18	0	7	56	302	351	1.6e-14	73.9
NODE_1001_length_1255_cov_0.986667_1	CYP4F24P_AC011537	62.0	50	19	0	7	56	301	350	2.0e-14	73.6
NODE_1001_length_1255_cov_0.986667_1	CYP4F24P_AC011537	62.0	50	19	0	7	56	301	350	2.0e-14	73.6
NODE_1001_length_1255_cov_0.986667_1	CYP4F2	62.0	50	19	0	7	56	302	351	2.7e-14	73.2
NODE_1001_length_1255_cov_0.986667_1	CYP4F3	62.0	50	19	0	7	56	302	351	2.7e-14	73.2
NODE_1001_length_1255_cov_0.986667_1	CYP4F11	62.0	50	19	0	7	56	301	350	2.7e-14	73.2
NODE_1001_length_1255_cov_0.986667_1	Cyp4f18	66.7	54	15	2	5	56	299	351	2.7e-14	73.2
NODE_1001_length_1255_cov_0.986667_1	CYP4F2	62.0	50	19	0	7	56	302	351	2.7e-14	73.2
NODE_1001_length_1255_cov_0.986667_1	CYP4F3	62.0	50	19	0	7	56	302	351	2.7e-14	73.2
NODE_1001_length_1255_cov_0.986667_1	CYP4F11	62.0	50	19	0	7	56	301	350	2.7e-14	73.2
NODE_1001_length_1255_cov_0.986667_1	Cyp4f18	66.7	54	15	2	5	56	299	351	2.7e-14	73.2
NODE_1001_length_1255_cov_0.986667_1	Cyp4f16	64.0	50	18	0	7	56	302	351	4.5e-14	72.4
NODE_1001_length_1255_cov_0.986667_1	Cyp4f17	64.0	50	18	0	7	56	302	351	4.5e-14	72.4
NODE_1001_length_1255_cov_0.986667_1	Cyp4f37	64.0	50	18	0	7	56	302	351	4.5e-14	72.4
NODE_3064_length_1000_cov_1.396825_1	CYP3A7	25.2	282	191	11	11	284	7	276	5.5e-12	67.8
NODE_3064_length_1000_cov_1.396825_1	CYP3A7	25.2	282	191	11	11	284	7	276	5.5e-12	67.8
NODE_3769_length_954_cov_1.040044_1	CYP5205A2	34.3	99	57	2	5	95	348	446	1.8e-11	64.7
NODE_3769_length_954_cov_1.040044_1	CYP5205A2	34.3	99	57	2	5	95	348	446	1.8e-11	64.7
NODE_3769_length_954_cov_1.040044_1	CYP617E3	39.4	94	54	2	2	92	296	389	5.9e-10	59.7
NODE_3769_length_954_cov_1.040044_1	CYP617E3	39.4	94	54	2	2	92	296	389	5.9e-10	59.7
NODE_3769_length_954_cov_1.040044_1	CYP547B2	33.6	113	67	3	1	105	327	439	1.0e-09	58.9
NODE_3769_length_954_cov_1.040044_1	CYP547B2	33.6	113	67	3	1	105	327	439	1.0e-09	58.9
NODE_5868_length_862_cov_1.312268_1	CYP4A2	51.9	77	34	2	1	77	380	453	2.8e-18	87.0
NODE_5868_length_862_cov_1.312268_1	CYP4A2	51.9	77	34	2	1	77	380	453	2.8e-18	87.0
NODE_5868_length_862_cov_1.312268_1	CYP4A1	46.8	77	38	2	1	77	385	458	2.3e-17	84.0
NODE_5868_length_862_cov_1.312268_1	CYP4A1	46.8	77	38	2	1	77	385	458	2.3e-17	84.0
NODE_5868_length_862_cov_1.312268_1	Cyp4a10	46.8	77	38	2	1	77	385	458	3.0e-17	83.6
NODE_5868_length_862_cov_1.312268_1	Cyp4a31	46.8	77	38	2	1	77	383	456	3.0e-17	83.6
NODE_5868_length_862_cov_1.312268_1	Cyp4a32	46.8	77	38	2	1	77	385	458	3.0e-17	83.6
NODE_5868_length_862_cov_1.312268_1	Cyp4a10	46.8	77	38	2	1	77	385	458	3.0e-17	83.6
NODE_5868_length_862_cov_1.312268_1	Cyp4a31	46.8	77	38	2	1	77	383	456	3.0e-17	83.6
NODE_5868_length_862_cov_1.312268_1	Cyp4a32	46.8	77	38	2	1	77	385	458	3.0e-17	83.6
NODE_5868_length_862_cov_1.312268_1	CYP3A99	45.6	79	39	1	15	89	382	460	2.6e-16	80.5
NODE_5868_length_862_cov_1.312268_1	CYP4F2	42.9	77	43	1	1	77	395	470	2.6e-16	80.5
NODE_5868_length_862_cov_1.312268_1	CYP3A99	45.6	79	39	1	15	89	382	460	2.6e-16	80.5
NODE_5868_length_862_cov_1.312268_1	CYP4F2	42.9	77	43	1	1	77	395	470	2.6e-16	80.5
NODE_5868_length_862_cov_1.312268_1	CYP4A11	44.2	77	40	2	1	77	386	459	5.7e-16	79.3
NODE_5868_length_862_cov_1.312268_1	CYP4A11	44.2	77	40	2	1	77	386	459	5.7e-16	79.3
NODE_5868_length_862_cov_1.312268_1	Cyp3a16	43.0	93	48	2	2	89	371	463	7.5e-16	79.0
NODE_5868_length_862_cov_1.312268_1	Cyp3a16	43.0	93	48	2	2	89	371	463	7.5e-16	79.0
NODE_5868_length_862_cov_1.312268_1	CYP4A37	44.3	79	41	2	1	79	386	461	9.8e-16	78.6
NODE_5868_length_862_cov_1.312268_1	CYP4A37	44.3	79	41	2	1	79	386	461	9.8e-16	78.6
NODE_5868_length_862_cov_1.312268_1	CYP4A38	43.0	79	42	2	1	79	386	461	1.7e-15	77.8
NODE_5868_length_862_cov_1.312268_1	CYP4A38	43.0	79	42	2	1	79	386	461	1.7e-15	77.8
NODE_5868_length_862_cov_1.312268_1	Cyp3a44	40.9	93	50	2	2	89	369	461	2.2e-15	77.4
NODE_5868_length_862_cov_1.312268_1	Cyp3a44	40.9	93	50	2	2	89	369	461	2.2e-15	77.4
NODE_5868_length_862_cov_1.312268_1	CYP4A39	43.0	79	42	2	1	79	386	461	4.9e-15	76.3
NODE_6292_length_846_cov_1.413401_1	CYP3A98	28.5	158	97	6	32	188	4	146	3.6e-12	67.8
NODE_6292_length_846_cov_1.413401_1	CYP3A98	28.5	158	97	6	32	188	4	146	3.6e-12	67.8
NODE_6292_length_846_cov_1.413401_1	CYP3A99	26.0	154	100	5	36	188	6	146	4.4e-10	60.8
NODE_6292_length_846_cov_1.413401_1	CYP3A99	26.0	154	100	5	36	188	6	146	4.4e-10	60.8
NODE_6292_length_846_cov_1.413401_1	CYP3A9	27.9	154	95	6	36	188	8	146	5.8e-10	60.5
NODE_6292_length_846_cov_1.413401_1	CYP3A9	27.9	154	95	6	36	188	8	146	5.8e-10	60.5
NODE_6292_length_846_cov_1.413401_1	CYP3A	25.2	159	104	4	31	188	3	147	1.3e-09	59.3
NODE_6292_length_846_cov_1.413401_1	CYP3A	25.2	159	104	4	31	188	3	147	1.3e-09	59.3
NODE_6292_length_846_cov_1.413401_1	Cyp3a13	26.6	154	97	6	36	188	8	146	4.2e-08	54.3
NODE_6292_length_846_cov_1.413401_1	Cyp3a13	26.6	154	97	6	36	188	8	146	4.2e-08	54.3
NODE_8533_length_780_cov_1.645517_1	CYP5A1	25.5	102	71	2	4	105	10	106	9.6e-06	45.8
NODE_8533_length_780_cov_1.645517_1	CYP5A1	25.5	102	71	2	4	105	10	106	9.6e-06	45.8
NODE_8533_length_780_cov_1.645517_1	CYP5A1	29.8	104	59	3	7	105	17	111	3.1e-04	40.8
NODE_8533_length_780_cov_1.645517_1	CYP5A1	29.8	104	59	3	7	105	17	111	3.1e-04	40.8
NODE_14275_length_672_cov_1.003241_1	CYP5A1	25.5	102	71	2	3	104	10	106	1.9e-05	44.7
NODE_14275_length_672_cov_1.003241_1	CYP5A1	25.5	102	71	2	3	104	10	106	1.9e-05	44.7
NODE_17241_length_635_cov_0.987931_1	Cyp3a13	50.0	66	32	1	1	66	295	359	1.4e-09	57.8
NODE_17241_length_635_cov_0.987931_1	Cyp3a13	50.0	66	32	1	1	66	295	359	1.4e-09	57.8
NODE_17241_length_635_cov_0.987931_1	CYP5A1	42.4	66	37	1	1	66	330	394	2.4e-09	57.0
NODE_17241_length_635_cov_0.987931_1	CYP5A1	42.4	66	37	1	1	66	330	394	2.4e-09	57.0
NODE_17241_length_635_cov_0.987931_1	CYP3A98	43.9	66	36	1	1	66	295	359	3.4e-08	53.1
NODE_17241_length_635_cov_0.987931_1	CYP3B1	43.8	64	35	1	3	66	262	324	3.4e-08	53.1
NODE_17241_length_635_cov_0.987931_1	CYP3B1	43.8	64	35	1	3	66	256	318	3.4e-08	53.1
NODE_17241_length_635_cov_0.987931_1	CYP3A98	43.9	66	36	1	1	66	295	359	3.4e-08	53.1
NODE_17241_length_635_cov_0.987931_1	CYP3B1	43.8	64	35	1	3	66	262	324	3.4e-08	53.1
NODE_17241_length_635_cov_0.987931_1	CYP3B1	43.8	64	35	1	3	66	256	318	3.4e-08	53.1
NODE_17241_length_635_cov_0.987931_1	CYP5076C2	34.9	63	41	0	1	63	345	407	2.9e-07	50.1
NODE_17241_length_635_cov_0.987931_1	CYP5076C2	34.9	63	41	0	1	63	345	407	2.9e-07	50.1
NODE_17241_length_635_cov_0.987931_1	CYP3C1	45.2	62	31	2	3	63	302	361	8.4e-07	48.5
NODE_17241_length_635_cov_0.987931_1	CYP3C1	45.2	62	31	2	3	63	302	361	8.4e-07	48.5
NODE_17241_length_635_cov_0.987931_1	CYP3C1	45.2	62	31	2	3	63	302	361	1.9e-06	47.4
NODE_17241_length_635_cov_0.987931_1	CYP3C1	45.2	62	31	2	3	63	302	361	1.9e-06	47.4
NODE_17241_length_635_cov_0.987931_1	CYP52A26	41.3	63	37	0	4	66	308	370	2.5e-06	47.0
NODE_17241_length_635_cov_0.987931_1	CYP52A26	41.3	63	37	0	4	66	308	370	2.5e-06	47.0
NODE_17241_length_635_cov_0.987931_1	CYP3C.b	40.3	62	34	2	3	63	253	312	7.1e-06	45.4
NODE_17241_length_635_cov_0.987931_1	CYP628B1	34.9	63	41	0	1	63	346	408	7.1e-06	45.4
NODE_17241_length_635_cov_0.987931_1	CYP3C.b	40.3	62	34	2	3	63	253	312	7.1e-06	45.4
NODE_17241_length_635_cov_0.987931_1	CYP628B1	34.9	63	41	0	1	63	346	408	7.1e-06	45.4
NODE_17241_length_635_cov_0.987931_1	CYP5076C2	31.7	63	43	0	1	63	346	408	9.3e-06	45.1
NODE_17241_length_635_cov_0.987931_1	CYP5076C2	31.7	63	43	0	1	63	346	408	9.3e-06	45.1
NODE_17241_length_635_cov_0.987931_1	CYP505A1	35.4	65	40	1	4	68	263	325	2.1e-05	43.9
NODE_21739_length_591_cov_2.322761_1	CYP4A37	39.8	93	53	2	2	94	380	469	6.8e-16	79.3
NODE_21739_length_591_cov_2.322761_1	CYP4A37	39.8	93	53	2	2	94	380	469	6.8e-16	79.3
NODE_21739_length_591_cov_2.322761_1	CYP4A38	38.7	93	54	2	2	94	380	469	1.2e-15	78.6
NODE_21739_length_591_cov_2.322761_1	CYP4A38	38.7	93	54	2	2	94	380	469	1.2e-15	78.6
NODE_21739_length_591_cov_2.322761_1	CYP4A39	38.7	93	54	2	2	94	380	469	3.4e-15	77.0
NODE_21739_length_591_cov_2.322761_1	CYP4A39	38.7	93	54	2	2	94	380	469	3.4e-15	77.0
NODE_25121_length_565_cov_1.056863_1	CYP4V6	34.2	155	93	2	3	157	367	512	4.4e-22	100.5
NODE_25121_length_565_cov_1.056863_1	CYP4V6	34.2	155	93	2	3	157	367	512	4.4e-22	100.5
NODE_25121_length_565_cov_1.056863_1	CYP4V5	34.6	153	91	2	3	155	367	510	4.2e-20	94.0
NODE_25121_length_565_cov_1.056863_1	CYP4V5	34.6	153	91	2	3	155	367	510	4.2e-20	94.0
NODE_25121_length_565_cov_1.056863_1	CYP3A47	33.8	133	81	1	3	135	306	431	5.4e-20	93.6
NODE_25121_length_565_cov_1.056863_1	CYP3B1	32.8	134	83	1	2	135	317	443	5.4e-20	93.6
NODE_25121_length_565_cov_1.056863_1	CYP3B1	32.8	134	83	1	2	135	311	437	5.4e-20	93.6
NODE_25121_length_565_cov_1.056863_1	CYP3A47	33.8	133	81	1	3	135	306	431	5.4e-20	93.6
NODE_25121_length_565_cov_1.056863_1	CYP3B1	32.8	134	83	1	2	135	317	443	5.4e-20	93.6
NODE_25121_length_565_cov_1.056863_1	CYP3B1	32.8	134	83	1	2	135	311	437	5.4e-20	93.6
NODE_25121_length_565_cov_1.056863_1	CYP3A18	33.6	134	82	1	3	136	353	479	1.2e-19	92.4
NODE_25121_length_565_cov_1.056863_1	CYP3A18	33.6	134	82	1	3	136	353	479	1.2e-19	92.4
NODE_25121_length_565_cov_1.056863_1	CYP3A48	34.2	155	92	3	3	156	353	498	2.1e-19	91.7
NODE_25121_length_565_cov_1.056863_1	CYP3A48	34.2	155	92	3	3	156	353	498	2.1e-19	91.7
NODE_25121_length_565_cov_1.056863_1	CYP711	34.0	141	84	3	1	139	374	507	3.5e-19	90.9
NODE_25121_length_565_cov_1.056863_1	CYP711	34.0	141	84	3	1	139	374	507	3.5e-19	90.9
NODE_25121_length_565_cov_1.056863_1	CYP3A49	32.7	156	95	3	3	157	332	478	6.6e-18	86.7
NODE_25121_length_565_cov_1.056863_1	CYP3A49	32.7	156	95	3	3	157	332	478	6.6e-18	86.7
NODE_25121_length_565_cov_1.056863_1	CYP3B2	31.1	135	85	2	2	135	352	479	3.3e-17	84.3
NODE_25121_length_565_cov_1.056863_1	CYP3B2	31.1	135	85	2	2	135	352	479	3.3e-17	84.3
NODE_25121_length_565_cov_1.056863_1	CYP3C.b	31.1	151	94	2	5	155	311	451	4.3e-17	84.0
NODE_25121_length_565_cov_1.056863_1	CYP3C.b	31.1	151	94	2	5	155	311	451	4.3e-17	84.0
NODE_25121_length_565_cov_1.056863_1	CYP4V7	30.9	152	96	2	3	154	366	508	7.3e-17	83.2
NODE_25121_length_565_cov_1.056863_1	CYP4V7	30.9	152	96	2	3	154	366	508	7.3e-17	83.2
NODE_25121_length_565_cov_1.056863_1	CYP2S1	32.2	146	86	3	20	153	349	493	6.9e-15	76.6
NODE_29904_length_531_cov_1.380252_1	CYP3A4	45.1	164	82	2	13	176	293	448	1.2e-38	155.6
NODE_29904_length_531_cov_1.380252_1	CYP3A4	45.1	164	82	2	13	176	293	448	1.2e-38	155.6
NODE_29904_length_531_cov_1.380252_1	CYP3A43	44.5	164	83	2	13	176	295	450	6.1e-38	153.3
NODE_29904_length_531_cov_1.380252_1	CYP3A43	44.5	164	83	2	13	176	295	450	6.1e-38	153.3
NODE_29904_length_531_cov_1.380252_1	CYP3A7	43.3	164	85	2	13	176	294	449	1.8e-37	151.8
NODE_29904_length_531_cov_1.380252_1	CYP3A7	43.3	164	85	2	13	176	294	449	1.8e-37	151.8
NODE_29904_length_531_cov_1.380252_1	CYP3A5_v1	42.7	164	85	3	13	176	294	448	7.5e-36	146.4
NODE_29904_length_531_cov_1.380252_1	CYP3A5_v1	42.7	164	85	3	13	176	294	448	7.5e-36	146.4
NODE_29904_length_531_cov_1.380252_1	CYP3A99	42.7	164	86	2	13	176	294	449	9.8e-36	146.0
NODE_29904_length_531_cov_1.380252_1	CYP3A99	42.7	164	86	2	13	176	294	449	9.8e-36	146.0
NODE_29904_length_531_cov_1.380252_1	Cyp3a44	40.9	164	89	2	13	176	295	450	1.7e-35	145.2
NODE_29904_length_531_cov_1.380252_1	Cyp3a44	40.9	164	89	2	13	176	295	450	1.7e-35	145.2
NODE_29904_length_531_cov_1.380252_1	CYP3A27	43.5	168	87	2	9	176	295	454	2.8e-35	144.4
NODE_29904_length_531_cov_1.380252_1	CYP3A27	43.5	168	87	2	9	176	295	454	2.8e-35	144.4
NODE_29904_length_531_cov_1.380252_1	CYP3A98	43.6	165	83	3	13	176	294	449	3.7e-35	144.1
NODE_29904_length_531_cov_1.380252_1	CYP3A98	43.6	165	83	3	13	176	294	449	3.7e-35	144.1
NODE_29904_length_531_cov_1.380252_1	Cyp3a41	42.7	164	85	3	13	175	295	450	1.1e-34	142.5
NODE_29904_length_531_cov_1.380252_1	Cyp3a41	42.7	164	85	3	13	175	295	450	1.1e-34	142.5
NODE_29904_length_531_cov_1.380252_1	CYP3A47	40.7	177	93	4	2	176	236	402	7.7e-33	136.3
NODE_29904_length_531_cov_1.380252_1	CYP3A47	40.7	177	93	4	2	176	236	402	7.7e-33	136.3
NODE_29904_length_531_cov_1.380252_1	CYP3C.b	35.7	168	100	2	9	176	246	405	1.6e-30	128.6
NODE_29904_length_531_cov_1.380252_1	CYP3C.b	35.7	168	100	2	9	176	246	405	1.6e-30	128.6
NODE_29904_length_531_cov_1.380252_1	CYP3C1	38.1	168	96	2	9	176	295	454	2.8e-30	127.9
NODE_29904_length_531_cov_1.380252_1	CYP3C1	38.1	168	96	2	9	176	295	454	2.8e-30	127.9
NODE_29904_length_531_cov_1.380252_1	CYP3B1	36.9	168	98	2	9	176	255	414	6.1e-30	126.7
NODE_31616_length_520_cov_1.060215_1	CYP3A18	32.9	158	97	3	9	160	126	280	3.7e-16	80.9
NODE_31616_length_520_cov_1.060215_1	CYP3A18	32.9	158	97	3	9	160	126	280	3.7e-16	80.9
