NODE_1001_length_1255_cov_0.986667_1	CYP4F24P_XP_065068	66.0	50	17	0	7	56	266	315	8.2e-16	78.2
NODE_31616_length_520_cov_1.060215_1	Cyp3a25	32.3	158	98	3	9	160	126	280	4.9e-16	80.5
NODE_31616_length_520_cov_1.060215_1	Cyp3a25	32.3	158	98	3	9	160	126	280	4.9e-16	80.5
NODE_31616_length_520_cov_1.060215_1	CYP3A99	31.6	158	105	2	9	163	126	283	9.2e-15	76.3
NODE_31616_length_520_cov_1.060215_1	Cyp3a11	31.0	158	106	2	9	163	126	283	9.2e-15	76.3
NODE_31616_length_520_cov_1.060215_1	Cyp3a59	31.6	158	99	3	9	160	131	285	9.2e-15	76.3
NODE_31616_length_520_cov_1.060215_1	CYP3A99	31.6	158	105	2	9	163	126	283	9.2e-15	76.3
NODE_31616_length_520_cov_1.060215_1	Cyp3a11	31.0	158	106	2	9	163	126	283	9.2e-15	76.3
NODE_31616_length_520_cov_1.060215_1	Cyp3a59	31.6	158	99	3	9	160	131	285	9.2e-15	76.3
NODE_31616_length_520_cov_1.060215_1	CYP3A4	30.6	157	107	2	9	163	126	282	1.6e-14	75.5
NODE_31616_length_520_cov_1.060215_1	CYP3A4	30.6	157	107	2	9	163	126	282	1.6e-14	75.5
NODE_31616_length_520_cov_1.060215_1	CYP3A2	29.7	158	108	2	9	163	126	283	2.1e-14	75.1
NODE_31616_length_520_cov_1.060215_1	CYP3A2	29.7	158	108	2	9	163	126	283	2.1e-14	75.1
NODE_31616_length_520_cov_1.060215_1	CYP3A98	31.0	158	106	2	9	163	126	283	2.7e-14	74.7
NODE_31616_length_520_cov_1.060215_1	CYP3A98	31.0	158	106	2	9	163	126	283	2.7e-14	74.7
NODE_31616_length_520_cov_1.060215_1	CYP3A5_v1	29.7	158	108	2	9	163	126	283	4.6e-14	73.9
NODE_31616_length_520_cov_1.060215_1	CYP3A1	30.4	158	107	2	9	163	126	283	4.6e-14	73.9
NODE_31616_length_520_cov_1.060215_1	CYP3A5_v1	29.7	158	108	2	9	163	126	283	4.6e-14	73.9
NODE_31616_length_520_cov_1.060215_1	CYP3A1	30.4	158	107	2	9	163	126	283	4.6e-14	73.9
NODE_31616_length_520_cov_1.060215_1	Cyp3a41	29.8	161	104	3	9	163	126	283	6.0e-14	73.6
NODE_31616_length_520_cov_1.060215_1	Cyp3a41	29.8	161	104	3	9	163	126	283	6.0e-14	73.6
NODE_31616_length_520_cov_1.060215_1	Cyp3a16	30.4	158	107	2	9	163	128	285	1.3e-13	72.4
NODE_31616_length_520_cov_1.060215_1	Cyp3a16	30.4	158	107	2	9	163	128	285	1.3e-13	72.4
NODE_31616_length_520_cov_1.060215_1	Cyp3a44	29.2	161	105	3	9	163	126	283	1.7e-13	72.0
NODE_32650_length_513_cov_1.259825_1	CYP52A26	34.2	76	48	1	1	74	314	389	2.3e-05	43.9
NODE_32650_length_513_cov_1.259825_1	CYP52A26	34.2	76	48	1	1	74	314	389	2.3e-05	43.9
NODE_32650_length_513_cov_1.259825_1	CYP52A45	33.3	78	44	2	1	72	328	403	3.0e-05	43.5
NODE_32650_length_513_cov_1.259825_1	CYP52A45	33.3	78	44	2	1	72	328	403	3.0e-05	43.5
NODE_32650_length_513_cov_1.259825_1	CYP52A47	32.1	78	45	2	1	72	324	399	6.7e-05	42.4
NODE_32650_length_513_cov_1.259825_1	CYP52A47	32.1	78	45	2	1	72	324	399	6.7e-05	42.4
NODE_32650_length_513_cov_1.259825_1	CYP5A1	36.9	65	40	1	1	65	339	402	1.5e-04	41.2
NODE_32650_length_513_cov_1.259825_1	CYP5A1	36.9	65	40	1	1	65	339	402	1.5e-04	41.2
NODE_32650_length_513_cov_1.259825_1	CYP52A46	33.8	71	39	2	1	65	324	392	3.3e-04	40.0
NODE_32650_length_513_cov_1.259825_1	CYP52A46	33.8	71	39	2	1	65	324	392	3.3e-04	40.0
NODE_32650_length_513_cov_1.259825_1	CYP52A3	30.9	81	52	1	1	77	319	399	4.4e-04	39.7
NODE_32650_length_513_cov_1.259825_1	CYP52A3	30.9	81	52	1	1	77	319	399	4.4e-04	39.7
NODE_32650_length_513_cov_1.259825_1	CYP52A3	30.9	81	52	1	1	77	319	399	4.4e-04	39.7
NODE_32650_length_513_cov_1.259825_1	CYP52A3	30.9	81	52	1	1	77	319	399	4.4e-04	39.7
NODE_32650_length_513_cov_1.259825_1	CYP52A52	31.3	83	49	2	1	77	323	403	7.5e-04	38.9
NODE_32650_length_513_cov_1.259825_1	CYP52A52	31.3	83	49	2	1	77	323	403	7.5e-04	38.9
NODE_38034_length_480_cov_0.960000_1	CYP3C1	29.8	94	60	2	4	96	7	95	1.6e-06	48.1
NODE_38034_length_480_cov_0.960000_1	CYP3C1	29.8	94	60	2	4	96	7	95	1.6e-06	48.1
NODE_38034_length_480_cov_0.960000_1	CYP3A	29.8	94	60	2	4	96	7	95	1.6e-06	48.1
NODE_38034_length_480_cov_0.960000_1	CYP3C1	29.8	94	60	2	4	96	7	95	1.6e-06	48.1
NODE_38034_length_480_cov_0.960000_1	CYP3C1	29.8	94	60	2	4	96	7	95	1.6e-06	48.1
NODE_38034_length_480_cov_0.960000_1	CYP3A	29.8	94	60	2	4	96	7	95	1.6e-06	48.1
NODE_38034_length_480_cov_0.960000_1	CYP3C.b	32.3	99	59	2	1	96	2	95	4.7e-06	46.6
NODE_38034_length_480_cov_0.960000_1	CYP3C.b	32.3	99	59	2	1	96	2	95	4.7e-06	46.6
NODE_38034_length_480_cov_0.960000_1	CYP3C.c	33.0	94	57	2	4	96	7	95	1.4e-05	45.1
NODE_38034_length_480_cov_0.960000_1	CYP3C.c	33.0	94	57	2	4	96	7	95	1.4e-05	45.1
NODE_38653_length_476_cov_1.090261_1	CYP5A	43.3	60	33	1	2	61	344	402	3.2e-08	53.1
NODE_38653_length_476_cov_1.090261_1	CYP5A	43.3	60	33	1	2	61	344	402	3.2e-08	53.1
NODE_38653_length_476_cov_1.090261_1	CYP3A98	42.6	61	34	1	1	61	300	359	5.5e-08	52.4
NODE_38653_length_476_cov_1.090261_1	CYP3A98	42.6	61	34	1	1	61	300	359	5.5e-08	52.4
NODE_38653_length_476_cov_1.090261_1	CYP5A1	45.0	60	32	1	2	61	336	394	1.2e-07	51.2
NODE_38653_length_476_cov_1.090261_1	CYP5A1	45.0	60	32	1	2	61	336	394	1.2e-07	51.2
NODE_38653_length_476_cov_1.090261_1	CYP5210A1	47.5	61	31	1	1	61	341	400	1.6e-07	50.8
NODE_38653_length_476_cov_1.090261_1	CYP5210A1	47.5	61	31	1	1	61	341	400	1.6e-07	50.8
NODE_38653_length_476_cov_1.090261_1	CYP539D1	44.4	63	33	1	1	61	277	339	6.1e-07	48.9
NODE_38653_length_476_cov_1.090261_1	CYP539D1	44.4	63	33	1	1	61	277	339	6.1e-07	48.9
NODE_38653_length_476_cov_1.090261_1	CYP5210A2	45.9	61	32	1	1	61	338	397	8.0e-07	48.5
NODE_38653_length_476_cov_1.090261_1	CYP5210A2	45.9	61	32	1	1	61	338	397	8.0e-07	48.5
NODE_38653_length_476_cov_1.090261_1	CYP3A99	39.3	61	36	1	1	61	300	359	1.0e-06	48.1
NODE_38653_length_476_cov_1.090261_1	CYP3A99	39.3	61	36	1	1	61	300	359	1.0e-06	48.1
NODE_38653_length_476_cov_1.090261_1	CYP5210A3	45.9	61	32	1	1	61	344	403	1.8e-06	47.4
NODE_38653_length_476_cov_1.090261_1	CYP5210A4	45.9	61	32	1	1	61	344	403	1.8e-06	47.4
NODE_38653_length_476_cov_1.090261_1	CYP5210A3	45.9	61	32	1	1	61	344	403	1.8e-06	47.4
NODE_38653_length_476_cov_1.090261_1	CYP5210A4	45.9	61	32	1	1	61	344	403	1.8e-06	47.4
NODE_38653_length_476_cov_1.090261_1	CYP27A3	44.1	59	32	1	5	63	327	384	3.0e-06	46.6
NODE_38653_length_476_cov_1.090261_1	CYP27A3	44.1	59	32	1	5	63	263	320	3.0e-06	46.6
NODE_38653_length_476_cov_1.090261_1	CYP27A3	44.1	59	32	1	5	63	327	384	3.0e-06	46.6
NODE_38653_length_476_cov_1.090261_1	CYP27A3	44.1	59	32	1	5	63	263	320	3.0e-06	46.6
NODE_38653_length_476_cov_1.090261_1	CYP3A18	39.3	61	36	1	1	61	300	359	3.9e-06	46.2
NODE_38653_length_476_cov_1.090261_1	CYP3A18	39.3	61	36	1	1	61	300	359	3.9e-06	46.2
NODE_38653_length_476_cov_1.090261_1	Cyp3a57	37.7	61	37	1	1	61	300	359	6.7e-06	45.4
NODE_39765_length_468_cov_1.544794_1	CYP2K16.c	31.3	134	67	3	13	146	47	155	1.9e-11	65.1
NODE_39765_length_468_cov_1.544794_1	CYP2K16.c	31.3	134	67	3	13	146	47	155	1.9e-11	65.1
NODE_39765_length_468_cov_1.544794_1	CYP508A1	29.5	129	66	5	8	134	33	138	2.8e-10	61.2
NODE_39765_length_468_cov_1.544794_1	CYP508A1	29.5	129	66	5	8	134	33	138	2.8e-10	61.2
NODE_39765_length_468_cov_1.544794_1	Cyp2s1	31.1	132	73	2	5	136	33	146	8.1e-10	59.7
NODE_39765_length_468_cov_1.544794_1	Cyp2s1	31.1	132	73	2	5	136	33	146	8.1e-10	59.7
NODE_39765_length_468_cov_1.544794_1	CYP508A4	27.9	129	68	6	8	134	34	139	1.7e-07	52.0
NODE_39765_length_468_cov_1.544794_1	CYP508A4	27.9	129	68	6	8	134	34	139	1.7e-07	52.0
NODE_39983_length_467_cov_1.211165_1	CYP27B1	47.9	71	32	1	1	71	434	499	2.3e-15	77.0
NODE_39983_length_467_cov_1.211165_1	CYP27B1	47.9	71	32	1	1	71	407	472	2.3e-15	77.0
NODE_39983_length_467_cov_1.211165_1	CYP27B1	47.9	71	32	1	1	71	434	499	2.3e-15	77.0
NODE_39983_length_467_cov_1.211165_1	CYP27B1	47.9	71	32	1	1	71	407	472	2.3e-15	77.0
NODE_39983_length_467_cov_1.211165_1	Cyp27a1	42.0	69	40	0	3	71	428	496	5.2e-15	75.9
NODE_39983_length_467_cov_1.211165_1	Cyp27a1	42.0	69	40	0	3	71	428	496	5.2e-15	75.9
NODE_39983_length_467_cov_1.211165_1	CYP27B1	43.7	71	35	1	1	71	399	464	1.2e-14	74.7
NODE_39983_length_467_cov_1.211165_1	CYP27B1	43.7	71	35	1	1	71	399	464	1.2e-14	74.7
NODE_39983_length_467_cov_1.211165_1	CYP27A1	40.6	69	41	0	3	71	428	496	3.4e-14	73.2
NODE_39983_length_467_cov_1.211165_1	CYP27A1	40.6	69	41	0	3	71	428	496	3.4e-14	73.2
NODE_39983_length_467_cov_1.211165_1	Cyp27b1	45.1	71	34	1	1	71	415	480	7.5e-14	72.0
NODE_39983_length_467_cov_1.211165_1	CYP27B1	46.5	71	33	1	1	71	400	465	7.5e-14	72.0
NODE_39983_length_467_cov_1.211165_1	Cyp27b1	45.1	71	34	1	1	71	415	480	7.5e-14	72.0
NODE_39983_length_467_cov_1.211165_1	CYP27B1	46.5	71	33	1	1	71	400	465	7.5e-14	72.0
NODE_39983_length_467_cov_1.211165_1	CYP27C1	44.3	70	36	1	2	71	427	493	4.9e-13	69.3
NODE_39983_length_467_cov_1.211165_1	CYP27C1	44.3	70	36	1	2	71	427	493	4.9e-13	69.3
NODE_39983_length_467_cov_1.211165_1	CYP27B1	40.8	71	37	1	1	71	405	470	1.4e-12	67.8
NODE_39983_length_467_cov_1.211165_1	CYP27B1	40.8	71	37	1	1	71	405	470	1.4e-12	67.8
NODE_39983_length_467_cov_1.211165_1	CYP24A1	44.1	68	33	1	1	68	414	476	1.2e-11	64.7
NODE_39983_length_467_cov_1.211165_1	CYP24A1	44.1	68	33	1	1	68	414	476	1.2e-11	64.7
NODE_39983_length_467_cov_1.211165_1	CYP27A.d	40.3	67	36	1	7	73	423	485	2.1e-11	63.9
NODE_39983_length_467_cov_1.211165_1	CYP27A.d	40.3	67	36	1	7	73	423	485	2.1e-11	63.9
NODE_39983_length_467_cov_1.211165_1	CYP27A.c	40.3	67	36	1	7	73	421	483	2.7e-11	63.5
NODE_39983_length_467_cov_1.211165_1	CYP24	44.1	68	33	1	1	68	414	476	2.7e-11	63.5
NODE_39983_length_467_cov_1.211165_1	CYP27A.c	40.3	67	36	1	7	73	421	483	2.7e-11	63.5
NODE_40854_length_462_cov_0.889435_1	CYP2AA6	48.4	62	32	0	5	66	436	497	1.0e-09	58.2
NODE_40854_length_462_cov_0.889435_1	CYP2	48.4	62	32	0	5	66	201	262	1.0e-09	58.2
NODE_40854_length_462_cov_0.889435_1	CYP2AA6	48.4	62	32	0	5	66	436	497	1.0e-09	58.2
NODE_40854_length_462_cov_0.889435_1	CYP2	48.4	62	32	0	5	66	201	262	1.0e-09	58.2
NODE_40854_length_462_cov_0.889435_1	CYP2AA1	42.2	64	37	0	3	66	431	494	5.1e-09	55.8
NODE_40854_length_462_cov_0.889435_1	CYP2AA1	42.2	64	37	0	3	66	431	494	5.1e-09	55.8
NODE_40854_length_462_cov_0.889435_1	CYP2AA1	42.2	64	37	0	3	66	431	494	5.1e-09	55.8
NODE_40854_length_462_cov_0.889435_1	CYP2AA1	42.2	64	37	0	3	66	431	494	5.1e-09	55.8
NODE_40854_length_462_cov_0.889435_1	CYP2AA7	46.9	64	34	0	3	66	432	495	8.8e-09	55.1
NODE_40854_length_462_cov_0.889435_1	CYP2AA7	46.9	64	34	0	3	66	432	495	8.8e-09	55.1
NODE_40854_length_462_cov_0.889435_1	CYP17A2	41.9	62	36	0	5	66	435	496	1.5e-08	54.3
NODE_40854_length_462_cov_0.889435_1	CYP2AA.a	45.2	62	34	0	5	66	108	169	1.5e-08	54.3
NODE_40854_length_462_cov_0.889435_1	CYP17A2	41.9	62	36	0	5	66	435	496	1.5e-08	54.3
NODE_40854_length_462_cov_0.889435_1	CYP2AA.a	45.2	62	34	0	5	66	108	169	1.5e-08	54.3
NODE_40854_length_462_cov_0.889435_1	CYP2AA2	42.2	64	37	0	3	66	432	495	2.5e-08	53.5
NODE_40854_length_462_cov_0.889435_1	CYP2AA2	42.2	64	37	0	3	66	432	495	2.5e-08	53.5
NODE_40854_length_462_cov_0.889435_1	CYP2AA8	42.2	64	37	0	3	66	432	495	7.4e-08	52.0
NODE_40854_length_462_cov_0.889435_1	CYP2AA8	42.2	64	37	0	3	66	432	495	7.4e-08	52.0
NODE_40854_length_462_cov_0.889435_1	NA54442	42.4	59	34	0	8	66	1	59	9.7e-08	51.6
NODE_40854_length_462_cov_0.889435_1	NA54442	42.4	59	34	0	8	66	1	59	9.7e-08	51.6
NODE_40854_length_462_cov_0.889435_1	CYP2AA5	43.8	64	36	0	3	66	432	495	1.7e-07	50.8
NODE_40854_length_462_cov_0.889435_1	CYP2AA5	43.8	64	36	0	3	66	432	495	1.7e-07	50.8
NODE_40854_length_462_cov_0.889435_1	CYP17A2	41.9	62	36	0	5	66	367	428	8.2e-07	48.5
NODE_40854_length_462_cov_0.889435_1	CYP17A2	41.9	62	36	0	5	66	367	428	8.2e-07	48.5
NODE_46825_length_421_cov_1.040984_1	CYP76C2	42.5	40	23	0	10	49	360	399	6.5e-06	45.1
NODE_46825_length_421_cov_1.040984_1	CYP76C4	42.5	40	23	0	10	49	359	398	6.5e-06	45.1
NODE_46825_length_421_cov_1.040984_1	CYP76C2	42.5	40	23	0	10	49	360	399	6.5e-06	45.1
NODE_46825_length_421_cov_1.040984_1	CYP76C4	42.5	40	23	0	10	49	359	398	6.5e-06	45.1
NODE_46825_length_421_cov_1.040984_1	CYP76C6	46.3	41	22	0	9	49	359	399	1.5e-05	43.9
NODE_46825_length_421_cov_1.040984_1	CYP81F1	47.5	40	21	0	10	49	348	387	1.5e-05	43.9
NODE_46825_length_421_cov_1.040984_1	CYP76C6	46.3	41	22	0	9	49	359	399	1.5e-05	43.9
NODE_46825_length_421_cov_1.040984_1	CYP81F1	47.5	40	21	0	10	49	348	387	1.5e-05	43.9
NODE_46825_length_421_cov_1.040984_1	CYP81D11	40.0	40	24	0	9	48	348	387	1.6e-04	40.4
NODE_46825_length_421_cov_1.040984_1	CYP98A3	42.9	42	24	0	7	48	344	385	1.6e-04	40.4
NODE_46825_length_421_cov_1.040984_1	CYP81D11	40.0	40	24	0	9	48	348	387	1.6e-04	40.4
NODE_46825_length_421_cov_1.040984_1	CYP98A3	42.9	42	24	0	7	48	344	385	1.6e-04	40.4
NODE_46825_length_421_cov_1.040984_1	CYP76C1	39.0	41	25	0	9	49	358	398	4.7e-04	38.9
NODE_46825_length_421_cov_1.040984_1	CYP76C1	39.0	41	25	0	9	49	358	398	4.7e-04	38.9
NODE_49016_length_406_cov_1.042735_1	CYP51B1	28.3	113	80	1	11	123	226	337	1.1e-05	45.8
NODE_49016_length_406_cov_1.042735_1	CYP51B1	28.3	113	80	1	11	123	226	337	1.1e-05	45.8
NODE_49016_length_406_cov_1.042735_1	CYP630C1	25.4	126	76	4	11	134	286	395	1.5e-04	42.0
NODE_49016_length_406_cov_1.042735_1	CYP630C1	25.4	126	76	4	11	134	286	395	1.5e-04	42.0
NODE_57168_length_359_cov_0.746711_1	CYP3A1	39.8	113	61	1	1	113	326	431	4.0e-17	83.6
NODE_57168_length_359_cov_0.746711_1	CYP3A23	39.8	113	61	1	1	113	324	429	4.0e-17	83.6
NODE_57168_length_359_cov_0.746711_1	CYP3A1	39.8	113	61	1	1	113	326	431	4.0e-17	83.6
NODE_57168_length_359_cov_0.746711_1	CYP3A23	39.8	113	61	1	1	113	324	429	4.0e-17	83.6
NODE_57168_length_359_cov_0.746711_1	Cyp3a44	39.8	113	61	1	1	113	326	431	5.3e-17	83.2
NODE_57168_length_359_cov_0.746711_1	Cyp3a44	39.8	113	61	1	1	113	326	431	5.3e-17	83.2
NODE_57168_length_359_cov_0.746711_1	Cyp3a57	37.2	113	64	1	1	113	325	430	6.9e-17	82.8
NODE_57168_length_359_cov_0.746711_1	Cyp3a57	37.2	113	64	1	1	113	325	430	6.9e-17	82.8
