NODE_1001_length_1255_cov_0.986667_1	CYP4F24P_XP_065068	66.0	50	17	0	7	56	266	315	8.2e-16	78.2
NODE_57168_length_359_cov_0.746711_1	CYP3A43	37.2	113	64	1	1	113	326	431	9.0e-17	82.4
NODE_57168_length_359_cov_0.746711_1	CYP3A43	37.2	113	64	1	1	113	326	431	9.0e-17	82.4
NODE_57168_length_359_cov_0.746711_1	Cyp3a11	38.9	113	62	1	1	113	326	431	2.0e-16	81.3
NODE_57168_length_359_cov_0.746711_1	Cyp3a11	38.9	113	62	1	1	113	326	431	2.0e-16	81.3
NODE_57168_length_359_cov_0.746711_1	CYP3A2	41.1	107	56	1	1	107	326	425	7.6e-16	79.3
NODE_57168_length_359_cov_0.746711_1	CYP3A2	41.1	107	56	1	1	107	326	425	7.6e-16	79.3
NODE_57168_length_359_cov_0.746711_1	CYP3A4	38.1	113	63	1	1	113	324	429	9.9e-16	79.0
NODE_57168_length_359_cov_0.746711_1	CYP3A4	38.1	113	63	1	1	113	324	429	9.9e-16	79.0
NODE_57168_length_359_cov_0.746711_1	CYP3A18	37.2	113	64	1	1	113	325	430	1.3e-15	78.6
NODE_57168_length_359_cov_0.746711_1	CYP3A18	37.2	113	64	1	1	113	325	430	1.3e-15	78.6
NODE_57168_length_359_cov_0.746711_1	Cyp3a16	36.3	113	65	1	1	113	328	433	2.2e-15	77.8
NODE_57168_length_359_cov_0.746711_1	Cyp3a16	36.3	113	65	1	1	113	328	433	2.2e-15	77.8
NODE_57168_length_359_cov_0.746711_1	CYP3A7	37.2	113	64	1	1	113	325	430	2.9e-15	77.4
NODE_57168_length_359_cov_0.746711_1	CYP3A7	37.2	113	64	1	1	113	325	430	2.9e-15	77.4
NODE_57168_length_359_cov_0.746711_1	CYP3A5_v1	36.4	118	64	2	1	118	325	431	4.9e-15	76.6
NODE_57168_length_359_cov_0.746711_1	Cyp3a25	36.3	113	65	1	1	113	325	430	4.9e-15	76.6
NODE_57168_length_359_cov_0.746711_1	CYP3A5_v1	36.4	118	64	2	1	118	325	431	4.9e-15	76.6
NODE_63296_length_332_cov_1.140794_1	CYP4V2	42.4	59	34	0	9	67	412	470	3.0e-12	66.6
NODE_63296_length_332_cov_1.140794_1	CYP4V2	42.4	59	34	0	9	67	412	470	3.0e-12	66.6
NODE_63296_length_332_cov_1.140794_1	CYP206A1	45.6	57	31	0	9	65	351	407	8.6e-12	65.1
NODE_63296_length_332_cov_1.140794_1	CYP206A1	45.6	57	31	0	9	65	351	407	8.6e-12	65.1
NODE_63296_length_332_cov_1.140794_1	CYP32A1	37.5	64	40	0	4	67	409	472	2.5e-11	63.5
NODE_63296_length_332_cov_1.140794_1	CYP32A1	37.5	64	40	0	4	67	409	472	2.5e-11	63.5
NODE_63296_length_332_cov_1.140794_1	CYP3A43	42.4	59	34	0	7	65	387	445	2.8e-10	60.1
NODE_63296_length_332_cov_1.140794_1	CYP29A3	42.6	61	35	0	7	67	280	340	2.8e-10	60.1
NODE_63296_length_332_cov_1.140794_1	CYP3A43	42.4	59	34	0	7	65	387	445	2.8e-10	60.1
NODE_63296_length_332_cov_1.140794_1	CYP29A3	42.6	61	35	0	7	67	280	340	2.8e-10	60.1
NODE_63296_length_332_cov_1.140794_1	CYP509C12	46.6	58	30	1	9	65	419	476	4.7e-10	59.3
NODE_63296_length_332_cov_1.140794_1	CYP509C12	46.6	58	30	1	9	65	419	476	4.7e-10	59.3
NODE_63296_length_332_cov_1.140794_1	CYP197B1	41.4	58	34	0	9	66	339	396	8.0e-10	58.5
NODE_63296_length_332_cov_1.140794_1	CYP197B1	41.4	58	34	0	9	66	339	396	8.0e-10	58.5
NODE_63296_length_332_cov_1.140794_1	CYP1013A1	43.9	57	32	0	9	65	351	407	1.1e-09	58.2
NODE_63296_length_332_cov_1.140794_1	CYP1013A1	43.9	57	32	0	9	65	351	407	1.1e-09	58.2
NODE_63296_length_332_cov_1.140794_1	CYP174B1	36.2	58	37	0	9	66	364	421	3.1e-09	56.6
NODE_63296_length_332_cov_1.140794_1	CYP174B1	36.2	58	37	0	9	66	364	421	3.1e-09	56.6
NODE_63296_length_332_cov_1.140794_1	CYP42A1	35.6	59	36	1	8	66	396	452	4.0e-09	56.2
NODE_63296_length_332_cov_1.140794_1	CYP42A1	35.6	59	36	1	8	66	396	452	4.0e-09	56.2
NODE_63296_length_332_cov_1.140794_1	CYP132A1	46.6	58	30	1	9	66	356	412	5.2e-09	55.8
NODE_63296_length_332_cov_1.140794_1	CYP132A1	46.6	58	30	1	9	66	356	412	5.2e-09	55.8
NODE_63296_length_332_cov_1.140794_1	CYP4V7	34.5	58	38	0	9	66	401	458	8.9e-09	55.1
NODE_63296_length_332_cov_1.140794_1	CYP4V7	34.5	58	38	0	9	66	401	458	8.9e-09	55.1
NODE_63296_length_332_cov_1.140794_1	CYP1003A1	36.8	57	36	0	9	65	352	408	1.5e-08	54.3
NODE_69007_length_313_cov_1.116279_1	Cyp3a57	43.2	37	21	0	1	37	393	429	4.4e-05	42.0
NODE_69007_length_313_cov_1.116279_1	Cyp3a57	43.2	37	21	0	1	37	393	429	4.4e-05	42.0
NODE_69007_length_313_cov_1.116279_1	CYP71B28	47.1	34	18	0	2	35	391	424	8.3e-04	37.7
NODE_69007_length_313_cov_1.116279_1	Cyp3a25	37.8	37	23	0	1	37	393	429	8.3e-04	37.7
NODE_69007_length_313_cov_1.116279_1	CYP71B28	47.1	34	18	0	2	35	391	424	8.3e-04	37.7
NODE_69007_length_313_cov_1.116279_1	Cyp3a25	37.8	37	23	0	1	37	393	429	8.3e-04	37.7
NODE_71135_length_307_cov_1.047619_1	CYP37A1	45.9	74	38	1	4	77	400	471	2.0e-15	77.4
NODE_71135_length_307_cov_1.047619_1	CYP37A1	45.9	74	38	1	4	77	400	471	2.0e-15	77.4
NODE_71135_length_307_cov_1.047619_1	CYP32A1	37.2	78	46	1	3	77	393	470	1.1e-13	71.6
NODE_71135_length_307_cov_1.047619_1	CYP32A1	37.2	78	46	1	3	77	393	470	1.1e-13	71.6
NODE_71135_length_307_cov_1.047619_1	CYP3A99	41.9	74	41	1	4	77	373	444	1.6e-12	67.8
NODE_71135_length_307_cov_1.047619_1	CYP3A99	41.9	74	41	1	4	77	373	444	1.6e-12	67.8
NODE_71135_length_307_cov_1.047619_1	cb25.fpc4126	40.3	77	44	1	1	77	377	451	2.7e-12	67.0
NODE_71135_length_307_cov_1.047619_1	cb25.fpc4126	40.3	77	44	1	1	77	377	451	2.7e-12	67.0
NODE_71135_length_307_cov_1.047619_1	CYPA	41.9	74	41	1	4	77	177	248	1.0e-11	65.1
NODE_71135_length_307_cov_1.047619_1	CYPA	41.9	74	41	1	4	77	177	248	1.0e-11	65.1
NODE_71135_length_307_cov_1.047619_1	Cyp4f15	33.8	77	50	1	1	77	407	482	1.7e-11	64.3
NODE_71135_length_307_cov_1.047619_1	CYP4F4	33.8	77	50	1	1	77	395	470	1.7e-11	64.3
NODE_71135_length_307_cov_1.047619_1	Cyp4f15	33.8	77	50	1	1	77	407	482	1.7e-11	64.3
NODE_71135_length_307_cov_1.047619_1	CYP4F4	33.8	77	50	1	1	77	395	470	1.7e-11	64.3
NODE_77020_length_292_cov_1.341772_1	Cyp2c69	40.7	81	41	3	14	92	31	106	4.0e-07	50.1
NODE_77020_length_292_cov_1.341772_1	Cyp2c69	40.7	81	41	3	14	92	31	106	4.0e-07	50.1
NODE_77020_length_292_cov_1.341772_1	CYP5A1	33.7	83	50	2	2	84	33	110	1.5e-06	48.1
NODE_77020_length_292_cov_1.341772_1	CYP5A1	33.7	83	50	2	2	84	33	110	1.5e-06	48.1
NODE_77020_length_292_cov_1.341772_1	CYP2C9	39.0	77	41	3	14	90	31	101	2.6e-06	47.4
NODE_77020_length_292_cov_1.341772_1	Cyp2c40	35.4	96	50	4	4	92	16	106	2.6e-06	47.4
NODE_77020_length_292_cov_1.341772_1	Cyp2c55	35.0	80	47	2	14	92	31	106	2.6e-06	47.4
NODE_77020_length_292_cov_1.341772_1	CYP2C9	39.0	77	41	3	14	90	31	101	2.6e-06	47.4
NODE_77020_length_292_cov_1.341772_1	Cyp2c40	35.4	96	50	4	4	92	16	106	2.6e-06	47.4
NODE_77020_length_292_cov_1.341772_1	Cyp2c55	35.0	80	47	2	14	92	31	106	2.6e-06	47.4
NODE_77020_length_292_cov_1.341772_1	Cyp2c67	34.4	96	51	4	4	92	16	106	7.5e-06	45.8
NODE_77020_length_292_cov_1.341772_1	Cyp2c67	34.4	96	51	4	4	92	16	106	7.5e-06	45.8
NODE_77020_length_292_cov_1.341772_1	CYP2C18	35.0	80	45	3	15	92	32	106	1.1e-04	42.0
NODE_77020_length_292_cov_1.341772_1	CYP2C18	35.0	80	45	3	15	92	32	106	1.1e-04	42.0
NODE_84058_length_278_cov_1.224215_1	CYP102A6	55.3	47	21	0	5	51	908	954	2.1e-10	60.1
NODE_84058_length_278_cov_1.224215_1	CYP102A6	55.3	47	21	0	5	51	908	954	2.1e-10	60.1
NODE_84058_length_278_cov_1.224215_1	CYP102A4	60.0	45	16	1	9	51	896	940	2.8e-10	59.7
NODE_84058_length_278_cov_1.224215_1	CYP102A8	60.0	45	16	1	9	51	896	940	2.8e-10	59.7
NODE_84058_length_278_cov_1.224215_1	CYP102A4	60.0	45	16	1	9	51	896	940	2.8e-10	59.7
NODE_84058_length_278_cov_1.224215_1	CYP102A8	60.0	45	16	1	9	51	896	940	2.8e-10	59.7
NODE_84058_length_278_cov_1.224215_1	CYP102A9	57.8	45	17	1	9	51	896	940	3.6e-10	59.3
NODE_84058_length_278_cov_1.224215_1	CYP102A9	57.8	45	17	1	9	51	896	940	3.6e-10	59.3
NODE_84058_length_278_cov_1.224215_1	CYP102A7	56.2	48	19	1	6	51	888	935	4.7e-10	58.9
NODE_84058_length_278_cov_1.224215_1	CYP102A7	56.2	48	19	1	6	51	888	935	4.7e-10	58.9
NODE_84058_length_278_cov_1.224215_1	CYP102A5	60.0	45	16	1	9	51	896	940	6.2e-10	58.5
NODE_84058_length_278_cov_1.224215_1	CYP102A15	54.2	48	20	1	6	51	878	925	6.2e-10	58.5
NODE_84058_length_278_cov_1.224215_1	CYP102A5	60.0	45	16	1	9	51	896	940	6.2e-10	58.5
NODE_84058_length_278_cov_1.224215_1	CYP102A15	54.2	48	20	1	6	51	878	925	6.2e-10	58.5
NODE_87289_length_272_cov_1.465438_1	CYP706A3	35.3	85	54	1	1	85	350	433	2.2e-07	50.8
NODE_87289_length_272_cov_1.465438_1	CYP706A3	35.3	85	54	1	1	85	350	433	2.2e-07	50.8
NODE_87289_length_272_cov_1.465438_1	CYP5078A6P	27.1	85	62	0	4	88	177	261	9.2e-06	45.4
NODE_87289_length_272_cov_1.465438_1	CYP5078A6P	27.1	85	62	0	4	88	177	261	9.2e-06	45.4
NODE_92925_length_263_cov_1.259615_1	cb25.fpc4126	27.4	73	53	0	14	86	117	189	9.8e-05	42.0
NODE_92925_length_263_cov_1.259615_1	cb25.fpc4126	27.4	73	53	0	14	86	117	189	9.8e-05	42.0
NODE_97336_length_257_cov_1.188119_1	CYP27A3	38.4	73	43	1	13	85	296	366	3.3e-05	43.5
NODE_97336_length_257_cov_1.188119_1	CYP27A3	38.4	73	43	1	13	85	232	302	3.3e-05	43.5
NODE_97336_length_257_cov_1.188119_1	CYP27A3	38.4	73	43	1	13	85	296	366	3.3e-05	43.5
NODE_97336_length_257_cov_1.188119_1	CYP27A3	38.4	73	43	1	13	85	232	302	3.3e-05	43.5
NODE_102929_length_250_cov_1.174359_1	CYP5A1	42.6	61	34	1	2	62	335	394	2.4e-07	50.4
NODE_102929_length_250_cov_1.174359_1	CYP5A1	42.6	61	34	1	2	62	335	394	2.4e-07	50.4
NODE_102929_length_250_cov_1.174359_1	CYP3B1	39.3	61	36	1	2	62	265	324	3.5e-06	46.6
NODE_102929_length_250_cov_1.174359_1	CYP3B1	39.3	61	36	1	2	62	259	318	3.5e-06	46.6
NODE_102929_length_250_cov_1.174359_1	CYP3B1	39.3	61	36	1	2	62	265	324	3.5e-06	46.6
NODE_102929_length_250_cov_1.174359_1	CYP3B1	39.3	61	36	1	2	62	259	318	3.5e-06	46.6
NODE_102929_length_250_cov_1.174359_1	CYP547C2	41.0	61	36	0	4	64	346	406	3.9e-05	43.1
NODE_102929_length_250_cov_1.174359_1	CYP547C2	41.0	61	36	0	4	64	343	403	3.9e-05	43.1
NODE_102929_length_250_cov_1.174359_1	CYP547C2	41.0	61	36	0	4	64	346	406	3.9e-05	43.1
NODE_102929_length_250_cov_1.174359_1	CYP547C2	41.0	61	36	0	4	64	343	403	3.9e-05	43.1
NODE_102929_length_250_cov_1.174359_1	CYP505A1	35.9	64	39	1	1	64	264	325	4.3e-04	39.7
NODE_102929_length_250_cov_1.174359_1	CYP505A1	35.9	64	39	1	1	64	264	325	4.3e-04	39.7
NODE_102929_length_250_cov_1.174359_1	CYP547C3	39.3	61	37	0	4	64	338	398	7.3e-04	38.9
NODE_102929_length_250_cov_1.174359_1	CYP547C3	39.3	61	37	0	4	64	338	398	7.3e-04	38.9
NODE_102929_length_250_cov_1.174359_1	CYP547C3	39.3	61	37	0	4	64	338	398	7.3e-04	38.9
NODE_102929_length_250_cov_1.174359_1	CYP547C3	39.3	61	37	0	4	64	338	398	7.3e-04	38.9
NODE_107504_length_245_cov_1.131579_1	CYP1A1	37.3	67	39	2	14	80	38	101	2.6e-07	50.4
NODE_107504_length_245_cov_1.131579_1	CYP1A2	37.3	67	39	2	14	80	35	98	2.6e-07	50.4
NODE_107504_length_245_cov_1.131579_1	CYP1A1	35.8	67	40	2	14	80	37	100	2.6e-07	50.4
NODE_107504_length_245_cov_1.131579_1	CYP1A1	37.3	67	39	2	14	80	38	101	2.6e-07	50.4
NODE_107504_length_245_cov_1.131579_1	CYP1A2	37.3	67	39	2	14	80	35	98	2.6e-07	50.4
NODE_107504_length_245_cov_1.131579_1	CYP1A1	35.8	67	40	2	14	80	37	100	2.6e-07	50.4
NODE_107504_length_245_cov_1.131579_1	Cyp2w1	36.9	65	39	2	17	81	35	97	1.1e-05	45.1
NODE_107504_length_245_cov_1.131579_1	CYP1A2	35.8	67	40	2	14	80	38	101	1.1e-05	45.1
NODE_107504_length_245_cov_1.131579_1	Cyp2w1	36.9	65	39	2	17	81	35	97	1.1e-05	45.1
NODE_107504_length_245_cov_1.131579_1	CYP1A2	35.8	67	40	2	14	80	38	101	1.1e-05	45.1
NODE_107504_length_245_cov_1.131579_1	CYP1A1	35.8	67	40	2	14	80	41	104	1.4e-05	44.7
NODE_107504_length_245_cov_1.131579_1	CYP1A1	35.8	67	40	2	14	80	41	104	1.4e-05	44.7
NODE_107504_length_245_cov_1.131579_1	Cyp1a2	34.3	67	41	2	14	80	38	101	4.1e-05	43.1
NODE_107504_length_245_cov_1.131579_1	Cyp1a2	34.3	67	41	2	14	80	38	101	4.1e-05	43.1
NODE_107504_length_245_cov_1.131579_1	Cyp1a1	34.3	67	41	2	14	80	41	104	5.4e-05	42.7
NODE_107504_length_245_cov_1.131579_1	Cyp1a1	34.3	67	41	2	14	80	41	104	5.4e-05	42.7
NODE_107504_length_245_cov_1.131579_1	CYP2W1	33.3	72	46	2	9	80	24	93	1.2e-04	41.6
NODE_107504_length_245_cov_1.131579_1	CYP2W1	33.3	72	46	2	9	80	24	93	1.2e-04	41.6
NODE_116160_length_237_cov_0.939560_1	CYP4V6	46.5	43	23	0	3	45	359	401	6.4e-04	38.5
NODE_116160_length_237_cov_0.939560_1	CYP4V6	46.5	43	23	0	3	45	359	401	6.4e-04	38.5
NODE_122252_length_232_cov_0.689266_1	CYP32A1	47.5	40	21	0	5	44	285	324	1.3e-05	43.9
NODE_122252_length_232_cov_0.689266_1	CYP32A1	47.5	40	21	0	5	44	285	324	1.3e-05	43.9
NODE_122252_length_232_cov_0.689266_1	CYP4A8	48.7	39	19	1	7	44	281	319	7.3e-04	38.1
NODE_122252_length_232_cov_0.689266_1	CYP4A8	48.7	39	19	1	7	44	281	319	7.3e-04	38.1
NODE_134854_length_222_cov_1.089820_1	CYP5A1	29.2	72	46	2	2	73	39	105	1.3e-05	44.7
NODE_134854_length_222_cov_1.089820_1	CYP5A1	29.2	72	46	2	2	73	39	105	1.3e-05	44.7
NODE_135278_length_222_cov_0.826347_1	CYP5076C2	40.3	62	34	1	15	73	338	399	4.4e-06	46.2
NODE_135278_length_222_cov_0.826347_1	CYP5076C2	40.3	62	34	1	15	73	338	399	4.4e-06	46.2
NODE_135278_length_222_cov_0.826347_1	CYP5076C2	37.1	62	39	0	12	73	339	400	7.5e-06	45.4
NODE_135278_length_222_cov_0.826347_1	CYP5076C2	37.1	62	39	0	12	73	339	400	7.5e-06	45.4
NODE_152274_length_211_cov_0.980769_1	CYP27A.b	30.5	59	40	1	2	60	217	274	3.4e-04	39.7
NODE_152274_length_211_cov_0.980769_1	CYP27A.b	30.5	59	40	1	2	60	217	274	3.4e-04	39.7
NODE_153920_length_210_cov_1.019355_1	CYP3A43	37.7	69	36	1	1	69	374	435	1.4e-09	57.8
NODE_153920_length_210_cov_1.019355_1	CYP3A43	37.7	69	36	1	1	69	374	435	1.4e-09	57.8
NODE_153920_length_210_cov_1.019355_1	CYP3A7	37.7	69	36	1	1	69	373	434	2.6e-08	53.5
NODE_153920_length_210_cov_1.019355_1	CYP3A7	37.7	69	36	1	1	69	373	434	2.6e-08	53.5
NODE_153920_length_210_cov_1.019355_1	CYP3A4	37.7	69	36	1	1	69	372	433	9.8e-08	51.6
NODE_153920_length_210_cov_1.019355_1	CYP3A4	37.7	69	36	1	1	69	372	433	9.8e-08	51.6
NODE_153920_length_210_cov_1.019355_1	CYP706A1	39.7	68	30	1	7	63	379	446	1.7e-07	50.8
NODE_153920_length_210_cov_1.019355_1	CYP706A2	39.7	68	30	1	7	63	381	448	1.7e-07	50.8
NODE_153920_length_210_cov_1.019355_1	CYP706A1	39.7	68	30	1	7	63	379	446	1.7e-07	50.8
NODE_153920_length_210_cov_1.019355_1	CYP706A2	39.7	68	30	1	7	63	381	448	1.7e-07	50.8
